 x (Angstrom)            y (Angstrom)            z (Angstrom)           Es Time (s)
 1.6858924123788846e+01  3.1877876455232337e+02 -7.8332422786560576e+00 2  4.0896530185639247e-16
 1.8208174298893066e+01  3.2042146072401636e+02 -5.7163877129178911e+00 6  4.0896530185639247e-16
-1.2251294713951456e+01  2.3766098661188544e+03 -1.2238644171044131e+01 2  3.1071326923683785e-15
-9.3204314699261186e+00  2.3770580498039417e+03 -1.2695997458167904e+01 6  3.1071326923683785e-15
-6.7232875504451672e-01  2.5045739330853144e+03 -1.3001113759181377e+00 2  3.2883307250329217e-15
 9.3416338750367311e-01  2.5061573885855832e+03  6.7772877803764231e-01 6  3.2883307250329217e-15
 1.1907026309376780e+01  2.8472106094031296e+03 -3.8522253245137388e+00 2  3.7440432865561735e-15
 1.4559514233808125e+01  2.8467784475070976e+03 -5.1854709531823140e+00 6  3.7440432865561735e-15
-6.9839864336673436e+00  3.4182222070543075e+03 -1.0573078930234129e+01 2  4.4876565930647694e-15
-8.0990671240808716e+00  3.4165475798863827e+03 -1.2798437081704140e+01 6  4.4876565930647694e-15
 1.3060139678660841e+01  4.1018913311435736e+03 -5.7773478952199941e-01 2  5.3722529672477226e-15
 1.3513377283657261e+01  4.1022523984218642e+03 -3.5212371411373455e+00 6  5.3722529672477226e-15
-3.0888812254278458e-01  4.7193026577153823e+03  3.7286315442845379e+00 2  6.1812473534385781e-15
 2.6932587074554332e-01  4.7187277779401502e+03  6.6157030401076673e+00 6  6.1812473534385781e-15
 6.0069115293047908e+00  5.0491431509666709e+03  1.2212047780522605e+01 2  6.6036502389198450e-15
 8.2894775092916095e+00  5.0489999573975147e+03  1.0270556562731739e+01 6  6.6036502389198450e-15
 1.5815085879409597e+01  5.2352830205798500e+03 -2.1393224973772437e+01 2  6.8570314425150407e-15
 1.7578109243022386e+01  5.2374818317624013e+03 -2.2421319328802465e+01 6  6.8570314425150407e-15
-7.5576139073408326e+00  5.2913491888282360e+03 -7.3626389029843269e+00 2  6.9088276399860241e-15
-6.4525634180825548e+00  5.2885809350794980e+03 -7.0225880262197222e+00 6  6.9088276399860241e-15
-2.7729450363016857e+00  5.4785938611202646e+03 -3.2269353569744358e-01 2  7.1747879808449508e-15
-2.5321708874166422e+00  5.4769509630641160e+03  3.4260280845794626e+00 1  7.1747879808449508e-15
 5.5323768753815941e+01  5.4600037860262737e+03  9.6347659506229943e-01 2  7.1777988805424139e-15
 5.3875339912578013e+01  5.4574414271103915e+03  1.5434513169838953e+00 6  7.1777988805424139e-15
-4.9675057441673381e+01  5.5791275425291651e+03 -1.2677590221206961e+02 1  7.3072867964822833e-15
-4.7302344189025220e+01  5.5797685857106499e+03 -1.3438900246493500e+02 12 7.3072867964822833e-15
-5.1110729704579882e+01  5.5728148223007256e+03 -1.3332065130370262e+02 1  7.3072867964822833e-15
 3.7444641250591062e+01  5.9787761836698883e+03  2.4520861025744061e+01 2  7.8170560585982336e-15
 3.4947111851156514e+01  5.9804276164166668e+03  2.4333466303757618e+01 6  7.8170560585982336e-15
 7.7428550260528217e+00  6.2199213448087903e+03 -4.1968077630073788e+00 2  8.1454988031963095e-15
 7.0205131700279413e+00  6.2228169612431693e+03 -3.8908213123454800e+00 6  8.1454988031963095e-15
 1.5885099322724491e+01  6.9502718822641082e+03  2.4106646738505741e+01 2  9.0990219015250335e-15
 1.3497842119705792e+01  6.9502155377371455e+03  2.5922639123103398e+01 6  9.0990219015250335e-15
-1.5536126235178678e+01  7.0827730671468344e+03  6.4662784746257271e+00 2  9.2867992096243787e-15
-1.4951390799892453e+01  7.0813079136490760e+03  3.9145320728986457e+00 6  9.2867992096243787e-15
 1.1595476919213493e+01  7.5660250201738218e+03 -2.9177100242541374e+00 2  9.9009000459110038e-15
 1.1902897611909459e+01  7.5660142647867515e+03 -5.9018978265466311e+00 6  9.9009000459110038e-15
 1.8889644110715695e+00  7.6737606642495630e+03 -2.3788598777816695e+01 2  1.0042054436936162e-14
 3.1082555552729629e+00  7.6710199347616044e+03 -2.3746993735969316e+01 6  1.0042054436936162e-14
-1.2665849496052887e+01  7.7652958663830759e+03 -4.0191066449219841e+00 2  1.0179210902028112e-14
-1.1834023621844572e+01  7.7624876244191455e+03 -4.6686008997203770e+00 6  1.0179210902028112e-14
-9.2892503135965665e+00  8.2868611517554145e+03 -1.3050132717423827e+01 2  1.0879740260969237e-14
-1.0869093190479513e+01  8.2849194371986578e+03 -1.1396699602829310e+01 6  1.0879740260969237e-14
 8.1539838574536336e+00  8.6415783779729827e+03  6.7986666366849657e-01 2  1.1329326046166776e-14
 1.0393901275341781e+01  8.6400341253334864e+03 -5.8427484203862468e-01 6  1.1329326046166776e-14
 5.4903021240012304e+00  8.8774847688376376e+03  2.2445457627685288e+00 2  1.1612725242956451e-14
 4.7325224757191240e+00  8.8759227706966522e+03  4.6911621634753979e+00 6  1.1612725242956451e-14
-6.7003931624583557e-01  9.0009016146695412e+03  8.0382263070916660e-01 2  1.1788503458457792e-14
 1.5477614336461918e+00  9.0012661776707355e+03 -1.1832489965701449e+00 6  1.1788503458457792e-14
-1.3445355790061566e+00  9.3153915907493883e+03 -1.3789736337330258e+00 2  1.2197370756437605e-14
 1.1488114601883854e+00  9.3144160325702887e+03 -2.7323053673925557e+00 6  1.2197370756437605e-14
-2.5775841197072580e+01  9.4636987495940884e+03  1.6785093102031730e+01 2  1.2412919458679607e-14
-2.7251941812111401e+01  9.4618874405412880e+03  1.4903528197616884e+01 6  1.2412919458679607e-14
 5.3167175678082419e+00  9.4935765453397344e+03 -6.4377749829337716e-01 2  1.2431287372129455e-14
 5.4707992109908874e+00  9.4965643288262563e+03 -8.6605814274291293e-01 6  1.2431287372129455e-14
-8.7939611341931094e+00  1.0004846439506411e+04 -1.3480960957331273e+01 2  1.3099398291484247e-14
-9.1208938410418199e+00  1.0007127470483249e+04 -1.5401901531087363e+01 6  1.3099398291484247e-14
-7.3576868336377828e+01  1.0462229726670132e+04 -4.6625421957065235e+01 2  1.3704535464607382e-14
-7.6147898474655989e+01  1.0463092511803539e+04 -4.7908155694687963e+01 6  1.3704535464607382e-14
-6.1510675974854990e+01  1.0473332364481434e+04  1.5920237008782155e+02 2  1.3704976722484531e-14
-5.8763300705146051e+01  1.0472185052063660e+04  1.5957061368031862e+02 6  1.3704976722484531e-14
-2.6664035446852104e+01  1.0790212611222596e+04 -8.3634557436026018e+00 2  1.4131881481992932e-14
-2.3861738275798324e+01  1.0790372276306593e+04 -9.4225296910001628e+00 6  1.4131881481992932e-14
 1.0524778729369730e+01  1.0920884350724304e+04 -1.6035287330658751e-01 2  1.4302420564125048e-14
 1.2340028919440710e+01  1.0918735137427720e+04 -1.2023456531472996e+00 6  1.4302420564125048e-14
-6.9364427829741064e+00  1.1027447005274120e+04  7.3061834955646781e+00 2  1.4440182413314875e-14
-6.0959871819293543e+00  1.1028404687041595e+04  1.0022151097528914e+01 6  1.4440182413314875e-14
-1.8959627957267227e+01  1.1068735903394934e+04  5.0118194673868874e+00 2  1.4501478638624766e-14
-1.7882485832984909e+01  1.1070730164366287e+04  3.0464472323544500e+00 6  1.4501478638624766e-14
-1.2358666380959168e+01  1.1795679057763915e+04 -1.2653533100754284e+00 2  1.5452413161472590e-14
-9.5724217129902414e+00  1.1794756376934496e+04 -6.4446625332756391e-01 6  1.5452413161472590e-14
-3.9096469214761904e-02  1.1842808036779110e+04  1.6896877171484479e+00 2  1.5512958127578213e-14
-9.3301798444398865e-01  1.1842981653020299e+04 -1.1687667123301479e+00 6  1.5512958127578213e-14
 1.8289555514892072e-01  1.1967524500960848e+04 -1.2571571001892814e+01 2  1.5668393588889352e-14
-2.6875735322652200e-01  1.1965034850369477e+04 -1.4183293553463891e+01 6  1.5668393588889352e-14
-3.3815923896256812e+01  1.2316316230690649e+04  4.7861063431048239e+00 2  1.6168086772852191e-14
-3.1174404532609561e+01  1.2317506492120967e+04  5.5643435684893863e+00 6  1.6168086772852191e-14
 4.2113102132104494e+00  1.2427715695499748e+04  9.3351838293301430e+00 2  1.6285163067925972e-14
 4.8033300476950895e+00  1.2425472675834122e+04  7.4329810811478190e+00 6  1.6285163067925972e-14
-1.6162458968976943e+00  1.2932933817632878e+04  1.0592604043289713e+00 2  1.6951222275652711e-14
-3.8598316645270581e+00  1.2932997986008886e+04  3.0497893096231219e+00 6  1.6951222275652711e-14
-5.2419963531872078e+00  1.3173042919467513e+04 -2.5791274882695404e+01 2  1.7261771403278367e-14
-5.2482724658364734e+00  1.3172932878290347e+04 -2.8789249457260347e+01 6  1.7261771403278367e-14
-1.8057216202194429e+01  1.3280662189788005e+04 -1.8897939060723441e+01 2  1.7410936606034414e-14
-1.8993490511646119e+01  1.3277818815333756e+04 -1.9094438756350694e+01 6  1.7410936606034414e-14
 8.7633985782621000e+00  1.3631861585266297e+04  1.4475707514105912e+01 2  1.7865603130536096e-14
 6.2806957401733534e+00  1.3630272221527801e+04  1.5032582297609210e+01 6  1.7865603130536096e-14
-1.1664113630098560e+01  1.3799539088302614e+04 -2.6108644709958311e+00 2  1.8060475548704639e-14
-1.2473604863658796e+01  1.3800596328625936e+04  7.7437379900638037e-02 6  1.8060475548704639e-14
-1.9689439603808438e+00  1.4275367355427694e+04 -1.1973410034628902e+01 2  1.8686030116645873e-14
-1.4790330050867166e+00  1.4276300350769539e+04 -9.1645834205466574e+00 6  1.8686030116645873e-14
 3.3700398131331513e+00  1.4469527360779373e+04 -9.3791848721947257e+00 2  1.8944787848816961e-14
