 x                 y                 z               Event            Energy              Time
-1.8060186178e+00  3.1228167273e+02  2.2803488237e-01  2  1.6800000000e+01  4.0896530186e-16
-1.0058922858e+01  2.3696201074e+03  7.1879938302e+00  2  1.6800000000e+01  3.1032637747e-15
-2.7980256687e-01  2.5109353157e+03 -1.4609593563e+00  0  8.7600000000e+00  3.2883307250e-15
 2.8705365247e-03  4.1021967765e+03 -4.8926286585e-03  0  8.7600000000e+00  5.3722529672e-15
 2.8695682610e-01  5.0424789912e+03  1.9680699061e+00  1  1.2100000000e+01  6.6036502389e-15
 1.0346103407e+01  5.2359582564e+03 -1.1455147559e+01  1  1.2100000000e+01  6.8570314425e-15
 2.4448352442e+00  5.2755092969e+03 -4.4869861772e+00  0  8.7600000000e+00  6.9088276400e-15
-2.7729450363e+00  5.4785938611e+03 -3.2269353570e-01  0  8.7600000000e+00  7.1747879808e-15
 5.6325831729e+01  5.4808929530e+03  1.0893525046e+01  0  8.7600000000e+00  7.1777988805e-15
-4.7302344189e+01  5.5797685857e+03 -1.3438900246e+02  2  1.6800000000e+01  7.3072867965e-15
 6.8418648736e+00  6.2198186006e+03 -2.6986846225e+00  2  1.6800000000e+01  8.1454988032e-15
 4.3436584292e+00  6.9479189720e+03  9.5567727208e+00  2  1.6800000000e+01  9.0990219015e-15
 5.9345227659e-01  7.0913037814e+03 -1.9558660241e+00  2  1.6800000000e+01  9.2867992096e-15
 4.8419661953e+00  7.5602248256e+03  8.0944011892e+00  1  1.2100000000e+01  9.9009000459e-15
-1.2442158418e+00  7.6807455479e+03 -4.3243268481e+00  0  8.7600000000e+00  1.0058734456e-14
-2.3063450853e+00  7.7727401155e+03  2.8561703828e+00  0  8.7600000000e+00  1.0179210902e-14
 3.7690473185e+00  8.3076570853e+03 -5.9811691245e+00  3  3.2200000000e+01  1.0879740261e-14
 1.3339753255e+00  8.6509561388e+03 -1.5133489055e+00  1  1.2100000000e+01  1.1329326046e-14
-4.0986362631e-04  8.8673568330e+03  1.4220326144e-03  1  1.2100000000e+01  1.1612725243e-14
 1.0215081046e-04  9.0015792594e+03 -3.1513285256e-03  1  1.2100000000e+01  1.1788503458e-14
-4.9688402349e-01  9.3137860974e+03 -7.2778007133e-02  0  8.7600000000e+00  1.2197370756e-14
-1.8043031603e+01  9.4783768561e+03  1.3795438055e+01  1  1.2100000000e+01  1.2412919459e-14
 1.2857686335e+00  9.4924024047e+03  2.4452030123e+00  0  8.7600000000e+00  1.2431287372e-14
 6.7184697957e-01  1.0002564989e+04 -1.0293487365e+01  0  8.7600000000e+00  1.3099398291e-14
-7.6194887316e+01  1.0464641473e+04 -4.6233624944e+01  1  1.2100000000e+01  1.3704535465e-14
-5.2060501414e+01  1.0464978413e+04  1.5277672474e+02  2  1.6800000000e+01  1.3704976722e-14
-1.2509064206e+01  1.0790958470e+04 -2.0090866118e+01  1  1.2100000000e+01  1.4131881482e-14
-4.3785293630e-03  1.0921180349e+04  5.6995681979e-05  3  3.2200000000e+01  1.4302420564e-14
 5.0596083017e+00  1.1026373871e+04  2.6226138435e+01  1  1.2100000000e+01  1.4440182413e-14
-1.0597721541e+00  1.1073179035e+04  6.3089085608e-01  0  8.7600000000e+00  1.4501478639e-14
 4.3433070250e+01  1.1635808007e+04  1.3456607695e+02  0  8.7600000000e+00  1.5238299745e-14
-1.2187384218e+00  1.1799302796e+04  5.3356151043e+00  0  8.7600000000e+00  1.5452413161e-14
 4.6574683140e-01  1.1845534306e+04  6.7762316154e+00  0  8.7600000000e+00  1.5512958128e-14
 1.3952243383e+00  1.1964223216e+04  7.8956429346e-02  0  8.7600000000e+00  1.5668393589e-14
-2.8152048807e+01  1.2345783761e+04  3.5028086363e+00  0  8.7600000000e+00  1.6168086773e-14
 1.0676830040e+01  1.2435182008e+04 -9.5255758268e-01  2  1.6800000000e+01  1.6285163068e-14
-2.5893758111e-01  1.2943777927e+04  1.1600605078e+00  3  3.2200000000e+01  1.6951222276e-14
-1.6992335641e+00  1.3180910028e+04 -3.6183961480e+00  2  1.6800000000e+01  1.7261771403e-14
-4.1157717322e+00  1.3294811033e+04 -8.7482079765e+00  0  8.7600000000e+00  1.7410936606e-14
-1.3513901453e+01  1.3790792248e+04 -1.3843800381e-01  2  1.6800000000e+01  1.8060475549e-14
-4.4922299489e+00  1.4466043970e+04 -4.6050932459e+00  2  1.6800000000e+01  1.8944787849e-14
-2.0735729752e-03  1.4554597202e+04 -5.4099337922e-04  1  1.2100000000e+01  1.9060757508e-14
 1.1135235137e+00  1.4679690577e+04 -2.1122482015e+00  1  1.2100000000e+01  1.9224580282e-14
-2.4757244706e-03  1.4764571871e+04  4.9882333982e-04  1  1.2100000000e+01  1.9335741157e-14
-2.2271442613e-01  1.4939064545e+04  5.3669257107e+00  1  1.2100000000e+01  1.9564257446e-14
-1.5991150494e+00  1.5426972838e+04  3.9699219077e+00  0  8.7600000000e+00  2.0203224058e-14
 3.7238723127e-03  1.5496720942e+04 -2.8780407588e-03  2  1.6800000000e+01  2.0294566448e-14
-3.0551511833e+01  1.6283352541e+04  4.8295522778e+01  0  8.7600000000e+00  2.1324742271e-14
-2.2251003384e+01  1.6407082983e+04  2.1466732086e+00  1  1.2100000000e+01  2.1486780143e-14
-1.2310337584e-03  1.7054637457e+04  1.5623110819e-05  0  8.7600000000e+00  2.2334820019e-14
 1.2359184967e+02  1.8130729273e+04  8.7758049677e+00  2  1.6800000000e+01  2.3744074076e-14
-1.2734659101e+00  1.8725744004e+04  6.3520171548e+00  0  8.7600000000e+00  2.4523307698e-14
 3.0229269587e-01  1.8856086029e+04 -2.8806239564e+00  1  1.2100000000e+01  2.4694004125e-14
-2.5210673093e+01  1.8999696464e+04 -1.9974787044e+01  2  1.6800000000e+01  2.4882076914e-14
 1.0772094860e+00  1.9391289752e+04 -8.3481829954e-01  2  1.6800000000e+01  2.5394909017e-14
-8.3151005301e+01  1.9527282608e+04  9.7343880437e+01  0  8.7600000000e+00  2.5573005794e-14
-1.8312362310e+01  2.0603613603e+04 -9.9146059328e+00  0  8.7600000000e+00  2.6982573082e-14
 4.8187479889e+00  2.1117957391e+04 -6.1438103423e+00  1  1.2100000000e+01  2.7656159721e-14
 2.5776235422e-03  2.1142992663e+04  2.1188737811e-03  3  3.2200000000e+01  2.7688946011e-14
 1.9116391879e-03  2.1260282825e+04 -1.0801688051e-03  3  3.2200000000e+01  2.7842549667e-14
-7.0363717972e+00  2.2251687637e+04  2.4429211176e+01  2  1.6800000000e+01  2.9140897292e-14
-3.9325312698e+00  2.2261353126e+04 -2.1386107331e+01  0  8.7600000000e+00  2.9153555254e-14
-4.3971076931e-03  2.2615644265e+04 -2.1889976958e-03  2  1.6800000000e+01  2.9617536318e-14
 8.0513495311e+00  2.2691425762e+04  1.2184504823e+01  0  8.7600000000e+00  2.9716780063e-14
 1.0848389894e+02  2.2984865041e+04  2.5958426980e+02  0  8.7600000000e+00  3.0101069292e-14
-1.1018997118e+00  2.3188651512e+04 -6.8473572730e+00  0  8.7600000000e+00  3.0367948853e-14
-1.3360584681e+00  2.3417123359e+04  2.2427779582e+01  0  8.7600000000e+00  3.0667156479e-14
