 x                 y                 z               Event            Energy              Time
 8.4718781796e-04  1.9585371749e+03 -1.3143435988e-03  3  3.2200000000e+01  1.1693603543e-15
-6.9474447250e+00  3.4628505592e+03 -3.6727490164e+00  1  1.2100000000e+01  2.0675227453e-15
-1.7286532799e-04  3.8699699970e+03  4.6524324080e-03  0  8.7600000000e+00  2.3105966762e-15
-8.7312889191e+00  1.1166298061e+04  2.9637341326e+00  2  1.6800000000e+01  6.6669279620e-15
 1.0666973686e+01  1.1268843697e+04  1.1353241900e+00  0  8.7600000000e+00  6.7281536577e-15
-2.0258649274e+01  1.1807867199e+04  1.4704452803e+01  1  1.2100000000e+01  7.0499819697e-15
 4.0516869269e+00  1.2146639257e+04 -3.9454283088e+00  1  1.2100000000e+01  7.2522485490e-15
 1.0458997835e+00  1.2236809749e+04 -9.9202221328e-02  0  8.7600000000e+00  7.3060855651e-15
 6.0779216173e-01  1.3742031241e+04  1.7283227795e+00  0  8.7600000000e+00  8.2047901496e-15
 1.7530033860e+01  1.3839140049e+04 -6.7387629951e+00  1  1.2100000000e+01  8.2627697434e-15
 8.7077181823e+00  1.6372103070e+04  2.5041613718e+01  3  3.2200000000e+01  9.7750956636e-15
 1.8059127509e+01  1.6407885827e+04 -3.5551357348e+01  0  8.7600000000e+00  9.7964600459e-15
-1.0244723417e+00  1.7815246224e+04  1.3132534889e+00  1  1.2100000000e+01  1.0636735877e-14
-1.5839171753e+02  1.7861046235e+04 -3.5029321344e+01  1  1.2100000000e+01  1.0664081142e-14
 3.0914802516e+00  1.8536010278e+04  1.7024914283e+00  2  1.6800000000e+01  1.1067073846e-14
 3.4314816252e-03  1.8668805214e+04  2.9116739695e-03  3  3.2200000000e+01  1.1146360129e-14
 6.7317838488e-01  2.0673183567e+04  1.9707797938e-01  0  8.7600000000e+00  1.2343090327e-14
-8.8786623775e+00  2.1230091811e+04 -3.4963233621e+00  0  8.7600000000e+00  1.2675596869e-14
-3.4955938060e-03  2.3836946847e+04 -4.4509791557e-04  3  3.2200000000e+01  1.4232040610e-14
 4.5814648868e+00  2.4011913810e+04  2.3050812938e+01  1  1.2100000000e+01  1.4336506041e-14
-7.6066698216e-04  2.5401077718e+04 -4.5299691518e-03  1  1.2100000000e+01  1.5165917512e-14
 1.3901714088e+02  2.6222056611e+04 -4.5836222543e+02  1  1.2100000000e+01  1.5656089555e-14
 2.6488470775e+01  2.6788276139e+04 -5.2456906830e+01  0  8.7600000000e+00  1.5994155473e-14
 4.8084649536e-03  2.7072868462e+04 -4.1295250687e-03  2  1.6800000000e+01  1.6164073606e-14
-1.2338425759e+00  2.7164384060e+04 -1.2272695726e+00  0  8.7600000000e+00  1.6218713729e-14
 5.2948804511e-01  2.7785266476e+04  3.2784655576e+00  1  1.2100000000e+01  1.6589416563e-14
 1.9170598165e-01  3.2773213156e+04 -2.1006945267e+00  2  1.6800000000e+01  1.9567510199e-14
-6.3171288673e-01  3.3447197025e+04 -2.4578819601e+00  1  1.2100000000e+01  1.9969917683e-14
-2.1647140505e+00  3.3486806594e+04  5.9832532027e+00  2  1.6800000000e+01  1.9993566894e-14
-1.7469092421e+00  3.4090307197e+04 -7.2599645933e+00  0  8.7600000000e+00  2.0353891777e-14
-3.5933765061e+00  3.4569866905e+04 -5.9851416817e-01  1  1.2100000000e+01  2.0640216754e-14
 4.1744858597e+01  3.5029267193e+04 -6.2294428387e+01  0  8.7600000000e+00  2.0914505386e-14
-4.9278303468e-03  3.5701987985e+04 -2.0446391111e-03  3  3.2200000000e+01  2.1316158739e-14
-4.2495394448e-03  3.6005112681e+04 -2.0094488361e-03  1  1.2100000000e+01  2.1497141774e-14
-8.0398336860e+00  3.6214559950e+04 -3.5402754701e+01  2  1.6800000000e+01  2.1622193949e-14
-1.5018891452e+01  3.7513968856e+04  1.4034940850e+01  3  3.2200000000e+01  2.2398016475e-14
 3.8563993966e+01  3.9251450719e+04 -8.1298044201e+00  1  1.2100000000e+01  2.3435393979e-14
 9.4886145228e-01  4.0372663024e+04 -1.1879543582e+00  0  8.7600000000e+00  2.4104822793e-14
 4.9912078805e+01  4.2072288015e+04 -6.3774928247e+01  0  8.7600000000e+00  2.5119597548e-14
 2.7073325053e+01  4.3490705577e+04 -8.6614635617e+00  0  8.7600000000e+00  2.5966475148e-14
-2.8065882706e-03  4.4293403915e+04 -3.2906416586e-04  3  3.2200000000e+01  2.6445732640e-14
-5.8143562432e-04  4.4482843119e+04 -2.1885378646e-03  1  1.2100000000e+01  2.6558838838e-14
 2.3265325245e+00  4.4629013202e+04 -2.9188164166e+00  0  8.7600000000e+00  2.6646110861e-14
 9.3358095691e+00  4.6971490412e+04 -9.6687981743e-01  0  8.7600000000e+00  2.8044705697e-14
-9.2054238313e+00  5.2291189663e+04 -8.2998244634e+00  1  1.2100000000e+01  3.1220874871e-14
 5.6366800730e-01  5.2844229195e+04  1.3772226870e+00  3  3.2200000000e+01  3.1551071567e-14
-6.4299961186e+00  5.3379174664e+04 -4.8387327985e+01  2  1.6800000000e+01  3.1870465056e-14
-2.1705093921e+01  5.3467164871e+04  1.3555517637e+01  0  8.7600000000e+00  3.1923000316e-14
 3.1194568851e+01  5.3473290748e+04 -2.9401254144e+01  2  1.6800000000e+01  3.1926657820e-14
-2.7558897937e-03  5.7650941696e+04  1.7602365402e-03  3  3.2200000000e+01  3.4420957880e-14
