 x                 y                 z               Event            Energy              Time
-1.3956473261e+00  1.9591760699e+03 -2.8724338081e+00  1  1.2100000000e+01  1.1848563782e-15
-6.0945604473e+00  1.9573630175e+03 -2.3899016640e+01  1  1.2100000000e+01  1.2842910473e-15
 1.1948655947e+01  1.9755280324e+03 -2.1847379892e+01  2  1.6800000000e+01  1.3266829080e-15
-4.6591674893e+00  1.9769218598e+03 -5.5538425734e+01  1  1.2100000000e+01  1.4642082671e-15
 1.2151987744e+01  1.9650177643e+03 -5.1030883972e+01  0  8.7600000000e+00  1.4674686867e-15
 2.4589042427e+01  1.9707368184e+03 -7.5602646344e+01  3  3.2200000000e+01  1.6282965478e-15
 3.4892287009e+01  1.9562001913e+03 -8.8754287408e+01  0  8.7600000000e+00  1.6958321944e-15
 3.3654860188e+01  1.9927819298e+03 -1.2960535537e+02  0  8.7600000000e+00  1.9810080519e-15
 1.5450191886e+01  2.0127075814e+03 -1.9434270007e+02  2  1.6800000000e+01  2.4511888988e-15
 1.2182444159e+01  2.0159307150e+03 -1.9435450668e+02  1  1.2100000000e+01  2.4623890556e-15
 9.7661151595e+00  2.0126761676e+03 -2.0518949582e+02  1  1.2100000000e+01  2.5306405147e-15
-2.0735397637e+01  2.0164353206e+03 -2.7040131617e+02  1  1.2100000000e+01  3.0032835501e-15
-3.3709494248e+01  2.0089410720e+03 -3.1426523698e+02  0  8.7600000000e+00  3.3200068876e-15
-3.9055444037e+01  1.9921043203e+03 -3.3821752540e+02 11  1.5998017365e-01  3.5230510199e-15
-4.1949195640e+01  1.9840720657e+03 -3.4207428857e+02 11  1.0000000000e-02  3.5871513797e-15
-3.1505054192e+01  1.9838214573e+03 -3.5117357824e+02  1  1.2100000000e+01  3.5914554320e-15
-3.3767471577e+01  1.9773417063e+03 -3.2831142711e+02  3  3.2200000000e+01  3.7113539897e-15
-2.7372775718e+01  1.9727428003e+03 -3.0557212676e+02  3  3.2200000000e+01  3.8934792605e-15
