 x                 y                 z               Event            Energy              Time
 3.8868268042e+01  2.8547726183e+03 -1.7854287672e+01  7  1.6800000000e+01  1.8795719565e-15
-1.2117080599e+00  5.1617454123e+03 -7.0204934029e-01  7  1.2100000000e+01  3.3984744919e-15
 4.0378792726e+00  2.0161583287e+04  2.0315860119e+01 12  1.1928150819e+00  1.3274313444e-14
-4.2401107953e+00  2.2203720565e+04  4.4962057357e+00 12  2.0225891442e+00  1.4618849234e-14
-1.3370947053e+01  2.5872387756e+04  1.0287124475e+02 12  1.9526558878e-02  1.7034286430e-14
-3.1676154404e+00  2.9513446731e+04 -5.2759924187e-01 12  2.8778634840e-01  1.9431546477e-14
 3.6792465978e+01  2.9899181797e+04 -5.4904141829e+01 12  8.6978294161e-01  1.9685513048e-14
-7.0844664594e+00  3.0894411866e+04 -3.1195872707e+01 12  2.8272625283e+00  2.0340768923e-14
 2.3855074032e+01  3.7003821438e+04 -7.6318610324e+00 12  1.9136438994e+00  2.4363182066e-14
 2.0504467390e+00  3.7959600480e+04 -2.5724452764e+00 12  1.0158965856e+00  2.4992463528e-14
-3.4612905920e+01  4.2318301219e+04 -6.4899368099e+00  7  1.2100000000e+01  2.7862216314e-14
-8.7687223955e+00  4.3086704289e+04  1.5904299097e-01  0  8.6070755672e+00  2.8368130113e-14
-1.5256496741e+01  4.3779513101e+04 -2.1303091455e+01  4  1.0694870625e+01  2.8824272927e-14
 7.0243782925e+00  4.4627482337e+04 -7.2365862681e+00 12  1.6435100657e+00  2.9382572802e-14
 6.5887515451e+00  4.9500130318e+04  1.0088537820e+01  2  1.0811997511e+01  3.2590706592e-14
 3.1897309651e-01  5.2872361374e+04 -6.8757992383e-01  7  1.6800000000e+01  3.4810971310e-14
-6.2326726096e+00  5.5517430338e+04  5.1550212419e+00 12  7.6495509037e-02  3.6552475139e-14
 4.8313419906e+00  5.9831920053e+04 -9.3330820070e+00  4  1.0651108166e+01  3.9393119548e-14
-1.7152139341e+01  6.4402155445e+04 -1.7379889448e+01  7  1.2100000000e+01  4.2402145984e-14
-2.5962542149e+01  6.6997953198e+04  8.2701134801e+01 12  8.5581054988e-01  4.4111209827e-14
 2.9580834282e+00  7.0229004886e+04 -5.7359457584e-01  7  8.7600000000e+00  4.6238522560e-14
