0,0.005384236,0.006931089,0.00136504,0.000264575
1,0.004020365,0.008407735,0.0014,0.0002
2,0.004010403,0.009609544,0.00090185,0.00011547
3,0.004309679,0.007335076,0.000378594,0.000650641
4,0.004787832,0.006600758,0.00083865,0.001167619
5,0.000450925,0.005551877,0.004828043,0.005052062
6,0.007165426,0.007858965,0.012885004,0.008237313
7,0.022189487,0.015914459,0.027288154,0.015813391
8,0.039819133,0.024287239,0.037925321,0.023515739
9,0.038008464,0.030900485,0.04249145,0.028860527
10,0.042307722,0.04610611,0.050473888,0.040082207
11,0.040321582,0.046518849,0.045865128,0.040400371
12,0.033117115,0.047158916,0.046981805,0.045188199
13,0.033228903,0.049439896,0.050442674,0.045357837
14,0.02900092,0.048030129,0.048382779,0.044129015
15,0.024506598,0.043866882,0.04616994,0.039542003
16,0.019926197,0.03925086,0.042466143,0.037158983
17,0.014809794,0.036200737,0.039505105,0.035776948
18,0.013727345,0.035076915,0.040306989,0.035518446
19,0.01232085,0.032078394,0.038273272,0.034240522
20,0.017292869,0.019825825,0.025276273,0.02228572
21,0.021015233,0.018374711,0.023209983,0.019068561
22,0.019150196,0.020416415,0.025250149,0.021435718
23,0.022016887,0.021394002,0.026703246,0.023144762
25,0.020647841,0.023222618,0.0294349,0.025569969
26,0.020569233,0.024851358,0.031547002,0.027347395
27,0.01831311,0.030353967,0.042040496,0.037412698
28,0.019598554,0.040566776,0.052150072,0.045415232
29,0.023292989,0.050582836,0.067749834,0.05981672
30,0.03442562,0.063474431,0.075476508,0.069335585
31,0.040137389,0.069300096,0.08876882,0.081502474
32,0.048012915,0.0806159,0.098122016,0.092506558
33,0.056440972,0.097563877,0.115139611,0.122613227
34,0.051716825,0.095147937,0.133158565,0.141943052
35,0.064148604,0.11500013,0.140161669,0.150953282
36,0.06262606,0.115790601,0.14523543,0.159544727
37,0.062833855,0.116929737,0.141264303,0.177277438
38,0.060691103,0.112435715,0.147780784,0.175196946
39,0.063353164,0.13319283,0.14173935,0.176323226
40,0.060371544,0.123570803,0.14968174,0.173999349
41,0.052723334,0.128750159,0.146838188,0.169619761
42,0.045326078,0.119200727,0.13810239,0.186922337
43,0.041106244,0.124191156,0.138884808,0.176744033
44,0.027222111,0.116864123,0.133608869,0.160611363
45,0.016517365,0.112398888,0.125513558,0.167007066
46,0.008434651,0.103771432,0.12381466,0.16071118
47,0.005047772,0.098248104,0.117141809,0.146657299
48,0.022388464,0.089503873,0.100584956,0.13425338
49,0.03351154,0.06966106,0.101630032,0.121537525
50,0.055272778,0.056473209,0.081513373,0.108205653
51,0.073655029,0.022203003,0.055449166,0.092070969
52,0.071756277,0.03651826,0.062120608,0.083823406
53,0.079090096,0.039878691,0.08096773,0.071181552
54,0.091714575,0.021583867,0.047623769,0.061070779
55,0.09236159,0.02155435,0.056466007,0.046352598
56,0.113082374,0.022015676,0.04218898,0.080459576
57,0.129177449,0.039226819,0.021329088,0.037815914
58,0.135317565,0.041470954,0.028648735,0.088076501
59,0.154325155,0.058940337,0.018141757,0.104838876
60,0.072009999,0.093600231,0.072650671,0.172510376
61,0.194395096,0.079186131,0.046271626,0.18171275
62,0.190407309,0.081257553,0.036514289,0.151292344
63,0.18864926,0.07665592,0.046922205,0.173654868
64,0.192078977,0.068515716,0.049596068,0.206547404
65,0.193530179,0.076745315,0.068804966,0.210878456
66,0.196342617,0.091501821,0.094614181,0.235104367
67,0.201453477,0.095010017,0.11945631,0.250265885
68,0.202860182,0.117612032,0.127941093,0.276003641
69,0.20520627,0.125717183,0.161770341,0.298722396
70,0.209701788,0.146372823,0.182792952,0.317843426
71,0.212822093,0.180714425,0.203600843,0.365274997
72,0.219479597,0.2034093,0.236726051,0.382714154
73,0.217184445,0.219431364,0.266201471,0.394799194
74,0.219929352,0.262117766,0.325070028,0.418499367
75,0.225805846,0.3053182,0.371435611,0.429972825
76,0.223023773,0.338263393,0.370547302,0.443377315
77,0.243564167,0.406769177,0.450437702,0.4665228
78,0.23877867,0.408631342,0.448617911,0.482975941
79,0.284879571,0.460018308,0.434804627,0.499741757
80,0.263919312,0.479090433,0.488757172,0.527386399
81,0.257334568,0.491492859,0.485616361,0.516569127
82,0.260184172,0.496898927,0.503080206,0.523464472
83,0.265077674,0.509354114,0.506017533,0.502546379
84,0.300548216,0.498465097,0.496492789,0.485222653
