0,0.2692,0.3478,0.0136,0.016
1,0.2739,0.3349,0.0151,0.0166
2,0.2941,0.2974,0.0165,0.018
3,0.3146,0.2649,0.0193,0.02
4,0.3317,0.2372,0.0232,0.0227
5,0.352,0.2211,0.0357,0.0337
6,0.387,0.2107,0.0592,0.0493
7,0.4528,0.2042,0.1017,0.0788
8,0.5169,0.1933,0.1424,0.119
9,0.5906,0.2449,0.2069,0.1857
10,0.6769,0.3279,0.285,0.2561
11,0.7448,0.4067,0.3536,0.3215
12,0.7897,0.4685,0.4111,0.3756
13,0.8482,0.5423,0.4821,0.436
14,0.8871,0.5959,0.5281,0.4776
15,0.9114,0.6379,0.5709,0.5125
16,0.9324,0.6763,0.6087,0.5503
17,0.9476,0.7151,0.6461,0.5887
18,0.9708,0.7576,0.691,0.6304
19,0.9933,0.7965,0.7325,0.6714
20,0.9863,0.8,0.7343,0.6749
21,0.9724,0.7949,0.7285,0.6667
22,0.9568,0.7921,0.725,0.662
23,0.9445,0.7925,0.7245,0.6613
25,0.9384,0.7948,0.7282,0.6645
26,0.9318,0.7979,0.7323,0.6679
27,0.9338,0.8088,0.7527,0.686
28,0.9481,0.8272,0.772,0.7018
29,0.9566,0.8472,0.8003,0.7289
30,0.9768,0.8731,0.8178,0.7481
31,0.9854,0.8853,0.8428,0.771
32,0.9986,0.9075,0.8634,0.7936
33,1.0103,0.9396,0.8927,0.8458
34,0.9952,0.9334,0.9294,0.8821
35,1.0155,0.9695,0.9421,0.8985
36,1.0092,0.973,0.9517,0.9147
37,1.0081,0.9766,0.9485,0.9477
38,1.0038,0.9722,0.9628,0.9465
39,1.0117,1.0149,0.959,0.9539
40,1.0096,1.0047,0.9783,0.955
41,1.0014,1.0165,0.9827,0.9538
42,0.992,1.008,0.9742,0.9901
43,0.9932,1.0265,0.9864,0.9837
44,0.9775,1.0253,0.9911,0.9663
45,0.9706,1.0272,0.9892,0.9902
46,0.9697,1.0285,1.0011,0.9933
47,0.9525,1.0203,0.9988,0.9768
48,0.9321,1.0188,0.987,0.9734
49,0.9206,0.9959,1.0019,0.9655
50,0.891,0.9833,0.9819,0.9606
51,0.8488,0.925,0.9445,0.9431
52,0.8684,0.97,0.9644,0.9387
53,0.862,0.9897,1.0083,0.9281
54,0.8342,0.9182,0.9586,0.917
55,0.8318,0.9598,0.9937,0.8581
56,0.7878,0.9197,0.9601,0.7427
57,0.7674,0.8721,0.9109,0.8399
58,0.7662,0.8924,0.9648,0.7538
59,0.7228,0.849,0.9384,0.7145
60,0.9104,0.8384,0.8219,0.6304
61,0.6776,0.8453,0.8768,0.6113
62,0.6736,0.8348,0.8832,0.6567
63,0.6801,0.8435,0.8652,0.6292
64,0.6699,0.8481,0.8555,0.5805
65,0.6628,0.8342,0.8345,0.5759
66,0.6563,0.8139,0.7808,0.5367
67,0.6468,0.8079,0.7436,0.5007
68,0.6393,0.7684,0.724,0.4558
69,0.6333,0.7576,0.6764,0.4251
70,0.6223,0.7167,0.6407,0.3984
71,0.6165,0.6661,0.6036,0.3319
72,0.6083,0.6354,0.5516,0.2889
73,0.602,0.5963,0.5032,0.2707
74,0.5937,0.5274,0.4027,0.2441
75,0.5839,0.4587,0.3301,0.2162
76,0.5779,0.371,0.3244,0.1726
77,0.5442,0.2757,0.1969,0.154
78,0.5411,0.2551,0.1813,0.1119
79,0.4717,0.1767,0.2043,0.0749
80,0.5022,0.162,0.1298,0.0619
81,0.5006,0.1359,0.1318,0.0633
82,0.4914,0.12,0.1132,0.0635
83,0.4799,0.0994,0.0983,0.093
84,0.4066,0.0857,0.0935,0.0834
