0,0.001289703,0.00043589,0.000585947,0.0005
1,0.001967232,0.0013,0.000568624,0.000503322
2,0.001652271,0.002663331,0.00083865,0.00051316
3,0.001903506,0.003932345,0.000873689,0.00069282
4,0.00070946,0.005510293,0.001184624,0.000550757
5,0.00370045,0.00437531,0.002650157,0.002311565
6,0.007651362,0.004441096,0.005661566,0.003968627
7,0.015024979,0.00478992,0.011567771,0.008214621
8,0.022219136,0.018128798,0.020487639,0.021963834
9,0.032381013,0.030033537,0.033256428,0.028629763
10,0.039053425,0.039888887,0.044002311,0.03602055
11,0.047133887,0.04878866,0.049301555,0.040571911
12,0.036583193,0.03958573,0.040239947,0.032093977
13,0.048870475,0.055477683,0.054615138,0.04616994
14,0.048953141,0.059120583,0.057824245,0.04914153
15,0.047682107,0.060370882,0.058834712,0.05212015
16,0.04228806,0.056978446,0.057322363,0.051146554
17,0.040490863,0.055062722,0.054511558,0.048827076
18,0.034662997,0.053010188,0.052984652,0.048742623
19,0.031215541,0.05150343,0.053887321,0.050190471
20,0.026866894,0.042783525,0.043863918,0.04066944
21,0.023879978,0.032203468,0.033288286,0.029512257
22,0.026855229,0.029231319,0.02975472,0.026438104
23,0.026955704,0.028789292,0.030130107,0.026546375
24,0.026516473,0.029307053,0.030208332,0.027790646
25,0.025421513,0.031354479,0.0331666,0.032258487
26,0.027713053,0.035501972,0.038481294,0.035797393
27,0.027365367,0.037004369,0.038292863,0.036295087
28,0.028461963,0.038382852,0.040709827,0.037960813
29,0.028936021,0.038571276,0.04165049,0.038629911
30,0.031132191,0.043334628,0.049050688,0.045698687
31,0.036795425,0.047001099,0.051722239,0.048011075
32,0.039030415,0.052050392,0.058317493,0.053629314
33,0.039440123,0.052286263,0.060933187,0.057174237
34,0.044098413,0.057536539,0.066691629,0.060670613
35,0.048578425,0.063944585,0.070591879,0.065268778
36,0.052832313,0.069364712,0.076433261,0.073552317
37,0.058302859,0.074864299,0.080272723,0.07784294
38,0.066425171,0.08533196,0.087420898,0.085562687
39,0.067457172,0.084237779,0.090295423,0.087724968
40,0.066409939,0.087556896,0.095060139,0.094667013
41,0.073345234,0.096890608,0.101796087,0.106345678
42,0.079822073,0.106400141,0.112658525,0.117240024
43,0.082626146,0.11575415,0.117346155,0.125266476
44,0.083315485,0.119675575,0.127543966,0.138083103
45,0.090155994,0.130225586,0.131829144,0.147488452
46,0.090182833,0.135492029,0.14312094,0.162699488
47,0.089313176,0.132608408,0.140057214,0.162050393
48,0.094174643,0.140263336,0.150345912,0.173670579
49,0.09206695,0.141164101,0.152458333,0.180096002
50,0.077631201,0.115081377,0.137005924,0.162211785
51,0.090125043,0.134077826,0.154669465,0.177135457
52,0.09339213,0.148805387,0.168045797,0.195609057
53,0.089586606,0.136336801,0.162693823,0.190431204
54,0.089106921,0.144297655,0.168077135,0.20119923
55,0.081812367,0.138553756,0.167846487,0.196958532
56,0.07564648,0.122818742,0.164907368,0.184028992
57,0.083263618,0.143250317,0.181296782,0.205707859
58,0.080459493,0.137690861,0.187961734,0.206223431
59,0.109983499,0.174015066,0.188654004,0.226975351
60,0.09928914,0.167334246,0.191107797,0.22167098
61,0.081609987,0.149010145,0.1896231,0.215048808
62,0.082593361,0.149858411,0.179257701,0.219301991
63,0.080868185,0.152811823,0.190548183,0.214762031
64,0.076708561,0.14414695,0.180196458,0.220582932
65,0.07320658,0.153530486,0.188901985,0.223793305
66,0.073900812,0.156050761,0.191665655,0.227640382
67,0.068815793,0.149311096,0.191686054,0.226011747
68,0.067702462,0.153171113,0.198352851,0.226129616
69,0.061775966,0.150824269,0.196961858,0.230160574
70,0.060504463,0.152165513,0.197259457,0.228837592
71,0.053508535,0.146796469,0.199858425,0.228621288
72,0.048740777,0.149496187,0.199994008,0.230345161
73,0.041816384,0.148147573,0.1991436,0.219182626
74,0.038209815,0.144324322,0.199921393,0.223975676
75,0.028728209,0.121789751,0.177248498,0.202568565
76,0.032414863,0.133918495,0.199489883,0.219050687
77,0.021507751,0.117448258,0.181797882,0.2041968
78,0.024708366,0.122974306,0.176978144,0.19065981
79,0.022246123,0.132265755,0.197597495,0.195698987
80,0.017700942,0.121915435,0.196765961,0.204035887
81,0.017155271,0.116301433,0.189193472,0.191059267
82,0.01850009,0.112465506,0.190957491,0.179436683
83,0.023211276,0.085293982,0.158768038,0.179045367
