0,0.3404,0.42406667,0.079733333,0.08096667
1,0.33743333,0.41993333,0.0804,0.08126667
2,0.3357,0.4174,0.080233333,0.0814
3,0.33416667,0.4135,0.080666667,0.08186667
4,0.33446667,0.40736667,0.0812,0.08206667
5,0.3376,0.39676667,0.081566667,0.08243333
6,0.34076667,0.38506667,0.0812,0.082
7,0.34303333,0.37666667,0.081933333,0.08286667
8,0.3435,0.36886667,0.084233333,0.0848
9,0.34613333,0.365,0.085666667,0.08616667
10,0.3465,0.35833333,0.089333333,0.08936667
11,0.35196667,0.35343333,0.094333333,0.09353333
12,0.37186667,0.3641,0.113533333,0.11156667
13,0.36886667,0.3424,0.101466667,0.0975
14,0.3849,0.3375,0.109466667,0.10416667
15,0.41213333,0.33456667,0.123066667,0.11416667
16,0.45273333,0.33893333,0.1486,0.1346
17,0.50823333,0.34386667,0.180366667,0.15873333
18,0.5683,0.34663333,0.2157,0.18896667
19,0.6373,0.35566667,0.2596,0.226
20,0.7111,0.37833333,0.310666667,0.2701
21,0.78076667,0.4145,0.363633333,0.3164
22,0.8424,0.4626,0.4161,0.36366667
23,0.8959,0.51293333,0.4626,0.40963333
25,0.9432,0.56233333,0.506366667,0.45093333
26,0.9799,0.60583333,0.544433333,0.48646667
27,1.01496667,0.64476667,0.5787,0.51973333
28,1.04276667,0.6788,0.610066667,0.55016667
29,1.06633333,0.70736667,0.635966667,0.5749
30,1.08923333,0.7357,0.660633333,0.59836667
31,1.10846667,0.76176667,0.6836,0.62043333
32,1.11873333,0.77393333,0.7023,0.63826667
33,1.14053333,0.80196667,0.726733333,0.66396667
34,1.1483,0.8163,0.747433333,0.68163333
35,1.164,0.83473333,0.767,0.7014
36,1.18343333,0.8653,0.789566667,0.72303333
37,1.19933333,0.88866667,0.813166667,0.74576667
38,1.21463333,0.91113333,0.836533333,0.76783333
39,1.237,0.94016667,0.860366667,0.79263333
40,1.2504,0.95916667,0.882866667,0.8151
41,1.25886667,0.97013333,0.896266667,0.82883333
42,1.26586667,0.97866667,0.901633333,0.8338
43,1.26506667,0.9799,0.902433333,0.83466667
44,1.2636,0.98166667,0.903633333,0.83536667
45,1.26106667,0.9832,0.904733333,0.83683333
46,1.25983333,0.98546667,0.906866667,0.83853333
47,1.2567,0.98723333,0.910233333,0.84133333
48,1.25613333,0.99016667,0.912833333,0.84433333
49,1.25523333,0.99323333,0.916,0.8477
50,1.2547,0.99603333,0.918866667,0.85073333
51,1.24886667,0.9947,0.9223,0.85136667
52,1.24883333,0.99723333,0.924133333,0.85323333
53,1.24986667,0.9993,0.922866667,0.8534
54,1.2425,1.00093333,0.9269,0.85513333
55,1.24486667,1.0028,0.926066667,0.8554
56,1.24253333,1.0054,0.928,0.85776667
57,1.24293333,1.00893333,0.934233333,0.86303333
58,1.2421,1.00943333,0.933166667,0.8623
59,1.23986667,1.01173333,0.934933333,0.86396667
60,1.2307,1.00023333,0.930733333,0.86003333
61,1.23456667,1.00893333,0.933166667,0.86253333
62,1.2292,1.00903333,0.935033333,0.8648
63,1.22576667,1.01096667,0.937166667,0.86683333
64,1.22226667,1.01183333,0.938566667,0.86846667
65,1.21893333,1.01306667,0.939133333,0.86923333
66,1.21526667,1.0149,0.941,0.8705
67,1.21213333,1.01593333,0.942466667,0.87183333
68,1.2088,1.01683333,0.943866667,0.87386667
69,1.20576667,1.01813333,0.9445,0.87443333
70,1.20276667,1.0189,0.945666667,0.87566667
71,1.1991,1.01983333,0.946166667,0.87596667
72,1.1968,1.0214,0.948133333,0.8786
73,1.19416667,1.02206667,0.949566667,0.87923333
74,1.19163333,1.0235,0.950133333,0.8805
75,1.18913333,1.0244,0.9513,0.88136667
76,1.1855,1.02323333,0.952933333,0.88093333
77,1.18453333,1.0265,0.9514,0.88053333
78,1.18066667,1.02406667,0.9522,0.88023333
79,1.1771,1.02166667,0.953966667,0.88133333
80,1.17483333,1.02416667,0.949066667,0.8774
81,1.17166667,1.02446667,0.9495,0.8782
82,1.1696,1.02566667,0.9511,0.88036667
83,1.1685,1.02656667,0.951666667,0.88096667
84,1.17066667,1.02923333,0.9548,0.88293333
