0,0.003464102,0.005131601,0.001,0.001527525
1,0.002,0.003511885,0.00057735,0.001
2,0.002645751,0.003511885,0.00057735,0.00057735
3,0.002081666,0.003511885,0.00057735,0.00057735
4,0.002645751,0.00321455,0.00057735,0.00057735
5,0.003785939,0.001527525,0.00057735,0.00057735
6,0.008962886,0.008962886,0.00057735,0.001
7,0.013650397,0.016196707,0.001,0.001
8,0.01274101,0.013892444,0.001,0.001154701
9,0.008082904,0.006658328,0.00057735,0.00057735
10,0.007767453,0.005,0.002,0.001527525
11,0.007,0.00450925,0.00305505,0.00305505
12,0.008544004,0.006658328,0.004725816,0.004358899
13,0.011135529,0.008082904,0.005507571,0.004932883
14,0.015176737,0.009539392,0.00781025,0.007571878
15,0.016802778,0.009451631,0.008621678,0.007637626
16,0.021071308,0.0090185,0.007505553,0.007094599
17,0.026539279,0.009539392,0.008621678,0.007549834
18,0.023544285,0.008386497,0.008082904,0.008020806
19,0.020663978,0.008888194,0.0090185,0.0090185
20,0.018027756,0.008144528,0.007549834,0.007505553
21,0.010969655,0.011930353,0.013576941,0.014468356
22,0.011357817,0.010016653,0.010969655,0.011930353
23,0.008020806,0.015011107,0.016289056,0.016441817
24,0.00781025,0.011590226,0.013613719,0.014422205
25,0.003464102,0.018330303,0.019672316,0.02055075
26,0.006027714,0.018330303,0.020599353,0.021071308
27,0.005859465,0.015132746,0.017349352,0.018681542
28,0.007,0.021126603,0.022590558,0.023544285
29,0.007767453,0.020297783,0.022546249,0.023544285
30,0.007211103,0.020744477,0.022590558,0.024062419
31,0.007371115,0.021197484,0.023586719,0.025026652
32,0.007371115,0.021283797,0.024062419,0.02454248
33,0.007767453,0.021197484,0.02454248,0.025514702
34,0.007,0.020297783,0.023115651,0.025026652
35,0.007549834,0.019857828,0.023643181,0.02454248
36,0.007637626,0.019974984,0.023586719,0.024062419
37,0.008717798,0.018903263,0.022722969,0.024110855
38,0.009291573,0.019087518,0.021931712,0.023259407
39,0.010816654,0.017097758,0.021079216,0.022810816
40,0.012767145,0.016462078,0.019857828,0.021079216
41,0.015044379,0.016289056,0.018717194,0.019087518
42,0.017521415,0.014422205,0.01761628,0.018929694
43,0.019553346,0.015631165,0.01761628,0.018770544
44,0.023259407,0.015524175,0.016653328,0.016093477
45,0.026950572,0.016093477,0.016522712,0.016258331
46,0.029816103,0.017349352,0.016165808,0.016093477
47,0.033709544,0.018502252,0.016822604,0.016822604
48,0.037872593,0.022113344,0.019052559,0.019078784
