 x                 y                 z               Event            Energy              Time
 9.3800434013e-01  7.3904952437e+02 -2.9829271958e+00  0  8.7600000000e+00  8.4418695883e-16
-2.9554828619e-03  9.0888649385e+02 -2.8004605872e-03  1  1.2100000000e+01  1.0381849928e-15
 1.0125053334e+00  1.1642925931e+03 -2.5935022014e+01  0  8.7600000000e+00  1.3299252499e-15
-2.5123528294e+02  1.3394669388e+03  2.7706241883e+00  2  1.6800000000e+01  1.5300199571e-15
-1.2165736087e+01  1.3434359045e+03  4.2757858260e+00  3  3.2200000000e+01  1.5345535492e-15
 2.7155415801e+01  1.5659018025e+03 -5.9396398025e+00  2  1.6800000000e+01  1.7886675207e-15
-2.4776126702e+01  2.6313186850e+03  1.0364294368e+01  0  8.7600000000e+00  3.0056509681e-15
-1.3470448096e+00  4.6422916876e+03 -2.1115410547e+00  0  8.7600000000e+00  5.3027056678e-15
 2.6589115558e-03  5.0938909559e+03 -1.6734808854e-03  1  1.2100000000e+01  5.8185496003e-15
 3.8067587972e-03  6.4832671100e+03  1.9510406777e-04  1  1.2100000000e+01  7.4055788745e-15
-5.2202771475e+00  6.8020987643e+03 -3.2139355096e+00  1  1.2100000000e+01  7.7697676274e-15
-2.8349603535e+01  7.2237623078e+03  6.5075639631e+00  2  1.6800000000e+01  8.2514171687e-15
-3.6800903034e+01  7.2484114727e+03 -1.5319418983e+01  0  8.7600000000e+00  8.2795729321e-15
 4.6504651580e+01  7.9434880201e+03  6.1730693980e+01  0  8.7600000000e+00  9.0735313034e-15
 7.4695725388e-01  9.1046792687e+03  8.7002088227e+00  1  1.2100000000e+01  1.0399914010e-14
-1.0771550721e+01  9.4352083114e+03  1.8120932248e+01  0  8.7600000000e+00  1.0777464226e-14
-3.5599110675e+00  1.0124797448e+04 -3.2072490642e+00  0  8.7600000000e+00  1.1565154546e-14
 1.1812393386e+01  1.0494721160e+04  1.0552334563e+02  0  8.7600000000e+00  1.1987703730e-14
-1.9054256213e+01  1.0749113690e+04  8.7937070839e-01  0  8.7600000000e+00  1.2278286227e-14
-2.7777765021e+00  1.0751767189e+04  1.7596305273e+00  2  1.6800000000e+01  1.2281317213e-14
-3.8328776298e+01  1.1070094737e+04  1.0557566243e+01  0  8.7600000000e+00  1.2644930146e-14
 6.7033304983e+00  1.2122879147e+04  2.8204144591e+01  2  1.6800000000e+01  1.3847484020e-14
-8.1269845377e+00  1.2183870086e+04  1.4516196982e+01  2  1.6800000000e+01  1.3917151552e-14
-2.6215668594e+01  1.2288679920e+04  1.2459032761e+01  2  1.6800000000e+01  1.4036871668e-14
 1.0433498555e+02  1.2358327444e+04 -1.3823443244e+00  1  1.2100000000e+01  1.4116427272e-14
-1.9718543256e+01  1.2575121954e+04 -8.4285452507e+00  1  1.2100000000e+01  1.4364063042e-14
-6.7539557347e+00  1.2819813735e+04  3.3369261754e+00  1  1.2100000000e+01  1.4643564758e-14
-9.9284374360e-01  1.3264689305e+04  6.9308814985e-01  0  8.7600000000e+00  1.5151728477e-14
 6.6297967893e+00  1.3570159662e+04  4.0127109947e+00  0  8.7600000000e+00  1.5500655149e-14
-1.0081209982e+01  1.3968666035e+04 -1.1096901244e+01  0  8.7600000000e+00  1.5955853174e-14
 1.0307320639e+01  1.4425327480e+04 -4.8865382463e+01  0  8.7600000000e+00  1.6477479429e-14
-1.6885221316e+00  1.4539685784e+04  1.3381311407e+00  1  1.2100000000e+01  1.6608106384e-14
 1.5075884391e+00  1.6117513543e+04 -2.1262467122e+00  0  8.7600000000e+00  1.8410396453e-14
-3.6112184032e+00  1.7351285700e+04 -2.3889986412e+01  0  8.7600000000e+00  1.9819685452e-14
 1.4193954557e+00  1.7496785272e+04  4.3392180909e-01  3  3.2200000000e+01  1.9985883843e-14
-6.6113606715e+00  1.7557313952e+04  3.1310861432e+01  2  1.6800000000e+01  2.0055023353e-14
-2.2150075707e-01  1.7865817361e+04 -4.1551372349e+00  3  3.2200000000e+01  2.0407414560e-14
 2.2788250246e+01  1.8148762408e+04  6.9180506754e+00  0  8.7600000000e+00  2.0730611465e-14
-1.1660460786e+01  1.8284057298e+04 -9.8595132544e+00  0  8.7600000000e+00  2.0885153452e-14
 4.2850675137e+01  1.8383285316e+04  1.5031243277e+01  0  8.7600000000e+00  2.0998497682e-14
 1.3294789700e+02  1.8708104068e+04 -3.7065210146e+01  1  1.2100000000e+01  2.1369525259e-14
 1.7383479174e+02  1.9114344380e+04 -1.3314151937e+02  0  8.7600000000e+00  2.1833557454e-14
 4.1379207828e+01  2.0190844665e+04 -2.3194530743e+01  1  1.2100000000e+01  2.3063201033e-14
 1.6499786963e+00  2.0255152151e+04  7.1726928855e-01  1  1.2100000000e+01  2.3136656923e-14
 1.6433447769e+00  2.0443947472e+04  8.3759264227e-02  0  8.7600000000e+00  2.3352310330e-14
-8.8522407401e+01  2.0504673422e+04 -6.2678598839e+01  0  8.7600000000e+00  2.3421675174e-14
 3.8589730652e+00  2.0742577456e+04 -6.0068328009e+00  2  1.6800000000e+01  2.3693423517e-14
-1.2793650413e+02  2.0857883048e+04 -2.9631511197e+01  2  1.6800000000e+01  2.3825132522e-14
-5.0100305825e+01  2.1016143393e+04 -1.0201563904e+01  0  8.7600000000e+00  2.4005907037e-14
-2.4289213223e+01  2.1103078345e+04  1.4641220442e+01  2  1.6800000000e+01  2.4105209384e-14
 3.3694870654e+01  2.2270708339e+04  2.6097486481e+00  0  8.7600000000e+00  2.5438946815e-14
 7.1079014202e+01  2.2619143610e+04 -1.8378448022e+02  0  8.7600000000e+00  2.5836950604e-14
 2.8578004473e+01  2.3280638792e+04  2.4496375711e+01  0  8.7600000000e+00  2.6592550314e-14
 1.4807770346e+01  2.3341357001e+04  2.0176364708e+01  1  1.2100000000e+01  2.6661906316e-14
 3.5682963113e+01  2.3915028002e+04  5.1954659155e+01  1  1.2100000000e+01  2.7317187947e-14
 4.1850083853e+00  2.4222428652e+04 -2.3092313230e+00  2  1.6800000000e+01  2.7668319516e-14
 1.1013331578e+01  2.4368910450e+04  3.6405621024e+00  1  1.2100000000e+01  2.7835639865e-14
 2.5123115881e+00  2.4398463101e+04  3.8103628617e+01  0  8.7600000000e+00  2.7869396686e-14
-8.2735607178e-01  2.4638725777e+04 -1.6121951994e+00  1  1.2100000000e+01  2.8143839212e-14
-1.1219018666e+01  2.4876393108e+04  1.9193594530e-02  1  1.2100000000e+01  2.8415317177e-14
 1.7954829332e+00  2.5645737955e+04 -6.5886746811e+00  3  3.2200000000e+01  2.9294109281e-14
 1.8776622227e+00  2.5678440185e+04  9.5809449584e-01  0  8.7600000000e+00  2.9331463741e-14
 2.1498100896e+02  2.6099941380e+04 -1.5868285870e+02  0  8.7600000000e+00  2.9812927838e-14
 2.9430244019e+00  2.6440507418e+04 -1.9056443672e+00  0  8.7600000000e+00  3.0201942916e-14
 1.9756495760e+01  2.6891332628e+04 -1.9888176474e+01  2  1.6800000000e+01  3.0716902672e-14
 3.3436088959e+01  2.7099354071e+04  3.5182703083e+01  1  1.2100000000e+01  3.0954517315e-14
 3.7743410774e+00  2.7484792726e+04  1.7939036991e+01  0  8.7600000000e+00  3.1394788603e-14
-2.4364634408e+01  2.7710942983e+04  5.2178138810e+01  0  8.7600000000e+00  3.1653111073e-14
 8.3080665728e+01  2.8311589227e+04  6.5868218433e+01  0  8.7600000000e+00  3.2339205454e-14
 8.9336056079e-01  2.8738198219e+04 -6.8080717743e-01  1  1.2100000000e+01  3.2826503984e-14
-4.9254706109e+01  2.8860443612e+04  3.7484166323e+00  1  1.2100000000e+01  3.2966140048e-14
-3.3524634627e+01  2.8990890417e+04 -6.3991387967e+01  3  3.2200000000e+01  3.3115144260e-14
-4.0581621576e-02  3.0527666500e+04  1.3888273610e+00  0  8.7600000000e+00  3.4870542626e-14
 6.1570760556e+00  3.1241816056e+04 -4.4546915145e+01  1  1.2100000000e+01  3.5686287339e-14
-1.0456948176e+00  3.2465148186e+04  1.3614945921e+00  1  1.2100000000e+01  3.7083651110e-14
-8.8593298378e-04  3.2544246011e+04  1.2434165232e-04  1  1.2100000000e+01  3.7174001419e-14
-1.2199970741e+01  3.3160421693e+04 -9.3399079046e-01  3  3.2200000000e+01  3.7877834460e-14
-2.9829906834e+01  3.3866232261e+04 -1.8067938972e+01  1  1.2100000000e+01  3.8684053879e-14
-5.4633694586e+00  3.4127397933e+04  3.6673707003e+00  1  1.2100000000e+01  3.8982373066e-14
-8.6959171628e-02  3.4172785908e+04  5.9650448058e-01  0  8.7600000000e+00  3.9034217950e-14
-1.8984944336e-04  3.4948058636e+04 -7.9959449163e-04  3  3.2200000000e+01  3.9919781238e-14
-6.4343250728e+01  3.4964545816e+04  6.4809037218e+01  0  8.7600000000e+00  3.9938613889e-14
-3.1462623931e+01  3.5564590593e+04  1.2589972548e+02  1  1.2100000000e+01  4.0624021239e-14
 1.0226496861e+01  3.6125452913e+04  8.1094461868e+00  0  8.7600000000e+00  4.1264672021e-14
-6.8556904857e-01  3.6423889605e+04  8.3148524418e+00  0  8.7600000000e+00  4.1605564418e-14
-1.0827922351e+01  3.7578140895e+04  6.0488862540e+01  0  8.7600000000e+00  4.2924019886e-14
 4.6599462682e+00  3.7895334650e+04  1.3637470318e+00  0  8.7600000000e+00  4.3286337731e-14
 4.2604994886e+01  3.8327100357e+04  8.0028208642e+01  0  8.7600000000e+00  4.3779526573e-14
 6.5918134268e-04  3.8513278360e+04 -1.2135449558e+00  0  8.7600000000e+00  4.3992190321e-14
 1.2153792271e-03  3.8605763059e+04 -3.1213309188e-03  0  8.7600000000e+00  4.4097831925e-14
-2.0875228346e-04  3.9516843849e+04  1.5003719211e-03  3  3.2200000000e+01  4.5138523375e-14
-5.3995671313e+00  3.9935863543e+04 -7.9939803019e+01  0  8.7600000000e+00  4.5617152953e-14
-1.2543570356e+01  4.0166424614e+04  7.8798384665e-01  1  1.2100000000e+01  4.5880513719e-14
 5.1284393867e+00  4.0521121743e+04 -1.8357735101e+01  0  8.7600000000e+00  4.6285670181e-14
-8.8947256732e+00  4.1288423114e+04 -1.0322868060e+00  0  8.7600000000e+00  4.7162128104e-14
 4.6242801888e+01  4.1461121282e+04 -6.2496782914e+01  0  8.7600000000e+00  4.7359394371e-14
 1.0132830641e+02  4.1467647023e+04  1.0058975170e+02  0  8.7600000000e+00  4.7366848467e-14
-3.2491219175e-03  4.1471092152e+04  2.0079321121e-03  2  1.6800000000e+01  4.7370783701e-14
-9.4001692227e+00  4.2133507503e+04 -4.1465168999e+00  0  8.7600000000e+00  4.8127434482e-14
 4.2084232788e+00  4.3031760109e+04 -6.1971444143e+00  1  1.2100000000e+01  4.9153472807e-14
