 x                 y                 z               Event            Energy              Time
-2.4648066990e+00  1.2589008467e+02 -3.1450252286e+00 11  4.6377055756e-02  5.4753800266e-16
-6.1240988178e-01  1.3176148941e+02 -7.4308511869e+00  0  8.7600000000e+00  9.4705305214e-16
-1.7814643477e+00  1.2900834571e+02 -9.5141834517e-01 11  6.1941587665e-02  6.0215272374e-16
-4.4990192822e+00  1.2583095685e+02 -2.8934748822e+00 11  6.7155967553e-02  9.3788483422e-16
-4.2706986780e+00  1.2476852196e+02 -2.9393982500e+00 11  7.9576332033e-02  1.1924620301e-15
-1.8418178210e+00  1.0087681585e+02 -6.4192762450e+00 11  6.3934392755e-02  3.0512869927e-15
-1.3044936231e+01  1.0533272369e+02 -4.9307365972e+00 11  1.5665803248e-01  4.5675441180e-15
-1.4502218146e+01  1.0109406620e+02 -6.0662538880e+00 11  1.4981104938e-01  4.8176708758e-15
-1.0536369086e+01  1.0280253907e+02 -6.7937110576e+00 11  1.9417621686e-01  5.2248951462e-15
-1.9080787904e+01  1.0518556629e+02  5.6100172686e+00 11  8.7419893058e-02  6.2941286637e-15
-1.6076212442e+01  1.0870625088e+02  1.3457659534e+01 11  1.1286737951e-01  7.2872948265e-15
-1.6273167643e+01  1.0913083220e+02  1.8957265038e+01 11  1.8060816862e-01  7.5988142872e-15
-1.6784579589e+01  1.1002296233e+02  3.5640761498e+01 11  9.0642996425e-02  9.2203705262e-15
-1.5967004373e+01  9.9831309418e+01  4.1353806146e+01 11  1.0329564424e-01  1.0088705655e-14
-2.0065917953e+01  1.0196924870e+02  3.1702457401e+01 11  5.0006187867e-02  1.1809413816e-14
-2.4048757255e+01  1.0880136060e+02  2.8700102853e+01 11  5.5389139909e-02  1.3085563580e-14
-2.6206600231e+01  1.1104045779e+02  2.6136052580e+01 11  5.1430504538e-02  1.3577011834e-14
-3.0210656704e+01  1.0842836738e+02  2.7222849966e+01 11  2.2807128655e-01  1.4047833265e-14
-2.8891173494e+01  1.1055040202e+02  2.9682681779e+01 11  1.1866607201e-01  1.4288657115e-14
-2.8901974451e+01  1.1463893589e+02  3.3941139563e+01 11  8.8384660802e-02  1.4734926610e-14
-1.7788549583e+01  1.1948077555e+02  4.8630070157e+01 11  1.2215529140e-01  1.6126721939e-14
-1.4620633453e+01  1.1932633513e+02  4.7130066036e+01 11  1.6947815344e-01  1.6369534768e-14
 3.9847926739e+00  1.2709034096e+02  4.2199346402e+01 11  1.1563394248e-01  1.9184772190e-14
-1.8211509859e+00  1.2860661054e+02  3.5187713598e+01 11  9.0729857020e-02  2.3770267550e-14
-1.1163818932e+01  1.3774709257e+02  3.2319384016e+01 11  6.1929070562e-02  2.5629753301e-14
-8.1747140410e+00  1.3450552109e+02  2.2629757799e+01 11  5.8535301501e-02  2.6851761378e-14
-4.6301026766e+00  1.3136183347e+02  3.0931557849e+01 11  5.4315887244e-01  2.7724904644e-14
-4.1313529690e+00  1.3046881103e+02  3.2169325709e+01 11  4.5117065504e-02  2.7826924754e-14
 1.1446778163e-01  1.1492177622e+02  4.4667334597e+01 11  2.3365398540e-01  2.9235479453e-14
 9.4738317871e-01  2.3673758000e+03  5.4348594624e+00  0  8.7600000000e+00  1.9640470246e-15
-6.8681569676e+02  2.8822375432e+03  2.8391738694e+02 11  1.6754337455e-01  2.0224107610e-15
-6.8463074362e+02  2.8799635011e+03  2.7876278275e+02 11  1.5950055475e-01  2.3250761473e-15
-6.7861398729e+02  2.8743561493e+03  2.7008038710e+02 11  7.3651928202e-02  3.1698604109e-15
-6.6476514856e+02  2.8828734718e+03  2.5184664231e+02 11  7.9438968910e-02  4.9867807016e-15
-6.7095262150e+02  2.9039630082e+03  2.3319922084e+02 11  5.5162859759e-02  7.7867115385e-15
