 x                 y                 z               Event            Energy              Time
-2.2842627938e+02  5.9468701946e+00 -6.4012571368e+01  0  8.7600000000e+00  8.9071501864e-18
 8.6364677261e+00  1.9164244196e+02 -9.7327026799e+00  2  1.6800000000e+01  2.8703972960e-16
-2.8875806622e+00  6.0658441399e+02 -2.1526161992e+00  2  1.6800000000e+01  9.0853479215e-16
 5.5789438968e+01  8.6490349097e+02 -3.8993096837e+01  1  1.2100000000e+01  1.2954419785e-15
 1.3257821032e+02  1.0907972015e+03 -1.0230007602e+01  1  1.2100000000e+01  1.6337828435e-15
 5.0399995095e+01  1.4553481929e+03 -2.4871764275e+01  1  1.2100000000e+01  2.1798029054e-15
 6.0443412176e+00  1.8317534660e+03  6.9761593366e+00  3  3.2200000000e+01  2.7435781667e-15
 1.8731786756e+01  2.0865778975e+03 -3.0949041266e+01  0  8.7600000000e+00  3.1252511154e-15
-2.2645968875e+00  2.1651686650e+03  6.5036170962e+00  0  8.7600000000e+00  3.2429634155e-15
 4.6752815405e+01  2.5251931168e+03 -8.9180724505e+01  1  1.2100000000e+01  3.7822036812e-15
 1.9844021528e-01  2.7392304139e+03 -6.7197438665e+00  0  8.7600000000e+00  4.1027861536e-15
 7.3009899336e-01  2.8314892745e+03  1.3700011319e+00  1  1.2100000000e+01  4.2409703582e-15
 1.9015660282e+00  3.7343656811e+03  2.1783881260e+01  1  1.2100000000e+01  5.5932877101e-15
-2.3619147003e+00  3.7949755189e+03 -6.9380716099e+00  0  8.7600000000e+00  5.6840683914e-15
-1.4085277289e+01  3.8047261418e+03 -1.8948230348e+00  1  1.2100000000e+01  5.6986727564e-15
-1.9844285554e+01  3.9463161696e+03 -1.4576530878e+01  0  8.7600000000e+00  5.9107445859e-15
 1.5769055441e+00  4.0126759247e+03 -2.8265547382e+00  2  1.6800000000e+01  6.0101374238e-15
 1.3275646712e+00  4.0950496594e+03  2.7353728896e+00  0  8.7600000000e+00  6.1335158064e-15
 8.8865898649e+00  4.2079387175e+03  4.1261553838e+00  0  8.7600000000e+00  6.3025996710e-15
