 x                 y                 z               Event            Energy              Time
-2.1805785144e+00  6.8113455556e+01  4.9335424027e-01 11  1.0000000000e-02  1.4411835520e-16
 7.1177343457e+00  8.0392999356e+01  1.6805272927e+01  0  8.7600000000e+00  2.6502061735e-16
 4.5852541854e+00  7.3847879296e+01 -5.6830583559e+00  3  3.2200000000e+01  2.9783613603e-16
 6.0772139227e+00  8.0813381943e+01 -1.6387974737e+00  1  1.2100000000e+01  3.4179232992e-16
 8.4884232057e+00  7.3841208138e+01 -4.7959650458e+00  0  8.7600000000e+00  3.5064983259e-16
 2.1288410995e+01  8.2956849757e+01 -7.1142074314e-01  1  1.2100000000e+01  1.0851274447e-15
 2.0231898988e+01  8.2864735951e+01  3.7975550725e+00 11  1.0000000000e-02  1.1838612939e-15
 3.0725010802e+01  9.5901214806e+01  6.7552002288e+00  1  1.2100000000e+01  1.3722737826e-15
 2.9315218315e+01  8.7990644459e+01  1.1716865738e+01  0  8.7600000000e+00  2.4822315938e-15
 4.8638874506e+01  8.9567380958e+01 -4.0179217748e+00 11  1.0201943845e-01  8.4598510846e-15
 5.4679587546e+01  8.3531155698e+01  1.0275163646e-01  0  8.7600000000e+00  8.7877732872e-15
 3.2243832593e+01  9.5266967435e+01 -1.0503308062e+01 11  1.9275864165e-01  7.0200767499e-15
 2.3688652664e+01  9.0380378940e+01 -1.3640834309e+01 11  9.5730820184e-02  7.5275008391e-15
 1.4859267710e+01  7.2587831668e+01 -5.6101978972e+00 11  9.8313377870e-02  9.3796931133e-15
 2.9462577667e+00  8.8458105510e+02  2.2542697751e+00 11  7.7471107823e-02  1.8733824553e-15
 9.6538672003e+00  8.8698109717e+02 -4.4376626349e+00 11  6.9619322823e-02  2.3440418397e-15
 1.0258513416e+01  8.8740769926e+02 -5.0366338169e+00 11  2.3435346576e-01  2.3798171915e-15
 1.4714980966e+01  8.9059159864e+02 -7.0662185512e+00 11  5.1433814591e-01  2.7040739887e-15
 2.4747004309e+01  8.9718749945e+02 -6.7838865327e-01  2  1.6800000000e+01  3.3199388449e-15
-7.4381752512e+00  9.9227081626e+02 -1.2548474273e+01 11  1.3166135613e-01  2.7105297415e-15
-8.3786335238e+00  9.9252231983e+02 -1.4624165097e+01 11  8.6118475693e-02  2.8301758173e-15
-8.3045168527e+00  9.9300498899e+02 -1.4952936439e+01 11  1.3541060060e-01  3.4736964204e-15
-2.1385055295e+01  9.9842038626e+02 -1.5282168012e+01 11  6.2113105193e-02  4.6114731111e-15
