 x                 y                 z               Event            Energy              Time
 9.9447301232e+00  6.2576869939e+02 -1.3680020023e+01 11  1.7679736175e-01  8.2425627598e-16
 8.4534034906e+00  6.2397929405e+02 -1.5153484698e+01  1  1.2100000000e+01  8.6237358601e-16
 3.5953610575e+00  6.2262803528e+02 -1.6063693918e+01  3  3.2200000000e+01  9.2168648639e-16
 6.4639437248e-01  6.2509816967e+02 -2.1054997600e+01  0  8.7600000000e+00  9.6723568746e-16
-2.6876627679e-01  6.2141027961e+02 -2.2918786080e+01 11  1.9452976900e-01  1.0477613082e-15
 8.2435968557e+00  6.1481537745e+02 -2.0090268059e+01  0  8.7600000000e+00  1.1908932633e-15
 1.0330124658e+01  6.2639630012e+02 -3.8208333710e+01  1  1.2100000000e+01  1.3993769979e-15
 2.2052041650e+01  6.2444431775e+02 -3.0314483037e+01  2  1.6800000000e+01  1.7140142656e-15
 1.8128868479e+01  6.1675163118e+02 -3.0271325473e+01 11  1.3304111839e-01  1.8777068311e-15
 1.8332337062e+01  6.2063413657e+02 -2.7745610383e+01 11  3.9065552384e-02  1.9775556491e-15
 2.1111537315e+01  6.3067422253e+02 -1.9719257473e+01 11  2.1062912084e-01  2.2608759030e-15
 2.1942354176e+01  6.3358627491e+02 -1.7972816419e+01  3  3.2200000000e+01  2.3340293940e-15
 2.4056890624e+01  6.3630657083e+02 -1.6148131637e+01  0  8.7600000000e+00  2.5449653180e-15
 4.5446015967e+01  6.2124721935e+02 -1.2706667647e+01 11  6.2317561088e-02  6.8919559829e-15
 3.9794189699e+01  6.2228308271e+02 -8.4591528874e+00 11  2.0511645937e-01  7.3432611351e-15
 2.4216950678e+01  6.4555029627e+02  1.4206659043e+00 11  6.5864635316e-02  9.5846190566e-15
 1.6699642787e+01  6.5767388773e+02 -1.0081833705e+01 11  6.0807209153e-02  1.0706069574e-14
 1.4909091296e+01  6.4730827847e+02  4.7570883315e-02  0  8.7600000000e+00  1.2239877918e-14
-1.3593429294e+01  6.2318512704e+02 -2.0436810162e+01 11  1.2232470203e-01  2.8027702408e-15
 1.0590214356e+01  6.6293220474e+02 -1.5654822373e+01 11  9.1527672098e-02  6.6423310711e-15
 1.0695920681e+01  6.6596509325e+02 -1.4531792073e+01 11  1.5127161726e-01  6.8043661463e-15
 1.2037915324e+01  6.6941279565e+02 -1.6057251259e+01 11  1.5117416459e-01  7.4672697299e-15
 1.4839251637e+01  6.6768268388e+02 -2.0470855644e+01  0  8.7600000000e+00  8.6248589217e-15
