 x                 y                 z               Event            Energy              Time
-3.1512793625e+00  7.0002121199e+02  3.9789269704e-01  2  1.6800000000e+01  5.5644978423e-16
-1.7394010536e+01  5.3118209756e+03  1.2429565489e+01  2  1.6800000000e+01  4.2223886721e-15
 6.1776441103e+00  7.4332220080e+03 -2.3197789671e+01  1  1.2100000000e+01  5.9086992102e-15
 1.2501990504e+00  9.1633102000e+03  6.8046025575e-01  1  1.2100000000e+01  7.2839535377e-15
 5.3278127168e+01  1.0162431504e+04  7.6700824467e+00  2  1.6800000000e+01  8.0781592340e-15
 1.5451782600e-03  1.1548889394e+04 -1.8898457065e-04  2  1.6800000000e+01  9.1802603994e-15
 4.0178154552e+01  1.2596629551e+04 -1.3366390271e+01  0  8.7600000000e+00  1.0013113425e-14
-5.0715261179e+01  1.3381518912e+04 -4.0663878308e+01  0  8.7600000000e+00  1.0637025255e-14
-1.4578248142e+02  1.3605249729e+04  1.5098957976e+02  1  1.2100000000e+01  1.0814869816e-14
-7.0326428344e-01  1.4441499113e+04 -4.6205350700e+00  3  3.2200000000e+01  1.1479607943e-14
 2.0295282305e+01  1.4663142092e+04  4.3930206827e+01  2  1.6800000000e+01  1.1655792872e-14
 3.7363211339e-03  1.5210998552e+04 -3.6507024703e-03  0  8.7600000000e+00  1.2091286260e-14
 3.0079846946e+01  1.5588414562e+04  2.9872461820e+01  1  1.2100000000e+01  1.2391295822e-14
 1.8025196352e+00  1.6397866207e+04  1.0945231116e-01  0  8.7600000000e+00  1.3034732314e-14
 3.2481208969e+00  1.7104448831e+04 -5.7531195836e+00  0  8.7600000000e+00  1.3596397793e-14
 2.6435819164e-03  1.7915498341e+04  6.8126913890e-04  2  1.6800000000e+01  1.4241104435e-14
-9.5991362998e-01  1.7943799878e+04  4.8842411779e-01  0  8.7600000000e+00  1.4263601444e-14
-9.2054687536e+00  1.8058953607e+04  8.0544463270e+00  0  8.7600000000e+00  1.4355137624e-14
-9.5182461607e-01  1.9297436557e+04 -3.3081082909e+00  1  1.2100000000e+01  1.5339612892e-14
 6.3785169669e+00  1.9652521739e+04 -4.9381646878e+00  0  8.7600000000e+00  1.5621871586e-14
 9.0417543003e-05  2.0540290286e+04 -3.5235475532e-04  0  8.7600000000e+00  1.6327562511e-14
 1.9149523568e+01  2.1231752023e+04 -1.1371226239e+01  2  1.6800000000e+01  1.6877208333e-14
-1.8793462129e+01  2.1654864261e+04 -7.3679410545e+00  0  8.7600000000e+00  1.7213542017e-14
-2.0263727228e-03  2.2575344931e+04  2.7536474298e-03  0  8.7600000000e+00  1.7945235945e-14
 5.5235187316e-04  2.3298014767e+04  3.3779321929e-03  1  1.2100000000e+01  1.8519689215e-14
 1.0337983368e+02  2.3626508340e+04 -6.3846428982e+02  0  8.7600000000e+00  1.8780810128e-14
-3.9071575979e+01  2.3929590856e+04  1.1465942983e+02  2  1.6800000000e+01  1.9021731685e-14
-2.1656084320e+01  2.4660318832e+04 -3.4781937606e+01  1  1.2100000000e+01  1.9602590404e-14
 2.9063666369e-03  2.4952228621e+04 -2.6959330671e-03  3  3.2200000000e+01  1.9834630714e-14
 8.7854580107e+00  2.5188033996e+04  4.5538829147e+01  1  1.2100000000e+01  2.0022073392e-14
-1.8805731582e+00  2.5292954041e+04  1.1195202715e+00  0  8.7600000000e+00  2.0105474774e-14
 7.5278220333e+01  2.6554162271e+04  2.3322999576e+02  0  8.7600000000e+00  2.1108014461e-14
 1.3205965023e+01  2.6920657747e+04 -3.9878415654e+01  0  8.7600000000e+00  2.1399343245e-14
 7.9733723330e-01  2.7900768787e+04  1.1600598016e+01  1  1.2100000000e+01  2.2178437604e-14
-5.4705871993e-04  3.0204631737e+04 -4.4159058758e-03  2  1.6800000000e+01  2.4009787881e-14
-2.3376410688e+01  3.1289954544e+04 -2.3947071414e-01  2  1.6800000000e+01  2.4872515512e-14
-3.4574911540e+01  3.2803621755e+04  9.6491971297e+01  2  1.6800000000e+01  2.6075735899e-14
 1.8586666060e+00  3.3087984275e+04 -3.5257137790e+00  1  1.2100000000e+01  2.6301776853e-14
 1.8699452080e-03  3.3278257070e+04 -1.8308888780e-03  1  1.2100000000e+01  2.6453025492e-14
 1.3092095586e+00  3.3669405778e+04  4.1094405502e-01  1  1.2100000000e+01  2.6763951234e-14
 1.5811569058e+01  3.3681888681e+04  5.2393884848e+00  2  1.6800000000e+01  2.6773873945e-14
-7.6377018248e+00  3.3740738090e+04  3.0436781864e+00  2  1.6800000000e+01  2.6820653586e-14
 4.1937639754e-01  3.5335588469e+04  7.5117842098e+00  0  8.7600000000e+00  2.8088406811e-14
 2.1698536586e+02  3.7747792459e+04  1.5407336783e+01  2  1.6800000000e+01  3.0005877835e-14
-2.2307795213e+00  3.9081597704e+04  1.1127074290e+01  0  8.7600000000e+00  3.1066125193e-14
 5.3247413647e-01  3.9373776819e+04 -5.0740814273e+00  1  1.2100000000e+01  3.1298379591e-14
-4.3808971659e+01  3.9695698851e+04 -3.4710492508e+01  2  1.6800000000e+01  3.1554276759e-14
 1.8617327710e+00  4.0573507676e+04 -1.4428099700e+00  2  1.6800000000e+01  3.2252050659e-14
 7.0963290171e-01  4.0878353883e+04  5.4255605766e-01  0  8.7600000000e+00  3.2494374182e-14
 2.1497297820e+00  4.2640735821e+04  1.8550672595e+01  3  3.2200000000e+01  3.3895298943e-14
-1.7493727090e-03  4.3113899346e+04 -1.7071194931e-03  3  3.2200000000e+01  3.4271418605e-14
-1.5573212581e-03  4.4166420815e+04 -3.8983857068e-03  1  1.2100000000e+01  3.5108072315e-14
-1.6857378425e-04  4.4571138208e+04 -3.2195919697e-03  4  4.0000000000e+01  3.5429783861e-14
-1.6822351919e-03  4.5119398091e+04 -3.3268701603e-03  2  1.6800000000e+01  3.5865597930e-14
-1.6790863057e+00  4.5536175000e+04 -6.6621281472e-01  1  1.2100000000e+01  3.6196895636e-14
-2.4654892527e+00  4.6580995947e+04 -1.3407958936e+01  0  8.7600000000e+00  3.7027428169e-14
-1.4361305410e+01  4.7987478007e+04  1.5433484035e+01  2  1.6800000000e+01  3.8145446631e-14
 1.1909287054e+02  4.9008359925e+04 -3.3123069352e+01  0  8.7600000000e+00  3.8956949930e-14
-3.4228933839e+01  4.9804702275e+04  1.2652323953e+02  1  1.2100000000e+01  3.9589965789e-14
-2.1854383349e+01  5.0246153380e+04 -1.5430350164e+02  0  8.7600000000e+00  3.9940877116e-14
-8.7101270506e+01  5.1955617339e+04 -2.5393719259e+01  0  8.7600000000e+00  4.1299737154e-14
-3.5889645119e+00  5.2835968249e+04  1.2890230965e+01  1  1.2100000000e+01  4.1999531768e-14
-4.1539907406e+01  5.3268284892e+04 -3.3292584305e+01  0  8.7600000000e+00  4.2343182073e-14
 1.1580831590e+00  5.3589261136e+04 -1.6509908811e+00  1  1.2100000000e+01  4.2598327429e-14
-9.1103486654e+00  5.3872463024e+04 -8.2751053473e+00  3  3.2200000000e+01  4.2823445793e-14
 3.6915748718e+01  5.4146313296e+04 -1.9939044541e+01  2  1.6800000000e+01  4.3041130517e-14
 1.1671422074e+02  5.4485996143e+04 -4.2207615677e+01  2  1.6800000000e+01  4.3311145830e-14
 6.0751958071e+01  5.5535818524e+04 -6.1431033605e+01  1  1.2100000000e+01  4.4145654025e-14
 2.0362216381e+01  5.6408336481e+04  1.6213360884e+01  0  8.7600000000e+00  4.4839222192e-14
-1.0037139724e+00  5.7956429554e+04  2.9788053088e+00  0  8.7600000000e+00  4.6069807839e-14
-1.8685098144e+01  5.8222447271e+04 -1.7158879364e+00  3  3.2200000000e+01  4.6281266433e-14
