 x                 y                 z               Event            Energy              Time
 4.7621895448e+02  3.9917916632e+02  3.8531834304e+02  0  8.7600000000e+00  3.1095602016e-16
 1.1330989648e+01  1.5297699655e+03 -8.6110379302e+00  1  1.2100000000e+01  1.1916733646e-15
-3.7458069896e-03  1.5706312313e+03  4.2219256699e-03  2  1.6800000000e+01  1.2235038249e-15
-1.6612545428e+01  1.7950994961e+03  2.6726597816e-01  0  8.7600000000e+00  1.3983620444e-15
 4.4872266725e+00  2.4912810397e+03  8.1386436965e+01  0  8.7600000000e+00  1.9406795308e-15
 6.2909559425e+01  3.2709596539e+03  7.7772417541e+01  3  3.2200000000e+01  2.5480402834e-15
-1.5250574843e+01  3.9629278006e+03 -1.2302138133e+01  1  1.2100000000e+01  3.0870755816e-15
 3.8235025156e-01  5.5357753754e+03 -1.0774798722e+01  0  8.7600000000e+00  4.3123059128e-15
-2.1081958364e+01  6.1984171469e+03 -1.3488872224e+01  0  8.7600000000e+00  4.8284962991e-15
 3.8040224017e+01  8.2973909482e+03 -1.9336263144e+01  0  8.7600000000e+00  6.4635729632e-15
 6.5892528573e+01  8.3852784488e+03  1.3119003490e+02  0  8.7600000000e+00  6.5320363243e-15
-5.1234467451e+00  9.3351249720e+03  4.2305886949e+00  2  1.6800000000e+01  7.2719559382e-15
-4.3736982974e+02  9.3698430494e+03 -4.7048598065e+02  0  8.7600000000e+00  7.2990009247e-15
 2.4519617209e+01  1.0502145455e+04  1.0147602280e+01  1  1.2100000000e+01  8.1810515914e-15
-9.7330187217e+00  1.0647734640e+04 -2.1994591408e+01  0  8.7600000000e+00  8.2944639067e-15
 1.7933946133e+01  1.1986916372e+04  3.6821531017e+01  1  1.2100000000e+01  9.3376712101e-15
-1.6966937474e-01  1.2993064333e+04  4.3940786383e-01  1  1.2100000000e+01  1.0121449002e-14
-2.0952656758e-03  1.3006690485e+04  4.8697860538e-03  1  1.2100000000e+01  1.0132063619e-14
-3.0057308603e+01  1.3857502078e+04 -2.2516005712e+01  0  8.7600000000e+00  1.0794836151e-14
-2.1592430160e+01  1.4060442481e+04  6.6462904255e+01  1  1.2100000000e+01  1.0952924412e-14
 8.6009223821e+01  1.5532827777e+04 -2.9747487672e+01  1  1.2100000000e+01  1.2099895773e-14
 3.4468477117e-01  1.5761460799e+04  1.9553175763e+00  0  8.7600000000e+00  1.2277998291e-14
 1.3482407071e+01  1.6009196772e+04  2.4048759512e+01  0  8.7600000000e+00  1.2470981790e-14
 8.1324794579e+00  1.6124437920e+04  7.3938741524e+00  1  1.2100000000e+01  1.2560753330e-14
-1.4720611968e+01  1.6753757945e+04  1.9464741904e+01  0  8.7600000000e+00  1.3050986456e-14
 6.1485246884e+01  1.6836304234e+04  8.8326817704e+01  0  8.7600000000e+00  1.3115289075e-14
-2.6161218591e+01  1.7931303718e+04  5.6256228787e+01  0  8.7600000000e+00  1.3968281190e-14
-3.5057931899e-03  1.8309521434e+04 -1.8661420685e-03  1  1.2100000000e+01  1.4262908479e-14
 4.6244734977e+00  1.8656221071e+04  4.9532641117e+00  0  8.7600000000e+00  1.4532983544e-14
 1.8635015734e+00  1.8815451581e+04  2.2465755411e-01  0  8.7600000000e+00  1.4657022296e-14
 1.0213843863e+01  2.2221961142e+04  9.3320616067e-01  2  1.6800000000e+01  1.7310654412e-14
-4.2497446338e-03  2.2342368053e+04  4.5419398134e-03  2  1.6800000000e+01  1.7404450023e-14
 1.2076419567e+01  2.2764053646e+04 -1.0222106749e+01  0  8.7600000000e+00  1.7732938293e-14
 2.0112237706e+01  2.3117687855e+04 -2.4829504351e+01  1  1.2100000000e+01  1.8008415311e-14
-3.6175556754e-03  2.3640653342e+04 -2.5823618530e-04  3  3.2200000000e+01  1.8415799464e-14
 1.9100269515e+00  2.4345952884e+04 -4.9966023341e+00  2  1.6800000000e+01  1.8965219767e-14
-7.3163292927e+01  2.6603045349e+04  1.3083661738e+02  1  1.2100000000e+01  2.0723469068e-14
-6.5434838910e+00  2.7228166950e+04  1.0954562480e+01  0  8.7600000000e+00  2.1210431669e-14
-2.1902235074e+01  2.7982605239e+04  1.4308407334e+01  2  1.6800000000e+01  2.1798130496e-14
-1.8648821031e+01  2.8283263046e+04  2.7022754400e+01  1  1.2100000000e+01  2.2032339500e-14
-3.8269661536e+00  2.8797229647e+04  1.1369562881e+01  2  1.6800000000e+01  2.2432713623e-14
 7.2337821535e+01  2.9483680060e+04 -2.0550909346e+02  0  8.7600000000e+00  2.2967450670e-14
-1.5437754096e+01  3.1336731790e+04  3.3673467931e+01  0  8.7600000000e+00  2.4410956844e-14
