 x                 y                 z               Event            Energy              Time
-3.9179905543e+00  5.8673971342e+02  7.5269649574e+00 11  1.2601355198e-01  2.1377547792e-15
-1.1864244458e+01  6.0327952702e+02  1.8696138460e+01 11  6.0213393984e-01  8.8956503409e-15
-2.8953615090e+01  6.0435368970e+02  2.7805575390e+01 11  9.7399796854e-02  1.0897224557e-14
-3.8937439454e+01  6.1295989993e+02  3.2248385040e+01 11  6.4733174265e-02  1.1726475499e-14
-3.4060134870e+01  6.1532902670e+02  2.7228305921e+01 11  5.6491893654e-01  1.2200821051e-14
-3.4028072851e+01  6.1522569646e+02  2.7018344215e+01 12  7.7004420193e+00  1.2267717569e-14
-2.2395745121e+00  7.2514650529e+02 -6.8878492118e-01 11  9.6493427936e-02  9.8164225917e-16
-7.5454103856e+00  7.2485510492e+02 -8.6503129986e-01 11  1.0853009671e-01  1.0555795756e-15
-2.1070898337e+01  7.2359260546e+02 -1.0477796667e+01 11  1.1831507451e-01  1.3376746450e-15
-1.6500940200e+01  7.3087513705e+02 -9.2717043912e+00  3  3.2200000000e+01  1.4324210225e-15
-2.0413643737e+01  7.2804994871e+02 -1.9023630709e+01  0  8.7600000000e+00  1.6067738412e-15
-9.8890819568e+00  7.1996467801e+02 -2.5513370865e+00  0  8.7600000000e+00  2.0859741112e-15
-1.1636198111e+01  7.1984177964e+02 -5.7710573550e+00 11  1.2216851286e-01  2.6914351628e-15
-2.3896361771e+01  7.2923003408e+02 -7.3365076491e+00 11  9.9993480778e-02  1.7104194501e-15
-2.3637894067e+01  7.3152249735e+02 -1.0573746778e+01 11  1.5856795108e-01  1.9246085765e-15
-2.3622327098e+01  7.3189644646e+02 -1.1061527779e+01 11  1.7041889414e-01  1.9580080518e-15
-2.2821562938e+01  7.3289926657e+02 -1.3942520058e+01 11  1.3474540763e-01  2.1579567526e-15
-2.8445155770e+01  7.3553203147e+02 -3.8544962746e+01 11  7.2906650620e-02  3.9033782279e-15
-2.2885220538e+01  7.6341598816e+02 -2.6234362189e+01 11  1.5755548682e-01  6.4619470952e-15
-2.2240336829e+01  7.6594950451e+02 -3.0608741221e+01 11  5.2188925268e-01  6.8446137281e-15
-1.6166323095e+01  7.6555158021e+02 -2.7594603075e+01 11  5.2004707710e-01  7.3519387866e-15
-2.8935950688e+01  7.6414735008e+02 -2.3514854568e+01 11  1.1507742893e-01  8.4709126181e-15
-2.6507531270e+01  7.7613303530e+02 -1.3447704881e+01 11  8.4967466320e-02  1.1505412276e-14
-1.9952135021e+01  7.7126884796e+02 -2.1731459415e+01 11  1.2598906056e-01  1.3722230526e-14
-6.3427329368e+00  7.7020743445e+02 -2.8217328197e+01 11  5.0078221516e-01  1.4878528379e-14
-2.5281153177e+01  7.8069155654e+02 -2.8408836561e+01 11  1.3850886299e-01  1.9760864416e-14
-1.9343657069e+01  7.7952456251e+02 -2.7561619291e+01 11  4.9411652376e-01  2.1945651586e-14
 2.9674183567e+01  1.2495215003e+03  1.4067982509e-01 11  1.4435050884e-01  2.0390568018e-15
 4.8785604390e+01  1.2558817109e+03  1.4880884963e+01  0  8.7600000000e+00  4.6248062321e-15
 5.9097210667e+00  1.7292916203e+03  6.8783708471e+00 11  1.9533115474e-01  2.5790358933e-15
 1.0012733485e+01  1.7283017998e+03  1.6678423608e+01 11  1.4112904881e-01  3.1095257903e-15
-5.0425941126e+00  1.7109669203e+03  3.0013306686e+00 11  1.8901524254e-01  6.2482701042e-15
-6.3897552106e+00  1.7113189053e+03  2.5302936296e+00 11  7.9076397923e-02  6.3197416695e-15
-1.9870401607e+00  1.6923869841e+03  6.3812192661e+00  0  8.7600000000e+00  7.4232889848e-15
-1.1170817749e+01  2.6970951564e+03 -1.1287788580e+01 11  1.8426326676e-01  4.0153441505e-15
-6.8264737656e+00  2.7081680085e+03 -1.0086063685e+01 11  9.8415344556e-02  5.3600327767e-15
-8.5881290911e+00  2.7139274588e+03 -5.7980756705e+00 11  1.3177612069e-01  6.2677204585e-15
-1.3584193920e+01  2.7136382691e+03 -5.3894100886e+00 11  1.0701622266e-01  6.5847759099e-15
-3.1924605856e+01  2.7145769600e+03 -1.0960431554e+01 11  1.8060573782e-01  8.7903163017e-15
-3.1063145924e+01  2.7139070031e+03 -1.0703372598e+01 11  9.6969367016e-02  8.8590945115e-15
-2.9571500184e+01  2.7123345154e+03 -1.0263656182e+01 11  2.2540710891e-01  8.9956423074e-15
-3.7638915176e+01  2.7245587816e+03  1.7745919989e+01 11  1.5695993118e-01  1.5546222916e-14
-3.5207710846e+01  2.7220834597e+03  1.5080250276e+01 11  7.1322266846e-02  1.5875538779e-14
-3.6131560153e+01  2.7269660747e+03  1.6177399771e+01 11  7.5198316568e-02  1.6334985300e-14
-4.8338595867e+01  2.7334328292e+03  3.2297747796e+01 11  1.7276852476e-01  2.1364989572e-14
 2.9233592924e+00  3.7004922978e+03  7.2198816349e+00  2  1.6800000000e+01  5.2301524044e-15
 1.7676525556e+00  4.0594140900e+03  7.1857663667e-02  0  8.7600000000e+00  5.3416036392e-15
 1.7578060702e+00  4.0645829819e+03 -8.0869181139e-01  0  8.7600000000e+00  5.3668558350e-15
 6.5321674508e+00  4.0551096184e+03  4.3932886372e+00 11  2.2056143629e-01  7.0492734129e-15
 2.0034906522e+01  4.0457259816e+03  2.0720254086e+01 11  1.3994565925e-01  8.1748801356e-15
 1.3237987707e+01  4.0399551941e+03  1.4367381248e+01 11  4.4841655899e-01  9.3189225014e-15
 1.6837409531e+01  4.0495291983e+03  1.4416180727e+01 11  1.8333005808e-01  9.7470544213e-15
 8.8211134510e+00  4.0367694045e+03  2.2706840716e+01 11  1.5101565904e-01  1.0989190690e-14
 8.6155310594e+00  4.0335657783e+03  1.9580468098e+01  0  8.7600000000e+00  1.1262175384e-14
-9.0763119480e+00  4.0569444779e+03 -5.3412375122e+00 11  2.2905450389e-01  6.2058875184e-15
-9.1078369745e+00  4.0537530421e+03 -6.9338764220e+00 11  2.3905694921e-01  6.4071592242e-15
-1.4979608672e+01  4.0595479855e+03 -1.3920021974e+00 11  6.8244906296e-02  7.8136443498e-15
-1.1835583563e+01  4.0626757905e+03 -5.7549594779e+00 11  8.6548915663e-02  8.3576854751e-15
-9.6302560547e+00  4.0505627836e+03 -1.4900188175e+01 11  1.4142684866e-01  1.1395843676e-14
-1.2761396462e+01  4.0534222772e+03 -1.4821687253e+01 11  7.1331706090e-02  1.1642600004e-14
-1.7641999561e+01  4.0510259566e+03 -1.4056719253e+01 11  7.5911335373e-02  1.1958758491e-14
-1.6713298965e+01  4.0475333981e+03 -6.9916897624e+00 11  4.8616931486e-02  1.3265710497e-14
-1.3582513093e+01  4.0406246003e+03 -1.5215657094e+01 11  3.2638358954e-02  1.4640566782e-14
-1.1756051454e+01  4.0118648819e+03 -1.1619037439e+01 12  8.4775498355e+00  1.6990852627e-14
 1.6916228751e+01  5.1633478852e+03 -6.5759791379e+00  0  8.7600000000e+00  7.5549769753e-15
 1.5065890783e+01  5.1858377997e+03 -7.4331408167e+00 11  1.5859977750e-01  9.0595166809e-15
 2.8454615115e+01  5.1918759319e+03 -1.7236360477e+00  0  8.7600000000e+00  9.5654775623e-15
 2.8531424763e+01  5.1887475283e+03 -2.5160546065e-01 11  7.8240473435e-02  9.9753247404e-15
 2.6810211379e+01  5.1871004044e+03  2.0608815453e+00  1  1.2100000000e+01  1.0374619300e-14
-1.9501108733e+01  6.4552789959e+03  2.6672398557e+01 11  1.5357886460e-01  9.1945257173e-15
-1.4089226524e+01  6.4713799706e+03  2.1548419167e+01 11  2.0890546470e-01  1.0645335491e-14
-8.2359694631e+00  6.4782991442e+03  1.5140894801e+01  0  8.7600000000e+00  1.2784679311e-14
 9.6246390901e+00  7.4925450830e+03 -3.4398271728e+00 11  1.6530727821e-01  1.0311878807e-14
 6.7888452835e+00  7.4832151302e+03  2.8127095568e+00 11  2.3134639345e-01  1.1215198364e-14
 1.0414471598e+01  7.4679597999e+03  3.0939265237e+00 11  1.2837098252e-01  1.1904030977e-14
 3.0692940916e+01  7.4663185326e+03  1.7412623265e+01 11  1.4370579093e-01  1.3384549459e-14
 3.1890269557e+01  7.4674500917e+03  1.8147427141e+01 11  1.7081655404e-01  1.3458647043e-14
 3.8687333364e+01  7.4662857154e+03  1.5212863957e+01 11  4.9417263193e-02  1.4082350971e-14
-1.7465535804e+00  9.1436994520e+03 -1.1241750180e+00 11  7.7713656070e-02  1.2071834249e-14
-3.3826356551e+00  9.1464730196e+03  7.0677603912e+00 11  1.5264745790e-01  1.2982730889e-14
-9.0702006585e+00  9.1512967103e+03 -3.6955110383e+00 11  9.4948853619e-02  1.4034688243e-14
-8.3164509756e+00  9.1507966324e+03  1.3974200616e+00 11  9.5000290654e-02  1.4834011059e-14
 1.6110552345e+00  9.1601705427e+03 -1.4111301526e+01 11  9.1797923620e-02  1.6497005237e-14
 1.4912233247e+00  9.1601693311e+03 -1.4272130355e+01 11  5.8875308788e-02  1.6509530063e-14
-7.6822894874e-01  9.1701021278e+03 -2.7181385198e+01 11  1.0563930111e-01  1.7860887865e-14
-6.7476251457e+00  9.1747037774e+03 -2.8302751356e+01 11  1.9526582129e-01  1.8741561840e-14
-4.3759187095e+00  9.1741705740e+03 -2.4283565441e+01 11  2.2493074749e-01  1.9049729359e-14
-3.0335833228e+01  1.0065000227e+04 -9.4407959070e+00  0  8.7600000000e+00  1.3451973471e-14
-1.9018647201e+01  1.0044522185e+04  2.3344456134e+01 11  1.2234644371e-01  1.4054690556e-14
-2.2014906368e+01  1.0042515656e+04  2.6153922368e+01 11  5.1069993012e-02  1.4244284564e-14
-4.0997313760e+01  1.0048022366e+04  4.1310949463e+01  0  8.7600000000e+00  1.4372785452e-14
-2.9382258143e+01  1.0070728676e+04  1.5009336902e+01 11  4.6275285238e-01  1.6715155996e-14
-1.9690074374e+01  1.0069571987e+04  6.9584965170e+00 11  4.2750146978e-02  1.8677776214e-14
-1.3795990546e+01  1.0055932598e+04  1.7307206805e+01  0  8.7600000000e+00  1.3956772195e-14
-3.9881141333e+01  1.0337887567e+04  5.0594014539e+00  0  8.7600000000e+00  1.4762077067e-14
-4.2059241439e+01  1.0339576280e+04  5.8255816841e+00 11  2.3556240981e-01  1.4911553361e-14
-4.9041569972e+01  1.0362460199e+04  5.3697706481e+00 11  1.4324943610e-01  1.7961981290e-14
-5.3996491827e+01  1.0360927692e+04  9.2335337496e+00 11  8.3665103706e-02  1.8398658493e-14
-5.6718654114e+01  1.0361828696e+04  1.0111078777e+01 11  1.3493340262e-01  1.8679630799e-14
-5.1933246728e+01  1.0341767040e+04  6.3138803371e+00 12  1.0851251063e+01  2.1305948506e-14
-3.4046124788e+01  1.0675121778e+04  6.9017012509e+01 11  1.0306223325e-01  1.4250783946e-14
-3.5285459791e+01  1.0675749128e+04  7.0320951308e+01  2  1.6800000000e+01  1.4293000954e-14
