 x                 y                 z               Event            Energy              Time
-6.6634314396e-01  9.8832879213e+01  2.4452368070e+01  2  1.6800000000e+01  1.1259788910e-16
 1.7469440747e-01  1.9986681494e+02 -3.3296581804e+00  0  8.7600000000e+00  2.2770338821e-16
-2.8053638003e-03  3.2605877121e+02  2.5060859288e-04  3  3.2200000000e+01  3.7147080662e-16
-2.7523208284e+00  7.8108525813e+02  2.0425735368e+02  2  1.6800000000e+01  8.8987138669e-16
-9.1456786795e+01  1.4566032763e+03  6.4716413222e+00  1  1.2100000000e+01  1.6594725913e-15
 5.6296320437e+01  1.4944780197e+03  3.0941639877e+01  1  1.2100000000e+01  1.7026223628e-15
-2.4601844531e+00  2.2200131502e+03 -3.3544703254e+01  3  3.2200000000e+01  2.5292068437e-15
 3.9866146899e+01  2.3006447489e+03  7.9419652160e+00  1  1.2100000000e+01  2.6210684578e-15
 3.8627184498e+00  2.5810445654e+03  6.9395510069e+00  2  1.6800000000e+01  2.9405211308e-15
 1.9786204756e-03  3.1105343344e+03  4.6743336412e-03  3  3.2200000000e+01  3.5437559123e-15
 1.5255068739e-03  3.1233300325e+03 -8.0597103844e-04  1  1.2100000000e+01  3.5583337390e-15
-6.9540642574e+00  3.7296243494e+03  6.8774375474e+01  0  8.7600000000e+00  4.2490700689e-15
 8.3339953040e+00  3.8927518188e+03  1.6406125455e+01  1  1.2100000000e+01  4.4349172167e-15
 2.6420161136e+02  4.7197839754e+03  1.6116914582e+01  0  8.7600000000e+00  5.3771347843e-15
 4.0447569820e-03  5.0552423996e+03  2.3059698997e-04  1  1.2100000000e+01  5.7593143864e-15
 1.8540689314e+00  5.1175104535e+03  3.7386735572e+00  1  1.2100000000e+01  5.8302548617e-15
 2.8773525821e+00  5.5182704416e+03 -2.3832196275e+01  0  8.7600000000e+00  6.2868309430e-15
 1.9056659432e+00  5.6684435270e+03 -4.6971080858e+00  0  8.7600000000e+00  6.4579194770e-15
-3.4997112550e+00  5.7439627354e+03  1.4934683458e+01  1  1.2100000000e+01  6.5439566695e-15
-4.2321064128e+01  6.0364763036e+03  6.0384029353e+01  2  1.6800000000e+01  6.8772102444e-15
 6.4548414332e+00  6.5951970286e+03  8.4490582766e+00  1  1.2100000000e+01  7.5137471412e-15
 2.6312174606e+00  6.7054669818e+03 -2.9349776959e+00  1  1.2100000000e+01  7.6393750097e-15
 7.8958280324e+00  7.4544195145e+03 -6.3252529500e+00  2  1.6800000000e+01  8.4926383659e-15
-1.2629695028e+02  8.8596277419e+03 -3.4475519291e+01  0  8.7600000000e+00  1.0093557831e-14
-8.3916705394e-01  8.9779787283e+03 -5.9634051740e-01  3  3.2200000000e+01  1.0228392224e-14
-4.3563896368e-03  9.2875477364e+03  2.1593742106e-03  3  3.2200000000e+01  1.0581076646e-14
-2.4879968869e+00  9.3087288700e+03 -8.9680837352e+00  1  1.2100000000e+01  1.0605207795e-14
 1.0728875899e+02  9.6717426957e+03  1.1929057437e+02  0  8.7600000000e+00  1.1018780594e-14
-2.7790577534e+01  1.0226941098e+04  2.3475022766e+01  3  3.2200000000e+01  1.1651304594e-14
-2.2917353683e+00  1.0368504465e+04  1.0338704643e+01  2  1.6800000000e+01  1.1812584286e-14
 1.1537260295e+00  1.1580842465e+04  7.9840009154e-01  0  8.7600000000e+00  1.3193771405e-14
 3.0991183067e+00  1.2515165775e+04 -1.1878132892e+01  0  8.7600000000e+00  1.4258223167e-14
-4.2631814342e-01  1.2545128048e+04 -1.4728978844e+00  0  8.7600000000e+00  1.4292358454e-14
-7.1353559546e+00  1.3302183303e+04 -4.9243564256e+00  3  3.2200000000e+01  1.5154853044e-14
-4.4309523710e+01  1.3438602817e+04  4.1176963048e+01  3  3.2200000000e+01  1.5310272470e-14
 4.2695718001e+01  1.3460069811e+04  3.2363685569e+01  0  8.7600000000e+00  1.5334729293e-14
 2.6023574209e-03  1.3668157543e+04 -2.1788271829e-03  0  8.7600000000e+00  1.5571798571e-14
-5.6565009481e+00  1.3715413508e+04  2.6339949637e+01  2  1.6800000000e+01  1.5625636139e-14
-1.9299467527e+02  1.3863855677e+04 -9.1048440487e+01  2  1.6800000000e+01  1.5794752683e-14
 1.3947871669e+00  1.5396732270e+04  3.8358859548e+00  0  8.7600000000e+00  1.7541121603e-14
 5.0388851983e+01  1.5553849390e+04 -9.9958582609e+01  0  8.7600000000e+00  1.7720121307e-14
 2.9164983320e+01  1.5681998625e+04  1.1560110682e+01  1  1.2100000000e+01  1.7866118605e-14
-1.5035405912e-01  1.5880016193e+04 -4.1801494379e-01  0  8.7600000000e+00  1.8091715192e-14
 3.3458092839e+00  1.6110802819e+04 -3.5923514827e+00  0  8.7600000000e+00  1.8354644767e-14
 8.7619615711e+01  1.6216374079e+04  3.0403262499e+01  1  1.2100000000e+01  1.8474919528e-14
 4.5153634877e-04  1.6634822503e+04 -1.0285862982e-03  2  1.6800000000e+01  1.8951647614e-14
 2.7134077582e+00  1.6932213735e+04  6.3545182568e+00  2  1.6800000000e+01  1.9290458192e-14
 2.0788367334e+01  1.7008487953e+04 -4.0799117141e+01  0  8.7600000000e+00  1.9377355548e-14
-1.0487273776e+02  1.7588868982e+04 -1.1761626417e+01  0  8.7600000000e+00  2.0038569500e-14
 9.2140300423e+01  1.7799492889e+04  2.5839551022e+02  2  1.6800000000e+01  2.0278528181e-14
 6.6268554483e+01  1.8491020726e+04 -5.1133813749e+01  0  8.7600000000e+00  2.1066368983e-14
 4.3540683637e+02  1.9615074992e+04 -1.4677675265e+02  0  8.7600000000e+00  2.2346976596e-14
 1.6970167136e-01  1.9909232266e+04 -6.6316379747e+00  3  3.2200000000e+01  2.2682102805e-14
 1.7122408634e+00  2.0168924253e+04  6.2299343077e+00  3  3.2200000000e+01  2.2977963552e-14
 2.5500854699e-03  2.1307985842e+04 -7.1350788032e-04  1  1.2100000000e+01  2.4275668644e-14
 3.6190237070e+00  2.1365768044e+04 -1.5572284952e+00  2  1.6800000000e+01  2.4341498497e-14
-8.0662700941e+01  2.1438379029e+04 -3.2876999512e+01  0  8.7600000000e+00  2.4424222421e-14
-5.3021546950e+00  2.1680388446e+04 -2.5980855374e+01  1  1.2100000000e+01  2.4699937849e-14
-1.9269445943e-03  2.2947172586e+04  3.8422030857e-03  2  1.6800000000e+01  2.6143154127e-14
 6.7510989956e+01  2.4400304836e+04  1.4667678156e+01  1  1.2100000000e+01  2.7798672262e-14
 6.3638385183e+01  2.4478330985e+04 -3.1591587874e+01  1  1.2100000000e+01  2.7887565552e-14
 4.6679118256e+00  2.4509152240e+04  5.5165763994e+00  0  8.7600000000e+00  2.7922679456e-14
 2.2116789836e+00  2.5583975495e+04  1.7314207605e+00  0  8.7600000000e+00  2.9147199379e-14
 3.0693211262e+00  2.6669224483e+04 -1.4977195773e+01  0  8.7600000000e+00  3.0383597085e-14
-6.9319473579e+01  2.6756101356e+04  5.6281858007e+01  0  8.7600000000e+00  3.0482573788e-14
-2.0715366898e+00  2.7105882339e+04  9.8364375628e-01  2  1.6800000000e+01  3.0881070733e-14
-4.0927385907e-03  2.7127478002e+04  3.3425059022e-03  2  1.6800000000e+01  3.0905674144e-14
-6.7770198611e+00  2.7219377855e+04 -3.6654054813e+00  0  8.7600000000e+00  3.1010373406e-14
 2.2714686633e+00  2.7819355563e+04 -2.0443765603e+00  0  8.7600000000e+00  3.1693913378e-14
-1.1961049652e+02  2.8441860209e+04  7.3306591914e+01  2  1.6800000000e+01  3.2403117740e-14
-3.3598917139e+01  2.9659049907e+04  6.6457821655e+01  0  8.7600000000e+00  3.3789832280e-14
-2.1750256987e+00  2.9844083858e+04  1.7300891368e+01  1  1.2100000000e+01  3.4000636948e-14
 3.6924674528e+00  3.0127662581e+04 -1.6076412307e+00  0  8.7600000000e+00  3.4323711272e-14
-9.2101930905e+01  3.0370505232e+04 -2.3903655970e+01  2  1.6800000000e+01  3.4600375982e-14
