 x                 y                 z               Event            Energy              Time
 2.6368600478e+01  1.0280041235e+02 -7.5783798731e+00 12  5.9841966159e-02  1.5769756984e-16
-1.1715768923e+00  6.7502557037e+02 -6.9294396848e-01  7  1.2100000000e+01  1.0355006327e-15
-1.6324934001e+01  8.1929739545e+02  5.5907245208e+00  7  1.6800000000e+01  1.2568160505e-15
-6.7478239009e+01  4.7258438650e+03 -1.2031481836e+01 12  3.2998115733e+00  7.2495243545e-15
-3.3450938789e+01  5.8697972478e+03  7.2972197003e+01  7  1.6800000000e+01  9.0043681762e-15
-1.4347062313e+01  6.4137376336e+03  1.7740482493e+01 12  5.1787056568e-01  9.8387819205e-15
 1.1302234315e+00  6.4149878289e+03 -1.1128135162e+02 12  6.6551541905e-01  9.8406997412e-15
-6.3792507029e+00  6.5661015480e+03  9.4769297128e+00 12  3.1723343619e+00  1.0072510740e-14
 5.7886046106e+00  6.8872326996e+03  4.9320207412e+00 12  8.0590181288e-01  1.0565131354e-14
-1.1644620632e+00  7.6057488807e+03  4.9336766112e-01  7  1.2100000000e+01  1.1667347318e-14
 1.3572202410e-01  7.7484242746e+03 -3.2901377174e+00 12  5.8567776844e-01  1.1886213784e-14
 1.8635729033e+01  8.1870673122e+03  1.2848067226e+01  7  1.2100000000e+01  1.2559099616e-14
-1.4736958719e+00  8.9315200201e+03 -2.2444630781e-01 12  1.4753363811e+00  1.3701102651e-14
 6.8001432338e-01  1.0523259475e+04 -1.7226250165e+00  7  1.2100000000e+01  1.6142857875e-14
-4.0691522262e+00  1.0564640982e+04  6.0070457825e-02 12  7.7522180602e-01  1.6206337806e-14
-1.1584944158e+01  1.0780301684e+04  1.6310155862e+01  7  8.7600000000e+00  1.6537164967e-14
-4.0330687194e+01  1.1154713668e+04 -1.2282079352e+01  7  8.7600000000e+00  1.7111519278e-14
 4.0645878707e+00  1.1864214911e+04  4.6275784951e+00 12  3.3718963967e+00  1.8199906176e-14
-4.2312312463e+01  1.2918366483e+04  3.7790003965e+01  7  1.2100000000e+01  1.9816992501e-14
-2.2080404025e+01  1.3174957864e+04  1.7274365734e+01 12  3.1170632138e-01  2.0210608018e-14
-3.7797278772e+00  1.4381032168e+04 -2.0539944618e+00 12  3.1487950215e-01  2.2060746382e-14
-3.8321756129e+01  1.4776022118e+04  2.8159613534e+01  7  1.6800000000e+01  2.2666667640e-14
 4.0083029269e+00  1.5299081254e+04  4.7335219237e+00  7  1.6800000000e+01  2.3469049194e-14
 4.0083029269e+00  1.5299081254e+04  4.7335219237e+00 12  1.1734110340e+00  2.3469049194e-14
-3.8746279551e-01  1.5604346191e+04  1.7112088040e-01 12  4.1533877650e-01  2.3937330767e-14
 2.3616805588e+01  1.7378553820e+04  3.0382897667e+01 12  8.5855317535e-01  2.6658995253e-14
-7.9295883083e+00  1.7585783029e+04 -1.7874703254e+01  7  1.2100000000e+01  2.6976888362e-14
 1.5303470420e+01  1.7998965515e+04  1.9563120101e+00 12  1.8406592319e+00  2.7610717277e-14
 2.3348650023e+01  1.8034200935e+04 -2.4986831409e+01  7  1.2100000000e+01  2.7664769008e-14
 6.0725221930e+01  1.8526061927e+04 -2.8077403009e+01 12  9.4661801296e-01  2.8419292082e-14
 4.7920442710e+01  1.8604916341e+04  6.7025335213e+01 12  9.4753856030e-01  2.8540256086e-14
 1.5655009226e+01  2.0287047888e+04  5.0492098899e+00 12  5.2263251926e-01  3.1120674307e-14
 2.6404654662e+01  2.0366880895e+04  3.6616534841e+01 12  8.2730302236e-01  3.1243139488e-14
 2.5602362601e+00  2.1766227163e+04  1.5765979226e+00 12  2.0249996531e-01  3.3389760312e-14
 2.4047193673e+01  2.2233201976e+04  5.8265473337e+01  7  8.7600000000e+00  3.4106107567e-14
-7.9856538616e-01  2.2660971701e+04 -2.9276684859e+00 12  4.5685268555e+00  3.4762313555e-14
 1.5464742294e+01  2.2844317795e+04  2.0500087635e+01 12  1.3797574342e+00  3.5043569561e-14
-8.9853188760e+00  2.3541470084e+04 -1.8479437721e+01 12  3.1747148640e+00  3.6113012954e-14
 8.4220611333e+01  2.4477281348e+04 -9.3188840562e+01  7  1.2100000000e+01  3.7548563248e-14
 7.8251679999e+00  2.5009084608e+04 -9.6914574107e+00 12  9.5264334727e-01  3.8364358436e-14
 2.0437893782e+01  2.5125474058e+04 -5.3882742180e+01 12  2.3293935043e+00  3.8542901819e-14
-2.6816900329e+01  2.5398905263e+04 -5.7210232530e+00  7  1.2100000000e+01  3.8962349908e-14
