 x                 y                 z               Event            Energy              Time
-1.7084584530e+00  3.0241499912e+02 -1.1277185730e+01  0  8.7600000000e+00  5.8323845816e-16
 8.4148607510e-01  3.0125568274e+02 -1.9974138078e+01 11  1.4862737440e-01  6.2403839169e-16
 1.7376168878e-01  3.0268881725e+02 -2.2598073371e+01 11  1.0354213386e-01  6.3886430205e-16
-7.1360533693e+00  3.3445185154e+02 -5.2415031388e+01  0  8.7600000000e+00  8.4032922059e-16
-5.5229011260e+00  3.2691822693e+02 -6.8269877452e+01  3  3.2200000000e+01  8.9115601661e-16
 2.6285877538e-01  3.2955866503e+02 -7.5388022251e+01  3  3.2200000000e+01  9.2835015850e-16
-5.6615893352e+00  3.3352374108e+02 -8.4040301194e+01 11  5.4764093588e-02  9.7987270633e-16
-5.9826883142e+00  3.5139698640e+02 -1.1863969094e+02  0  8.7600000000e+00  1.1675710305e-15
 2.5772136986e+01  3.3215780636e+02 -2.0321058253e+02  3  3.2200000000e+01  1.6412745311e-15
 2.3286510763e+01  3.3659104039e+02 -2.1437758462e+02  2  1.6800000000e+01  1.6933162837e-15
 3.8855112268e+01  3.2735742336e+02 -2.3729932435e+02 11  1.0651705953e-01  1.8446945115e-15
 5.3077483286e+01  3.2644695901e+02 -2.6740435080e+02 11  1.1539438600e-01  2.0286279048e-15
 3.3953683568e+01  3.2610190811e+02 -2.7681252734e+02  0  8.7600000000e+00  2.0332491198e-15
 5.7705788152e+01  3.2807341463e+02 -2.7697394692e+02 11  4.8965880733e-01  2.0887171301e-15
 8.9056136156e+01  3.5988569041e+02 -3.0494266063e+02  1  1.2100000000e+01  2.4037774485e-15
 9.9141854890e+01  3.8412834951e+02 -3.1915256104e+02  0  8.7600000000e+00  2.5679338479e-15
 1.2000921160e+02  3.9981887257e+02 -3.2714323832e+02  3  3.2200000000e+01  2.7183214346e-15
 1.3170807967e+02  4.1300925494e+02 -3.3322404095e+02  2  1.6800000000e+01  2.8288300838e-15
 1.3549308135e+02  4.1603003502e+02 -3.3525815297e+02 11  1.4656327857e-01  2.8611812274e-15
 1.3713440052e+02  4.1526435818e+02 -3.3520013508e+02  0  8.7600000000e+00  2.8655888057e-15
 1.5668828285e+02  4.2414667375e+02 -3.5892757811e+02  3  3.2200000000e+01  3.0697056702e-15
 1.7924275626e+02  4.0515001894e+02 -3.7909716429e+02  0  8.7600000000e+00  3.2510158168e-15
 2.0603123678e+02  4.3328936861e+02 -4.0022404239e+02  1  1.2100000000e+01  3.4909902917e-15
 2.2215370113e+02  4.0372477901e+02 -4.0544045771e+02  1  1.2100000000e+01  3.5953319842e-15
 2.1807661321e+02  4.2707178693e+02 -4.1485307573e+02  2  1.6800000000e+01  3.6201911500e-15
 2.4796282452e+02  4.1435972165e+02 -4.4014682104e+02 11  1.4660945105e-01  3.9512919296e-15
 2.5678721266e+02  4.1844717006e+02 -4.4187233996e+02 11  7.6478219862e-02  4.0312445850e-15
 2.6906667548e+02  4.2934926240e+02 -4.3463956358e+02  1  1.2100000000e+01  4.1104189199e-15
 2.5987629405e+02  4.3272925166e+02 -4.6084383753e+02  1  1.2100000000e+01  4.2055879840e-15
 2.8146475544e+02  4.3644545649e+02 -4.5143616406e+02  2  1.6800000000e+01  4.2804688637e-15
 2.6912280186e+02  4.4569488309e+02 -4.5848618000e+02  1  1.2100000000e+01  4.3114054267e-15
 2.8038824877e+02  4.4722715299e+02 -4.6399771267e+02  3  3.2200000000e+01  4.4058769659e-15
 2.8167344161e+02  4.4801339323e+02 -4.6542228924e+02  0  8.7600000000e+00  4.4265321140e-15
 2.8668412666e+02  4.4889792307e+02 -4.7045377918e+02  1  1.2100000000e+01  4.5001574368e-15
 2.9855690344e+02  4.5378850447e+02 -4.7812562044e+02  1  1.2100000000e+01  4.6766002774e-15
 3.0411586987e+02  4.5627459437e+02 -4.8089693288e+02  3  3.2200000000e+01  4.7611367492e-15
 3.0852997284e+02  4.5903176359e+02 -4.8629910110e+02  0  8.7600000000e+00  4.8674799981e-15
 3.0928836831e+02  4.6092553939e+02 -4.8630152097e+02 11  1.0000000000e-02  4.9071400196e-15
 3.0797047221e+02  4.5889315821e+02 -4.8415838064e+02  3  3.2200000000e+01  4.9409964622e-15
 2.9483495361e+02  4.4242434374e+02 -4.9205247003e+02 11  6.5546256846e-02  5.9868112832e-15
 2.8853792517e+02  4.5276016240e+02 -4.8036194645e+02  1  1.2100000000e+01  6.1842552108e-15
 3.1368159356e+02  4.6309641784e+02 -4.8899043897e+02 11  1.0192717282e-01  8.3668726182e-15
 3.2179019794e+02  4.4188719628e+02 -4.9081775588e+02 11  1.5228197370e-01  1.5243696159e-14
 3.1864652933e+02  4.5141895360e+02 -4.8971334914e+02 11  6.6813729366e-02  1.6308095114e-14
 3.2513209307e+02  4.5250248286e+02 -4.7527514978e+02 11  4.6264547168e-01  1.7952845657e-14
 3.2011708954e+02  4.6424546461e+02 -4.7257702126e+02 11  1.9186352299e-01  2.0034204434e-14
 3.0208929768e+02  4.8152584331e+02 -4.6548790486e+02 11  1.1965558200e-01  2.3411408939e-14
 2.9787086999e+02  4.7787764028e+02 -4.6839257056e+02 11  6.0539698225e-02  2.3853155892e-14
 2.9077930589e+02  4.7305631585e+02 -4.6814167095e+02 11  1.6413581852e-01  2.4671363612e-14
 2.8927679451e+02  4.7197430504e+02 -4.6955506902e+02 11  1.4039238026e-01  2.4821181988e-14
 2.9680294060e+02  4.5072195170e+02 -4.8730205963e+02 11  4.9883074510e-01  5.8710186804e-15
 2.9743513102e+02  4.5136974900e+02 -4.8894633900e+02 11  9.8916758639e-02  6.3255599491e-15
 2.9775929371e+02  4.5069180712e+02 -4.9214704290e+02 11  1.5614037478e-01  6.5465132838e-15
 2.9957827077e+02  4.4934274717e+02 -4.7515423634e+02 11  4.1424361087e-02  5.7361811401e-15
