 x                 y                 z               Event            Energy              Time
-1.0058922858e+01  2.3696201074e+03  7.1879938302e+00 12  1.3369995789e+00  3.1032637747e-15
-1.9665737481e+01  2.3725743729e+03 -1.2724435474e+01  7  8.7600000000e+00  3.1071326924e-15
 2.6512536922e+00  2.8589127122e+03 -9.9557734982e+00  7  1.2100000000e+01  3.7440432866e-15
-6.9632226886e+00  3.4267281385e+03 -1.6781111965e+00  7  8.7600000000e+00  4.4876565931e-15
-2.4609215527e+00  4.7199365187e+03 -2.2676649068e+00  7  1.6800000000e+01  6.1812473534e-15
-2.7729450363e+00  5.4785938611e+03 -3.2269353570e-01 12  1.2483016628e+00  7.1747879808e-15
-4.7302344189e+01  5.5797685857e+03 -1.3438900246e+02 12  7.3872199550e-01  7.3072867965e-15
 3.5158233673e+01  5.9690231194e+03  3.0313374404e+01  7  8.7600000000e+00  7.8170560586e-15
 1.5143721528e+01  7.6680088580e+03 -1.5768538664e+01  7  8.7600000000e+00  1.0042054437e-14
-1.2442158418e+00  7.6807455479e+03 -4.3243268481e+00 12  7.5984338910e-01  1.0058734456e-14
 4.3433070250e+01  1.1635808007e+04  1.3456607695e+02 12  2.2400617953e+00  1.5238299745e-14
-2.5647251511e-01  1.3641989686e+04  3.4142586513e+00  7  1.2100000000e+01  1.7865603131e-14
-2.8575216589e+00  1.4268459244e+04 -8.9766966207e+00  7  8.7600000000e+00  1.8686030117e-14
-5.4028406574e+00  1.5284141743e+04 -1.1497852308e+01  7  1.6800000000e+01  2.0016171896e-14
 1.0772094860e+00  1.9391289752e+04 -8.3481829954e-01 12  8.3987617420e-01  2.5394909017e-14
-8.3151005301e+01  1.9527282608e+04  9.7343880437e+01 12  3.2934257803e+00  2.5573005794e-14
 1.0848389894e+02  2.2984865041e+04  2.5958426980e+02 12  1.3599184249e-01  3.0101069292e-14
-2.6378366819e+01  2.4734902391e+04  1.0961991552e+02  7  1.2100000000e+01  3.2392925061e-14
-1.3599254372e+01  2.5381360714e+04 -3.5240728870e+01 12  2.3019050722e+00  3.3239529413e-14
-9.5203849714e+00  2.5812686038e+04 -1.1280517853e+01  2  9.0427776039e+00  3.3804394747e-14
 5.7591402592e-01  2.7594228090e+04 -6.0419911728e+00  2  9.9636251589e+00  3.6137509197e-14
-3.1484139790e+01  2.7990420131e+04 -2.0841063732e+00 12  4.7499022754e-01  3.6656363845e-14
-6.7955102819e-01  2.8594147178e+04  5.1403010297e-01 12  1.9551832033e+00  3.7447007152e-14
-3.0964246951e+00  2.9971001720e+04 -8.7107049637e+00  7  1.2100000000e+01  3.9250141253e-14
-3.2866678160e+01  3.0611584483e+04 -9.3429389088e+01  7  1.6800000000e+01  4.0089050948e-14
-3.2866678160e+01  3.0611584483e+04 -9.3429389088e+01 12  4.0128036250e+00  4.0089050948e-14
 4.0731315101e+00  3.2755392450e+04 -3.0199196002e+00 12  1.0981173986e+00  4.2896590260e-14
 1.2488455755e+00  3.3345742351e+04 -1.9191870489e+00 12  3.6898126197e-01  4.3669714802e-14
-4.0533239901e-01  3.3434436690e+04 -8.3885216711e-01 12  8.9940059570e-01  4.3785869256e-14
 2.1443521148e-01  3.3949022557e+04  2.4926928034e+00  7  1.2100000000e+01  4.4459772923e-14
-2.1861654162e+00  3.4305473757e+04  1.2722367306e+00  7  1.6800000000e+01  4.4926582811e-14
-7.7542425409e+01  3.4375629550e+04 -1.2133868660e+01 12  1.7633372143e+00  4.5018459112e-14
-2.2249698310e+01  3.4693005661e+04  6.9800431144e+00  7  1.6800000000e+01  4.5434096111e-14
 2.4836213185e+01  3.4881882569e+04 -2.7328109261e+01 12  6.0188243176e-01  4.5681450049e-14
 1.9257619906e+01  3.5325372556e+04 -8.5944588334e+00  7  1.6800000000e+01  4.6262246273e-14
-6.0611307018e+00  3.5689579355e+04 -9.6382553575e+00  7  1.2100000000e+01  4.6739212924e-14
 1.3551630192e+01  3.5722755389e+04 -4.5820355679e+01  7  8.7600000000e+00  4.6782660388e-14
-1.3278157741e+00  3.7033827736e+04 -2.4147747761e+00 12  5.5896699229e-01  4.8499645870e-14
-1.2724287667e+00  3.9722671333e+04  6.1025133489e-02  7  8.7600000000e+00  5.2020965976e-14
 3.9083404188e+00  4.1076842666e+04  8.9393082464e+00  7  1.2100000000e+01  5.3794394059e-14
 3.6269272998e+01  4.2175116505e+04 -2.5796873265e+01 12  1.7637031984e+00  5.5232697780e-14
-1.3205495975e+01  4.2322480836e+04 -3.9514077960e+00 12  6.4382361001e-01  5.5425686685e-14
-2.3338066024e+00  4.2956904173e+04  1.1594077991e+01 12  2.8490130225e-01  5.6256529972e-14
-8.0719291363e+00  4.3747346386e+04 -2.2394721432e+00  7  1.6800000000e+01  5.7291696191e-14
-1.6085536562e+01  4.5668020327e+04 -1.2436455126e+01  7  1.6800000000e+01  5.9807018307e-14
 1.3989913478e+00  4.6994145420e+04 -1.8185189103e+00 12  1.5769628339e+00  6.1543716924e-14
 1.0638630668e+01  4.8085293942e+04  1.0952784776e+01 12  7.3646812336e-01  6.2972689303e-14
-9.2192666669e-01  4.9472218445e+04  2.4607170606e+00  7  1.2100000000e+01  6.4789011065e-14
-6.1088675435e-01  5.1081513840e+04 -1.5485160793e+00  7  1.2100000000e+01  6.6896550617e-14
-2.3357220626e+01  5.3618868822e+04  4.4639447685e+01 12  3.9869731894e-01  7.0219480641e-14
-4.0163674954e+00  5.7095782373e+04  1.2972051834e+00  7  8.7600000000e+00  7.4772860246e-14
-9.6389018439e-01  5.8855776172e+04 -2.6073526937e+00  7  8.7600000000e+00  7.7077755020e-14
