 x                 y                 z               Event            Energy              Time
 3.7875860531e+00  3.5057595474e+02  1.1142238339e+00 12  6.6423711723e-01  4.5911564357e-16
-2.3562966125e+01  1.5606571912e+03 -1.3369349119e+01  7  8.7600000000e+00  2.0438427708e-15
 3.3790467673e+01  2.3662867000e+03 -5.0286024140e+01 12  1.4156762981e+00  3.0988983313e-15
 4.5159083545e-01  7.7014945119e+03  2.1786853137e+01 12  4.4527791252e-01  1.0085907380e-14
-4.7710542041e-01  7.7820306666e+03  2.4598596018e+00  7  1.6800000000e+01  1.0191377844e-14
-7.3025859516e+00  7.8984902355e+03  5.4451738300e+00  4  9.3295516734e+00  1.0343893752e-14
-2.4234712218e+01  7.9645024829e+03 -7.6402405709e+00 12  1.7681254357e+00  1.0430343650e-14
 6.9840132815e+01  9.4444661540e+03  2.2721540852e+01 12  5.0450608321e-01  1.2368509870e-14
-7.1020647532e-01  9.6769638881e+03 -5.8545702165e-01  7  8.7600000000e+00  1.2672989814e-14
-2.4742560721e+01  1.0253157233e+04 -1.7463547255e+01 12  1.5163498395e+00  1.3427574876e-14
-2.4713573218e+01  1.0327034825e+04 -1.8820379841e+01  7  8.7600000000e+00  1.3524325259e-14
-9.1731742526e+00  1.0394319948e+04  9.8221713916e+00 12  1.7500071635e+00  1.3612442119e-14
-1.6804547591e+00  1.1290940669e+04  1.1010083968e-01  7  1.2100000000e+01  1.4786660128e-14
 6.1376302988e+00  1.1428135681e+04  9.8269482033e+00  7  1.6800000000e+01  1.4966331253e-14
-1.5105749863e+00  1.2239730203e+04  2.3215018628e-02  7  8.7600000000e+00  1.6029198618e-14
 3.8941024975e-01  1.2633053039e+04  6.0546764503e+00  7  1.2100000000e+01  1.6544295745e-14
 7.7285714279e+00  1.3221283522e+04  8.8673532123e+00 12  1.3738914619e+00  1.7314644690e-14
 1.4768601988e+00  1.6013104090e+04  5.3735091929e+00 12  6.6805209182e-01  2.0970823841e-14
-6.6463253104e+00  1.7178753948e+04 -3.2567366777e+01 12  1.6055380815e+00  2.2497363461e-14
 5.8192355233e+01  1.8590624097e+04  1.2643078383e+01 12  1.9275998758e+00  2.4346354139e-14
 5.4830669715e+01  1.8652604214e+04 -2.7219231215e+01 12  2.9983245863e+00  2.4427523543e-14
 1.6030628403e+02  1.8772323782e+04  2.4137886302e+02  1  8.9982718820e+00  2.4584308759e-14
-1.4479273065e+02  1.9929167423e+04  8.2693567327e+01  0  8.2594007864e+00  2.6099315722e-14
-1.6139765587e+01  1.9963671160e+04 -7.8831097063e+00  7  8.7600000000e+00  2.6144501951e-14
-1.7166102319e+01  2.0392941726e+04  2.2036109001e+01 12  1.0826284086e+00  2.6706676366e-14
 1.3338442283e+01  2.1167620659e+04  3.6053505650e+00 12  4.1106587052e-01  2.7721198932e-14
 3.0188421946e+01  2.1167674265e+04 -7.0336999907e+01  7  1.6800000000e+01  2.7721269133e-14
 7.6737033056e+01  2.2359807821e+04  3.5872691768e+01 12  2.4793224899e+00  2.9282491908e-14
 4.0150578846e+01  2.3581810669e+04  2.3308233142e+02 12  1.2825337360e+00  3.0882831625e-14
 2.9916055039e+01  2.3641879761e+04  7.9911757440e+00 12  1.4996401054e+00  3.0961498343e-14
-9.1259577014e+00  2.4340868151e+04 -3.6948673984e+00 12  1.8441521695e+00  3.1876896277e-14
-2.0435561781e+00  2.4424533899e+04  2.1139621774e-01  7  8.7600000000e+00  3.1986465268e-14
-1.2376089112e+01  2.6552943531e+04 -3.6262564448e+00 12  1.4454691394e+00  3.4773838860e-14
-4.0040728535e+00  2.9793996924e+04  2.6516392514e+00  7  1.2100000000e+01  3.9018335079e-14
-1.9568428223e+00  3.1347178344e+04 -2.8147443801e-01  7  1.2100000000e+01  4.1052387550e-14
 2.0197228709e-01  3.1443505119e+04 -1.0733968651e-01 12  1.2785452017e+00  4.1178537471e-14
-7.1181053986e+00  3.4738679539e+04 -4.6771192577e+01  0  8.5527259184e+00  4.5493910800e-14
 1.4932690019e+00  3.6199496143e+04 -2.0227709643e+00  7  1.6800000000e+01  4.7407001947e-14
-2.8455426098e+00  3.6892459119e+04  1.7309791770e+00 12  7.7769649224e-01  4.8314508974e-14
 1.1152772368e+01  3.6910881971e+04  3.2401234401e+01  7  1.2100000000e+01  4.8338635613e-14
-6.4758784824e-01  3.9154152488e+04  6.5884843083e-01 12  4.7894171357e-01  5.1276431470e-14
 3.2365962460e+01  3.9517922558e+04 -5.8914801091e+01  7  1.2100000000e+01  5.1752826179e-14
-3.0341369695e+01  3.9780080852e+04  2.2160578612e+01  7  1.2100000000e+01  5.2096149707e-14
 5.7195954721e+00  4.0778351679e+04  1.2041611346e+00 12  4.2937353084e-01  5.3403489092e-14
 1.8134243637e+00  4.1493552508e+04 -1.8955948865e-01  7  1.6800000000e+01  5.4340118900e-14
 1.8134243637e+00  4.1493552508e+04 -1.8955948865e-01 12  1.8880261375e+00  5.4340118900e-14
-5.3765365889e+00  4.1868605736e+04 -1.0621554642e+01 12  4.2323433989e-01  5.4831290076e-14
 5.7135435870e+01  4.2581997529e+04  2.7299855639e+01  8  1.7205181626e+01  5.5765550763e-14
-3.5740817991e+01  4.2917412033e+04 -2.4140740550e+01 12  8.5935846139e-01  5.6204810911e-14
 1.9175950061e-02  4.5026682778e+04 -4.3659946001e-02 12  8.8449930734e-01  5.8967120141e-14
 3.4092592312e+00  4.7816038374e+04 -5.2896710068e+00 12  8.4568875036e-01  6.2620071155e-14
 1.7853631976e+01  4.8088274193e+04  5.8051423958e+00 12  1.0528972615e+00  6.2976592251e-14
 4.3628342299e+00  4.8242314712e+04 -9.9515782469e+00 12  1.9950688352e+00  6.3178324318e-14
 7.2693599278e-01  4.8465720822e+04 -2.6039377769e+00 12  8.4189820881e-01  6.3470897835e-14
-1.2080958322e+01  4.8552995623e+04  7.0159498108e+00  7  1.6800000000e+01  6.3585193256e-14
 7.0516940528e+00  4.8618597817e+04 -1.8795170075e+01  7  1.2100000000e+01  6.3671106146e-14
