 x                 y                 z               Event            Energy              Time
-1.2472835875e+01  7.1033761564e+02  1.2274197004e+00 11  1.2873681803e-01  2.9126278548e-15
-1.3410509945e+01  7.1090521084e+02  6.9119293580e-01 11  1.0681646669e-01  2.9774192448e-15
-1.4498129042e+01  7.1116033614e+02  2.2661928378e-01 11  1.5525647959e-01  3.0420051202e-15
-3.7120577826e+01  6.9783651923e+02 -1.4624399298e+01 11  5.6660088421e-01  5.3157433066e-15
-2.2292811024e+01  7.1825171425e+02 -1.1657852907e+01 11  1.2404590478e-01  7.6968845733e-15
-2.9020587300e+01  7.2155526454e+02 -2.6360256032e+01 12  9.1305671386e+00  8.9782766113e-15
-6.4316615573e+00  5.4909652011e+03  4.3045908526e+01 11  1.8940239909e-01  4.6025717843e-15
-2.5047907310e+00  5.4945140816e+03  4.5283437702e+01  0  8.7600000000e+00  5.2227509805e-15
 3.7601675845e+01  8.9821908405e+03 -5.9258935135e+01 11  1.3900599049e-01  8.2807290541e-15
 2.8757526284e+01  8.9815351738e+03 -5.7911382973e+01 11  1.8766927213e-01  8.8332322462e-15
-1.2105146549e+01  9.0022757527e+03 -4.8297596734e+01 11  1.5049452297e-01  1.5148822365e-14
-1.6138710769e+01  9.0126696761e+03 -4.0288809004e+01 11  1.1936394069e-01  1.6392654588e-14
-1.5661208567e+01  9.0154496040e+03 -4.2519007008e+01 11  5.2543066665e-01  1.6590667139e-14
-3.4071353959e+01  9.0119347419e+03 -6.0646205236e+01 11  1.5126478036e-01  1.9474979846e-14
-3.1466985956e+01  9.0061291153e+03 -5.6567677450e+01 11  1.3587693473e-01  2.0748814509e-14
-2.5436259618e+01  9.0048288935e+03 -5.6446295325e+01 11  1.1591875378e-01  2.1455837343e-14
-3.1885786614e+01  9.0090435588e+03 -5.4665022582e+01 11  1.4093006936e-01  2.1914609882e-14
-1.9204757269e+00  9.0278568948e+03 -3.6288076547e+01 11  2.4244318227e-01  2.6689775350e-14
 4.9959674913e+00  9.0259692437e+03 -4.0816707760e+01 11  9.2571383411e-02  2.7368742010e-14
 2.2232818678e+01  9.0132489377e+03 -4.2735520954e+01 12  7.9704459805e+00  3.0458504369e-14
 3.7976030903e-01  9.4533249093e+03  1.8780045184e+00 11  2.4066814407e-01  7.4239420071e-15
 1.0980014834e+00  9.4544510851e+03  4.7273070030e-01 11  1.4213735023e-01  7.8750271048e-15
 1.2986766895e+01  9.4536619354e+03 -2.2240597369e-01 11  7.4907850577e-02  8.3826261168e-15
 1.2871358908e+01  9.4469043331e+03 -1.2063522617e+01 11  1.6622267994e-01  9.2723947530e-15
 1.1852229210e+01  9.4457738552e+03 -1.2301778615e+01 11  1.4559876332e-01  9.3356785774e-15
 1.1612108475e+01  9.4594505666e+03 -1.9369615471e+01 11  1.3921315203e-01  1.0070750109e-14
 3.5337193851e+00  9.4552503936e+03 -4.1922498746e+01 11  1.5224421760e-01  1.2485975941e-14
 7.6400916022e+00  9.4590935932e+03 -3.5938225920e+01 11  5.5649834047e-02  1.2839167726e-14
 1.4963701046e+01  9.4619444553e+03 -3.8654135255e+01 11  1.3532684372e-01  1.3219826896e-14
 1.2660305713e+00  9.4629128788e+03 -4.2273994718e+01 11  1.0000000000e-02  1.4189974023e-14
 2.1364520493e+01  9.4535188188e+03 -5.6597701793e+01 11  2.2724619042e-01  1.5465212065e-14
 2.3310417269e+01  9.4524215721e+03 -6.6627227191e+01 11  7.6118114443e-02  1.7128794561e-14
 2.2219648911e+01  9.4516499465e+03 -7.3533342787e+01 11  1.4227872456e-01  1.8713880578e-14
 2.9177367029e+01  9.4509748586e+03 -7.6012104613e+01  0  8.7600000000e+00  1.9117454036e-14
-5.0067762879e+00  1.1914726834e+04 -5.1028868167e+00 11  8.0182356851e-02  9.4584737174e-15
-1.2328271458e+01  1.1915287696e+04 -1.4009099258e+01 11  1.1769781282e-01  9.7493085820e-15
 8.2637966569e+00  1.1907985675e+04 -9.8210172707e+00 11  7.7125422114e-02  1.0195820951e-14
 1.0149588307e+01  1.1907695451e+04 -1.0252499259e+01 11  4.3580148119e-02  1.0296160743e-14
 2.4386310849e+01  1.1875697936e+04 -1.5580397064e+01 11  1.6105125308e-01  1.3618998828e-14
 2.5618530875e+01  1.1859492125e+04  1.0023695379e+01 11  1.8632522543e-01  2.1721312660e-14
 2.6735786483e+01  1.1860298927e+04  1.5208939074e+01 11  1.7854905407e-01  2.2001635381e-14
 2.8881870120e+01  1.1862617846e+04  2.2997413245e+01 11  1.2010718393e-01  2.2444589720e-14
 3.0359240077e+01  1.1863750547e+04  2.4687313573e+01 11  2.0067377539e-01  2.2577878227e-14
 2.3520749342e+01  1.1860755280e+04  2.5248509519e+01 11  4.2902933320e-01  2.3877411807e-14
 4.5819762116e+01  1.1856926950e+04  3.0222917356e+01  0  8.7600000000e+00  2.6383448015e-14
-3.3660434981e+00  1.4894597753e+04 -5.4388486987e+00  0  8.7600000000e+00  1.1863460480e-14
-3.7815089245e+00  1.5679587706e+04 -1.3485174145e+01  1  1.2100000000e+01  1.2573535919e-14
 8.1877895541e+00  1.5681549844e+04 -2.0277124076e+01  0  8.7600000000e+00  1.2585347357e-14
 2.6534634152e+00  1.5664905952e+04 -1.3937713783e+01  1  1.2100000000e+01  1.2857612275e-14
