 x                 y                 z               Event            Energy              Time
 2.8570116413e+01  1.1698842838e+02 -8.2110992342e+00 12  5.9646931232e-02  1.6615054290e-16
-4.9010709188e+00  6.6067053312e+02  1.4403668737e+01 12  3.0997874200e-01  9.3830449115e-16
-2.6228853531e+00  1.2324031496e+03 -1.5513387106e+00 12  7.3798852042e-01  1.7502966339e-15
 1.4110612323e+00  1.8990824467e+03  1.6702229882e+00 12  4.7026192387e-01  2.6971349553e-15
-1.0263015392e+01  2.3324594400e+03  9.0869215486e-01 12  2.3215101937e-01  3.3126302117e-15
-7.3186774839e+01  4.3194491567e+03 -1.3049323235e+01 12  3.2872970059e+00  6.1346137596e-15
-3.6243178224e+01  5.6212854562e+03  7.9063381690e+01  7  1.6800000000e+01  7.9835214757e-15
-1.5546794951e+01  6.2402978649e+03  1.9223980327e+01 12  5.1612972847e-01  8.8626618249e-15
 1.2247829405e+00  6.2417206061e+03 -1.2059164344e+02 12  6.6325648452e-01  8.8646824455e-15
-6.9163772315e+00  6.4136903104e+03  1.0274877716e+01 12  3.1589545799e+00  9.1089190775e-15
 6.2731366934e+00  6.7791424313e+03  5.3448529249e+00 12  8.0314138159e-01  9.6279453533e-15
-1.2616628298e+00  7.5968247428e+03  5.3455038092e-01  7  1.2100000000e+01  1.0789242773e-14
 1.4707945935e-01  7.7591915049e+03 -3.5654616844e+00 12  5.8387607767e-01  1.1019841013e-14
 2.0191303237e+01  8.2583739344e+03  1.3920529802e+01  7  1.2100000000e+01  1.1728795162e-14
-1.5973292155e+00  9.1055724068e+03 -2.4327586960e-01 12  1.4700671179e+00  1.2932012335e-14
-1.5498023287e+00  1.5477758912e+04  1.5534078854e+01 12  3.6247675497e-01  2.1981986440e-14
-1.8180254292e+00  1.6484526443e+04 -1.8495894452e+01 12  8.3383379590e-01  2.3411828469e-14
 1.2541859479e+00  1.7674469726e+04 -1.4873983334e+00 12  1.9332146825e+00  2.5101822302e-14
-6.2176324466e+01  1.7836705465e+04  1.3437382740e+01 12  3.3485158636e+00  2.5332234459e-14
-4.1603375805e+00  1.8386925091e+04  1.3213526787e+02 12  4.0273633095e-01  2.6113673194e-14
-2.2674674494e+00  1.9015495764e+04  1.3747676080e+00  7  1.2100000000e+01  2.7006388484e-14
-4.1985187222e-01  2.0274121206e+04  1.8542534365e-01 12  4.1395207554e-01  2.8793926819e-14
 2.5595363132e+01  2.2278142207e+04  3.2928301667e+01 12  8.5584763938e-01  3.1640098717e-14
-8.5914922780e+00  2.2513972190e+04 -1.9366752599e+01  7  1.2100000000e+01  3.1975031669e-14
 1.6588887470e+01  2.2984180125e+04  2.1206326998e+00 12  1.8339402110e+00  3.2642835355e-14
 2.5297624363e+01  2.3024278568e+04 -2.7072549136e+01  7  1.2100000000e+01  3.2699784390e-14
 6.5810622314e+01  2.3584023836e+04 -3.0428729715e+01 12  9.4334627861e-01  3.3494751734e-14
 5.1933526396e+01  2.3673761356e+04  7.2638352624e+01 12  9.4426345273e-01  3.3622199703e-14
 1.6964696393e+01  2.5588052569e+04  5.4716232720e+00 12  5.2103388297e-01  3.6340934613e-14
 2.8616482393e+01  2.5678903741e+04  3.9683776893e+01 12  8.2470304286e-01  3.6469964226e-14
 2.7741321747e+00  2.7271381017e+04  1.7083153973e+00 12  2.0189860104e-01  3.8731649143e-14
 8.5201928089e-01  2.7711019604e+04 -1.5221962792e+00  7  1.2100000000e+01  3.9356037306e-14
 4.8989812641e-01  2.8618220236e+04 -2.9434810787e+00 12  9.5429009675e-01  4.0644471382e-14
 1.9264065281e+01  3.0438390768e+04  1.6092531420e+01 12  1.1144280161e+00  4.3229533223e-14
-1.0409569040e+01  3.3267316795e+04 -2.3735644708e+00  7  1.6800000000e+01  4.7247260460e-14
 1.6687233068e+00  3.3674425199e+04 -1.2635995067e+00  7  1.2100000000e+01  4.7825448264e-14
 6.4447273267e+01  3.4253162848e+04 -3.0061310462e+01 12  1.3163240279e-01  4.8647389168e-14
-9.7649322106e+01  3.5849242272e+04 -4.0569913672e+01 12  2.5150552261e-01  5.0914189966e-14
-1.3482884355e+01  3.6688289371e+04 -3.3592075102e-01  7  8.7600000000e+00  5.2105830310e-14
 6.2465206025e+00  3.8524391844e+04 -2.9601349406e+00  7  8.7600000000e+00  5.4713519180e-14
-2.1019820652e-01  4.0650766208e+04 -4.9730643454e+00 12  1.8130840467e+00  5.7733461067e-14
-5.9661287068e+01  4.1134990540e+04 -1.8824975711e+02  1  9.6232006936e+00  5.8421171268e-14
-4.8261829499e+00  4.2287101649e+04 -5.6732148780e+00  7  1.2100000000e+01  6.0057434690e-14
-1.0553327160e+02  4.2309860353e+04 -8.7322967960e+01 12  1.4056108894e+00  6.0089757297e-14
 2.1019523551e+00  4.4081043607e+04  8.7239866333e-01 12  1.3261037585e+00  6.2605245909e-14
-1.4882727678e-01  4.4464430340e+04  2.3620234571e+00 12  1.3662738184e+00  6.3149743469e-14
 7.5261716515e+00  4.4621174971e+04  1.9781089506e+00  7  1.2100000000e+01  6.3372356986e-14
-4.7450327527e+00  4.4935185616e+04 -1.6039555874e+00  7  1.2100000000e+01  6.3818324506e-14
