 x                 y                 z               Event            Energy              Time
-1.7141265557e+01  1.6320126015e+01 -6.1584604453e+00  2  1.6800000000e+01  5.8382733947e-16
-2.2091118078e+01  1.2838879163e+01 -6.1550011549e+00 11  1.6836188205e-01  8.1515176713e-16
-2.6452351306e+01  1.2203937461e+01 -4.4384183086e+00 11  1.2871148446e-01  1.0044233750e-15
-2.6620071456e+01  1.1416596754e+01 -6.2960531312e+00 11  4.7928331240e-01  1.2131756205e-15
-3.1411361304e+01  7.2096583179e+00 -1.1695490970e+01 11  1.3360552835e-01  2.8387297080e-15
-3.3298009912e+01  9.4362782823e+00 -1.3742566342e+01 11  6.8309231567e-02  3.1262264693e-15
-2.6864517800e+01  2.3079254308e+01 -2.6067704225e+01 11  5.2566654435e-01  7.9779743496e-15
-2.7684501085e+01  1.9050713607e+01 -1.9610356554e+01 11  2.0741073291e-01  8.4483803741e-15
-2.8029964198e+01  1.8805213888e+01 -1.8864682018e+01 11  6.4252454839e-02  8.4998635665e-15
-3.1679826802e+01  1.3842311925e+01 -1.0369845015e+01 11  4.4723042490e-01  9.8508807862e-15
-2.9798765097e+01  1.4441436753e+01 -1.3509733598e+01 11  1.9855751638e-01  1.0130202747e-14
-2.9892769332e+01  1.3920488885e+01 -1.3833610802e+01 11  4.8607665221e-01  1.0348705194e-14
 1.6823571093e+00  4.5310966892e+02  9.9894152770e+00 11  2.3359322535e-01  1.0993201043e-15
-2.8187677745e+00  4.3905855618e+02 -8.6594065244e+00 11  1.5680387970e-01  2.6402482550e-15
-1.8767014856e+00  4.4217048588e+02 -1.2932984067e+01 11  7.5903434099e-02  3.3295748740e-15
 7.4542634171e+00  4.5635808754e+02 -4.8561420104e+00  0  8.7600000000e+00  3.3485004170e-15
-2.6799471053e+00  8.4582088430e+02  1.8647616280e+00  1  1.2100000000e+01  1.2289707477e-15
-4.4068947474e+00  8.5249163432e+02  1.8371615118e+00  0  8.7600000000e+00  1.2351413195e-15
-5.8556017673e+00  8.7238409333e+02  7.2322557186e+00  0  8.7600000000e+00  1.3447489254e-15
 2.6525916943e+00  8.5325674997e+02  1.3873323807e+01 11  1.3234115405e-01  1.4268844347e-15
 1.6276978564e+01  8.5790542070e+02  2.0043403991e+01 11  8.6405688026e-02  1.6648264971e-15
 1.8029242737e+01  8.5389291571e+02  1.8537284970e+01  0  8.7600000000e+00  1.7060284569e-15
 2.1516868073e+01  8.5618965333e+02  1.9335056329e+01 11  1.8647352860e-01  1.7419035038e-15
 2.4256227294e+01  8.5777053440e+02  2.2073252239e+01  2  1.6800000000e+01  1.7952941401e-15
 2.8061057850e+01  8.6439318259e+02  1.9704511289e+01  2  1.6800000000e+01  1.9375203651e-15
 2.8988931467e+01  8.6634234111e+02  1.8911384248e+01 11  1.1054976216e-01  1.9846157863e-15
 2.6292313584e+01  8.7952312823e+02  2.3732093075e+01  1  1.2100000000e+01  2.0752516168e-15
 4.2149039531e+01  8.7503779885e+02  7.9483723799e+00  1  1.2100000000e+01  2.3873115784e-15
 5.7666710666e+01  8.7266455053e+02  4.0188797054e+00 11  1.0175300592e-01  4.4748498448e-15
 4.4627106163e+01  8.7584920538e+02  8.4701462722e+00 11  6.8910603646e-02  2.4984149486e-15
 4.2304399771e+01  8.7468673279e+02  2.6444470728e+01 11  1.1645338580e-01  3.9243283713e-15
 4.1621763043e+01  8.7045059382e+02  3.5686352375e+01 11  2.0591392732e-01  4.5419680527e-15
 3.9834739114e+01  8.6878991454e+02  3.5682266442e+01 11  1.5761064006e-01  4.6727453091e-15
 4.3873471190e+01  8.6488091685e+02  4.0495818510e+01 11  1.8286136460e-01  5.2965738083e-15
 4.8269249962e+01  8.6249001591e+02  4.2895730317e+01 11  4.9383559610e-02  5.5625537902e-15
 4.8184969103e+01  8.4310764054e+02  3.6773102497e+01 11  1.1351479872e-01  1.0106178798e-14
 5.2752072444e+01  8.3973612413e+02  4.0006347121e+01 11  1.4272569908e-01  1.0735148080e-14
 3.4603319764e+01  8.6106132027e+02  2.1649033166e+01 11  8.2562667121e-02  2.4965131624e-15
 3.2093778353e+01  8.5832234683e+02  2.9731211619e+01  0  8.7600000000e+00  2.6150495843e-15
 3.2420209151e+01  8.5950064158e+02  2.3217454576e+01 11  1.9329809219e-01  2.6340591637e-15
 2.8703564576e+01  8.3656362887e+02  1.2860818505e+01 11  2.2029938703e-01  4.4174503233e-15
 2.6728247687e+01  8.4442411664e+02  1.5860342085e+01 11  2.4249404534e-01  6.1736519061e-15
 3.1508315061e+01  8.4378751662e+02  1.8154471889e+01 11  1.5124872360e-01  6.5854815093e-15
 3.1747363092e+01  8.4299219116e+02  1.8220992432e+01 11  1.3183420053e-01  6.6312549799e-15
 5.1920284784e+01  8.0632541326e+02  1.3590784881e+01 11  1.4475113059e-01  9.6209842034e-15
 5.1873438944e+01  8.0631180118e+02  1.2841809619e+01 11  1.4652768902e-01  9.6628402671e-15
 5.4081542255e+01  8.0663418866e+02  1.0954810446e+01 11  1.5327426400e-01  9.9004987614e-15
 6.0935445531e+01  8.1155267296e+02  1.4054860422e+01 11  4.0089614329e-02  1.1123833219e-14
 7.1545693621e+01  8.2527503895e+02  1.0860477965e+01 11  1.2833483031e-01  1.5787249522e-14
 7.4467592845e+01  8.4270213472e+02  1.6815539237e+01 11  1.9478994913e-01  1.8119485726e-14
 7.5976812145e+01  8.4734593497e+02  1.6801200418e+01 11  5.1634504545e-01  1.8597880836e-14
 8.7923232719e+01  8.5688631760e+02  5.6251281783e+01 11  1.0439012703e-01  2.4222198819e-14
 8.5181216347e+01  8.6100999909e+02  5.8325843819e+01 11  1.9212817721e-01  2.4599682466e-14
 9.0183649320e+01  8.5461795558e+02  5.1126702203e+01 11  1.6085565789e-01  2.7410932048e-14
 9.0317695539e+01  8.5442004823e+02  5.0884235519e+01 11  8.6061688762e-02  2.7431887690e-14
 8.9494241330e+01  8.4888928358e+02  3.9194195815e+01 11  9.7122293416e-02  2.8234309756e-14
 9.0596907787e+01  8.4795270644e+02  4.2378628928e+01 11  1.0659826896e-01  3.1253499679e-14
 7.2143579402e+01  8.1686958670e+02  3.7785781273e+01 11  7.8513693660e-02  3.4781959178e-14
 7.1256664081e+01  8.1749767648e+02  3.6719828064e+01 11  1.1941715209e-01  3.4895166017e-14
 6.7961242917e+01  8.1669787200e+02  2.8451826389e+01 11  1.8056799325e-01  3.7180334242e-14
 6.8074082928e+01  8.2568301319e+02  4.4633775852e+01 11  1.3292926764e-01  4.0344568984e-14
 2.3426210383e+01  8.5961078852e+02  2.0778628996e+01 11  7.5199496435e-02  1.9193366149e-15
 2.6938881094e+01  8.5480599337e+02  2.0524709183e+01 11  1.5587724539e-01  2.5102905482e-15
 2.5151282130e+01  8.4732763801e+02  2.1542748959e+01 11  1.6990746344e-01  4.7131266846e-15
 3.6699766690e+01  8.4993718766e+02  1.4622455131e+01 11  4.4387920694e-02  5.7088499161e-15
 4.2136098168e+01  8.1866716061e+02 -4.9469055050e+00 12  1.0181429619e+01  1.0473115858e-14
 5.2771972776e+01  8.6953501567e+02  7.1088461528e+00  0  8.7600000000e+00  6.5040743347e-15
-4.6046889468e+00  8.5206443000e+02  1.8914585547e+00 11  7.1852161898e-02  1.2633513934e-15
-1.5066294668e+00  8.3739267343e+02  1.4000762981e+01 11  1.4690187583e-01  5.8918611277e-15
-6.4825835013e+00  8.2418950812e+02  1.6485840052e+01 11  2.2038472471e-01  9.7389836589e-15
-6.6594376942e+00  8.1992837790e+02  1.3930628112e+01 11  1.2768136260e-01  1.0312358594e-14
-2.6084782323e+01  8.4312309848e+02  1.0017798115e+01 11  4.7599377162e-01  1.4401867315e-14
-2.5969083132e+01  8.4606218602e+02  1.2884144270e+01 11  4.9159307072e-02  1.4666235246e-14
-3.1033724895e+01  8.4354457229e+02  1.6821805153e+01 11  1.7456469725e-01  1.5487781559e-14
 2.4813243880e+01  1.5309331031e+03 -1.1188197976e+01  0  8.7600000000e+00  2.6253639906e-15
 2.6111322708e+01  1.5344382897e+03 -1.0048735229e+01  2  1.6800000000e+01  2.6626185405e-15
 2.1980981435e+01  1.5346764816e+03  4.2404396532e+00  0  8.7600000000e+00  3.3043662871e-15
 2.7644511049e+01  1.5170092259e+03  4.4506772505e+00 11  8.4408681937e-02  4.1691986615e-15
 2.4386506274e+01  1.5085584417e+03 -1.6169754022e+01 11  1.5073880954e-01  5.0734736314e-15
 2.3562897689e+01  1.5022925128e+03 -2.4396521006e+01 11  1.6438771811e-01  5.8681630315e-15
 3.8413806617e+01  1.5349692957e+03  1.7649327270e+00 11  1.0000000000e-02  4.1028284257e-15
 4.5088862672e+01  1.5357937431e+03  1.0282478092e+00  1  1.2100000000e+01  4.5251439708e-15
-1.0316678594e+01  2.1817212735e+03  7.7159790300e+00 11  5.4278286357e-02  3.6314018839e-15
-1.7162814454e+01  2.1784067860e+03  1.9879176430e+01 11  2.4945623176e-01  6.0296692123e-15
-2.0126632756e+01  2.1834224190e+03  2.6035769116e+01 11  9.7416651992e-02  6.6684453955e-15
-2.9434235651e+01  2.1771777893e+03  1.8050835002e+01 11  1.0997450488e-01  1.0421058423e-14
-2.9865509354e+01  2.1785378053e+03  1.8390422158e+01 11  1.3256432244e-01  1.0601545843e-14
-8.3362353504e+00  2.3483295652e+03  1.1189855464e+01 11  4.0166454153e-02  3.6293338001e-15
-6.5578602460e+00  2.3446736820e+03  1.1757500529e+01 11  6.7620756578e-02  4.6980575008e-15
-5.5329452890e+00  2.3504198844e+03  1.3552022490e+01 11  2.4317214162e-01  5.2039065076e-15
-8.9324564655e+00  2.3451324881e+03  1.5406258907e+01 11  6.2956039362e-02  5.5895397086e-15
-9.6735505392e+00  2.3429840779e+03  1.7764087663e+01 11  2.0878331731e-01  5.7842979935e-15
-5.8423253424e+00  2.3364880431e+03  1.7832019554e+01 11  1.0049879182e-01  6.5352983057e-15
-1.4356789325e+00  2.3320583031e+03  8.8647057110e-01 11  4.9630695683e-01  1.0549860443e-14
-1.4528778764e+00  2.3321663256e+03  7.1059350126e-01 11  5.3280877736e-02  1.0562412017e-14
 3.3608862577e-01  2.3393901191e+03 -7.7316782148e+00 11  6.9958097020e-02  1.1645999988e-14
-6.9915083983e-01  2.3434166558e+03 -1.2313426206e+01 11  1.4284914447e-01  1.2041609994e-14
-1.8953515053e+01  2.3431546082e+03 -3.6437489745e+01 11  7.3185512047e-02  1.5313877291e-14
-3.3211677613e+01  2.3456260651e+03 -4.1481199538e+01 11  8.3746189002e-02  1.6379419100e-14
-3.1568464324e+01  2.3463338041e+03 -4.1455169478e+01 11  1.2948985646e-01  1.6572964268e-14
-2.8164195116e+01  2.3436459743e+03 -4.3672823833e+01 11  7.4323543736e-02  1.7690939341e-14
-2.4083941440e+01  2.3527521584e+03 -5.8375349060e+01 11  1.2364492313e-01  2.0935266042e-14
-1.3248611949e+01  2.3403251305e+03 -5.9460293905e+01 11  1.3582189943e-01  2.5090690483e-14
-1.0297920045e+01  2.3226280307e+03 -4.3808344533e+01 11  1.0578140997e-01  2.7581079772e-14
-5.6272605642e+00  2.6835617056e+03 -5.0779753466e+00  0  8.7600000000e+00  8.6543685337e-15
-9.1794925418e+00  3.3936186903e+03  4.3125152477e+00 11  6.0467106478e-02  5.7924056265e-15
-2.3211627108e+01  3.4019593344e+03 -6.5795589962e+00 11  1.2771976261e-01  7.2375770202e-15
-2.4017602539e+01  3.4014369055e+03 -6.9930046034e+00 11  5.4385441767e-02  7.2864103163e-15
-2.1683545696e+00  3.3983340823e+03 -2.1562938090e+01 11  1.0896919295e-01  1.0765677053e-14
 1.3890687939e+00  3.3999509944e+03 -1.3275441093e+01 11  1.0000000000e-02  1.2050170306e-14
 2.4077617727e+00  3.3800842737e+03 -2.7117898484e+01 11  2.2156577152e-01  1.4431056882e-14
 7.9931549705e+00  3.3797024658e+03 -2.1251104830e+01 11  5.1751807196e-01  1.7606759828e-14
 8.8307652734e+00  3.3812028866e+03 -3.4016445772e+01  0  8.7600000000e+00  1.8587396967e-14
 7.7983471063e+01  3.5899313750e+03  2.2969499924e+01 11  1.7992029129e-01  5.7437404525e-15
 1.0192947622e+02  3.5772312041e+03  1.0086162582e+01 11  1.1956882548e-01  8.1487074917e-15
 1.0046588116e+02  3.5822309881e+03  1.4311945302e+01 11  1.8720771581e-01  8.7207359822e-15
 9.4745514257e+01  3.5959555968e+03  1.3351347154e+01 11  7.2228596312e-02  1.0121633301e-14
 7.4291827893e+01  3.5984318580e+03  1.9924080860e+01 11  1.5358527178e-01  1.3635237713e-14
 5.9520767599e+01  3.5980706422e+03  2.5377861834e+01 11  1.9498685567e-01  1.4914518820e-14
 4.2597351192e+01  3.6058865123e+03  2.3953702091e+01 11  6.1717665173e-02  1.6985200150e-14
 2.9940899116e+01  3.6188480917e+03  2.6487533619e+01 11  1.1885162469e-01  1.9773663440e-14
 4.7027570344e+01  3.6225830155e+03  2.2172349939e+01 11  2.0514918968e-01  2.1037654731e-14
 4.8613812255e+01  3.6230566429e+03  2.0390434631e+01 11  1.5479604288e-01  2.1283337972e-14
 6.9832984027e+01  3.6242022963e+03  1.5470921476e+01 11  1.8575303874e-01  2.3129259226e-14
 7.8402555093e+01  3.6159623760e+03 -5.6123811180e+00 11  1.5774446250e-01  2.5475697977e-14
 7.6886169396e+01  3.6242887058e+03 -4.3526569044e+00 11  5.1183043720e-02  2.6065898607e-14
 7.7449232919e+01  3.6261667826e+03 -5.1177577381e+00 11  1.4068825978e-01  2.6321369000e-14
-2.2680383444e+00  4.1114766160e+03 -8.8212522495e+00 11  1.5820079934e-01  6.0032330534e-15
-9.7240462434e-01  4.1010422653e+03  1.4782224883e+01 11  8.9958368072e-02  9.9871930369e-15
 1.5921184460e+00  4.0959212707e+03  1.1118819583e+01 11  8.7253839652e-02  1.1586973333e-14
-9.7703741724e-01  4.0927876129e+03  1.5374172943e+01 11  1.6876270019e-01  1.1904246247e-14
-2.6567360716e+00  4.7790319433e+03 -1.5704431587e+01  2  1.6800000000e+01  6.8087440899e-15
-2.6671597368e+00  4.7687994808e+03  6.9019442100e+00  1  1.2100000000e+01  7.0001750091e-15
-2.0031100852e+01  4.7769964656e+03  3.1632425274e+01  1  1.2100000000e+01  7.4677881399e-15
-3.7623127053e+01  4.7680430491e+03  4.8831689882e+01  0  8.7600000000e+00  8.0246519631e-15
-5.4268180649e+01  4.7812126365e+03  5.1584861867e+01 11  5.1964320087e-02  8.3189683982e-15
-7.8231576725e+01  4.7897671492e+03  5.1487784488e+01  0  8.7600000000e+00  8.4500689214e-15
-5.4522616360e+01  4.7714825899e+03  4.7767396352e+01  0  8.7600000000e+00  9.3049037053e-15
-5.4814905437e+01  4.7710312519e+03  4.7672190740e+01 11  7.4282057075e-02  9.3110814441e-15
-6.9000784777e+01  4.7951268151e+03  7.8357996249e+01 11  1.1528027372e-01  1.2378877492e-14
-7.8735592074e+01  4.7833587235e+03  7.6507442799e+01 11  1.4691850442e-01  1.5895652581e-14
-7.7585366146e+01  4.7827310444e+03  7.4493691430e+01 11  1.3413154789e-01  1.6041368251e-14
-7.5274155936e+01  4.7811344131e+03  6.8388672711e+01 11  1.0000000000e-02  1.6486413919e-14
-7.5051318747e+01  4.7818569137e+03  6.7547267023e+01 11  9.8346162785e-02  1.6555671190e-14
-7.4825949891e+01  4.7821193543e+03  6.7361460164e+01 11  5.1920779757e-02  1.6579869574e-14
-7.5586370961e+01  4.7846079757e+03  6.7036866523e+01 11  9.4148999858e-02  1.6742036952e-14
-7.6087850480e+01  4.7856836755e+03  6.6587354911e+01 11  5.4562280096e-02  1.6886424082e-14
-7.4095224844e+01  4.7872047481e+03  3.9906067320e+01 11  7.0920039527e-02  1.9421003844e-14
-7.4069633052e+01  4.7878847661e+03  4.1444083988e+01 11  1.0109478884e-01  1.9572408912e-14
-1.0295928911e+02  4.7854535579e+03  5.6661442291e+01 11  1.6582507787e-01  2.3164509217e-14
-1.0552642751e+02  4.7783858809e+03  5.3510703795e+01 11  1.5175978675e-01  2.5043646033e-14
-1.2540377805e+01  7.5852174457e+03 -4.5775540891e+00 11  9.1403385806e-02  1.2477723575e-14
-1.4990132489e+01  7.5811328446e+03 -8.4177097740e+00 11  1.5812712377e-01  1.2852840791e-14
-1.5320582087e+01  7.5787349179e+03 -6.0719579888e+00 11  1.5992089118e-01  1.3460363903e-14
