 x                 y                 z               Event            Energy              Time
-2.5556114353e+01  3.0562600602e+03 -2.0296944882e+01  3  8.7600000000e+00  2.2014257872e-15
-2.5556114353e+01  3.0562600602e+03 -2.0296944882e+01 12  7.0663189516e-01  2.2014257872e-15
-1.2686467643e+01  5.7028810457e+03  1.8143771124e-01 12  9.1071295017e-01  4.1077883257e-15
 2.2065694223e+00  7.4905079950e+03  4.7231809478e-01 12  1.3933907532e+00  5.3954169917e-15
-5.4126534432e+00  7.9445812029e+03  4.9372829914e+00  7  1.2100000000e+01  5.7224861708e-15
-1.6580141113e+01  1.3304117616e+04 -1.8506278119e+01  7  1.2100000000e+01  9.5829631703e-15
-5.7391310251e+00  1.6998345899e+04  6.3054553927e+00  7  8.7600000000e+00  1.2243917816e-14
-1.8851400432e+01  2.6630917991e+04 -3.8944022755e+01  7  1.2100000000e+01  1.9182264745e-14
-5.7345499080e+00  2.9741541344e+04 -4.4927404478e+00  7  1.6800000000e+01  2.1422848442e-14
 2.3786233430e+02  3.0326925124e+04 -1.3486078974e+02  7  1.6800000000e+01  2.1844500697e-14
-3.1983501209e+00  4.4526581342e+04 -2.2604285396e+00 12  1.9780372510e+00  3.2072520811e-14
 1.1002232931e+01  4.4992555701e+04 -5.4801358817e-01 12  1.3159046680e-01  3.2408162396e-14
-4.5902539719e+00  4.6542337914e+04  7.4729773621e+00  7  1.6800000000e+01  3.3524471369e-14
 3.0513958976e+00  4.8411393715e+04  1.5968998875e+00 12  2.5976528304e+00  3.4870753281e-14
 3.8644581534e+00  4.9922925000e+04 -4.3983135134e+01 12  5.0034837720e-01  3.5959510089e-14
-3.6476928342e+00  5.0142927398e+04 -4.2062201677e+00  7  1.2100000000e+01  3.6117977936e-14
-4.8776487782e+00  5.1123778256e+04  2.6640933208e-01 12  1.0807677818e+00  3.6824485344e-14
-1.3635081376e-01  5.4882784857e+04  1.3349173692e+01 12  7.3070544311e-01  3.9532099848e-14
 2.4427489212e+01  5.7891543808e+04 -3.2341412212e+01 12  1.3012866742e+00  4.1699310560e-14
 3.2199820725e+01  5.9279830902e+04  7.9001126942e+01 12  4.0975488252e-01  4.2699294510e-14
