 x                 y                 z               Event            Energy              Time
 1.1764428489e-01  6.3308753213e+02 -3.8847242521e+01  1  1.2100000000e+01  9.0720107112e-16
 2.4314462479e+01  6.4024894768e+02 -6.7482575145e+01  2  1.6800000000e+01  1.0887627079e-15
 1.9728053025e+01  6.5860327048e+02 -7.0679358311e+01  0  8.7600000000e+00  1.1271902025e-15
 2.3311796437e+01  6.4248858260e+02 -7.7980403903e+01 11  6.1209662549e-02  1.1399535231e-15
 2.2714182293e+01  6.4344535703e+02 -8.1275608040e+01  3  3.2200000000e+01  1.1581804535e-15
 1.8922688293e+01  6.4714914195e+02 -9.6634429218e+01  1  1.2100000000e+01  1.2460883944e-15
 2.0150811056e+01  6.4086018667e+02 -1.0050294918e+02  1  1.2100000000e+01  1.2550775707e-15
-1.2902287078e+01  6.7523752140e+02 -1.8458120511e+02  0  8.7600000000e+00  1.7951032477e-15
-1.1543777045e+01  6.8115445638e+02 -1.9123557866e+02  2  1.6800000000e+01  1.8387284966e-15
-1.3587342374e+01  6.7985720935e+02 -1.9599704025e+02  1  1.2100000000e+01  1.8622749918e-15
-1.8157490704e+01  6.8307189510e+02 -1.9976528677e+02 11  1.8035783007e-01  1.9000635241e-15
-1.9652955969e+01  6.9915700696e+02 -2.0443291114e+02 11  2.2960597425e-01  1.9999447464e-15
-2.8616129097e+01  7.2616777281e+02 -2.0972298351e+02  2  1.6800000000e+01  2.1681831186e-15
-3.4343607810e+01  7.2343818302e+02 -2.1692009891e+02  1  1.2100000000e+01  2.1913637554e-15
-3.2549745780e+01  7.2892282616e+02 -2.3449636508e+02  0  8.7600000000e+00  2.2196000808e-15
-4.4121481813e+01  7.4716730895e+02 -2.3168773570e+02 11  1.0663290584e-01  2.3950918010e-15
-5.1791521680e+01  7.5713319988e+02 -2.4276327218e+02  0  8.7600000000e+00  2.5010767723e-15
-6.4184260890e+01  7.7922930644e+02 -2.5530383766e+02  1  1.2100000000e+01  2.6838639972e-15
-6.6364202241e+01  7.7699884416e+02 -2.5650798981e+02  3  3.2200000000e+01  2.6858571621e-15
-7.3855737712e+01  7.7337798993e+02 -2.5400827869e+02  0  8.7600000000e+00  2.6960932326e-15
-7.1511545398e+01  7.7697039097e+02 -2.5633745326e+02  3  3.2200000000e+01  2.7074193405e-15
-1.0052459561e+02  7.9893247448e+02 -2.6064560042e+02 11  8.1695984140e-02  3.0422140220e-15
-1.0602730579e+02  8.0044111589e+02 -2.5565995594e+02  2  1.6800000000e+01  3.0721941563e-15
-1.2150447851e+02  8.1983459058e+02 -2.6533151568e+02 11  3.3535173281e-02  3.2799878598e-15
-1.2114025688e+02  8.2064727464e+02 -2.9157680020e+02  1  1.2100000000e+01  3.3446387470e-15
-1.4003487498e+02  8.4105721728e+02 -2.7377066403e+02 11  1.1948629802e-01  3.5193478355e-15
-1.4710228207e+02  8.5896229827e+02 -2.7493951370e+02  0  8.7600000000e+00  3.6776429395e-15
