 x                 y                 z               Event            Energy              Time
-2.8279728680e+02  8.3410767939e+00 -7.9249119469e+01 12  7.4468951708e-01  1.0197656603e-17
 2.3194493892e+01  1.3235858431e+03 -3.8322417288e+01 12  9.6178006994e-01  1.6181932196e-15
-2.8034760743e+00  1.4338172094e+03  8.0512055043e+00 12  6.7910383697e-01  1.7529601865e-15
-1.0501346566e+01  5.7124118735e+03 -1.2382329990e+01 12  8.0959012719e-01  6.9838962160e-15
 4.2411476419e+02  7.6609615136e+03  3.4098040873e+01  7  8.7600000000e+00  9.3661593931e-15
-1.4635205257e+01  9.2517739351e+03 -2.1066498495e+01 12  1.9099557984e+00  1.1311059218e-14
 6.9969806801e+01  1.0178268344e+04 -1.3613517074e+02  4  8.9840960079e+00  1.2443775300e-14
 2.2925400161e+01  1.0262747394e+04 -7.1554728593e+01 12  2.0674980857e+00  1.2547057929e-14
 5.8622575407e+00  1.0882326346e+04  8.6759074334e+00  7  8.7600000000e+00  1.3304544468e-14
 1.7622862645e+01  1.3808041770e+04 -1.8992746073e+01  7  8.7600000000e+00  1.6881473676e-14
 1.3081622523e+02  1.5864026849e+04 -2.6412566914e+02  1  8.6483719876e+00  1.9395085567e-14
 8.6189501057e+00  1.6433217199e+04 -5.7766288406e+00 12  3.2591960239e-01  2.0090967871e-14
 6.7144019402e+00  1.6873587942e+04 -1.3642044902e+01 12  1.2729868232e+00  2.0629357545e-14
-2.2829330888e+01  1.7962826606e+04 -1.9225661973e+01  7  1.2100000000e+01  2.1961041946e-14
-1.5757602821e+00  1.8493029865e+04 -5.4430194874e-01 12  1.2667255344e+00  2.2609259303e-14
-1.6205859121e+02  1.9435032104e+04  4.9417833405e+01 12  1.3322068533e+00  2.3760934991e-14
-1.1751677437e+01  1.9504098423e+04 -9.1714391043e+00  7  1.6800000000e+01  2.3845374281e-14
 5.1874131069e+01  2.0192621535e+04 -6.0626150717e+00 12  8.5747262441e-01  2.4687150761e-14
-4.8476688939e+01  2.0632639602e+04 -1.1234932313e+01 12  3.1799775059e-01  2.5225109260e-14
-3.5497675174e-01  2.2867132914e+04 -9.4724423195e-01 12  8.4724436551e-01  2.7956962237e-14
 5.0989527514e+01  2.4531335260e+04  2.5923310858e+01 12  2.4097043567e+00  2.9991587317e-14
 6.0138397388e+01  2.6352758869e+04  1.7423895804e+02 12  9.0784813794e-01  3.2218428402e-14
