 x                 y                 z               Event            Energy              Time
-2.2299081121e-03  1.7767042622e+02  1.9343603062e-03  0  8.7600000000e+00  1.6292575712e-16
-9.7697263294e+00  2.0482058566e+03  1.3972343087e-01  0  8.7600000000e+00  1.8782275533e-15
 2.3306564386e+00  2.2172777365e+03  4.9887902802e-01  1  1.2100000000e+01  2.0332683478e-15
 7.9366653496e-04  4.3115185895e+03 -8.4654690970e-04  1  1.2100000000e+01  3.9537105049e-15
-9.5501653768e-01  5.8196620259e+03 -3.2779576946e+00  0  8.7600000000e+00  5.3366948116e-15
 1.3279122251e+00  6.5433191879e+03 -1.6505226594e-01  0  8.7600000000e+00  6.0002964786e-15
 2.3890657759e+02  6.7508171206e+03  7.0239516166e+01  3  3.2200000000e+01  6.1905743910e-15
 3.8629861005e+01  7.7442734323e+03  2.6048512258e+01  0  8.7600000000e+00  7.1015848793e-15
 7.2851552357e+00  1.0050725032e+04 -6.2833566208e+00  0  8.7600000000e+00  9.2166266513e-15
-3.2989270585e+00  1.0067908832e+04  5.1290129437e-01  2  1.6800000000e+01  9.2323843877e-15
-2.3677479974e-01  1.0289795840e+04 -6.9040318151e-01  0  8.7600000000e+00  9.4358572415e-15
 2.1162251151e+00  1.0571073537e+04  4.7772360694e+00  2  1.6800000000e+01  9.6937920184e-15
-6.5405830019e-01  1.1564448337e+04  6.5008173430e+00  1  1.2100000000e+01  1.0604727760e-14
 1.2732961732e+00  1.2259629000e+04 -1.6332877209e+00  1  1.2100000000e+01  1.1242216161e-14
 4.2672673884e+01  1.2520810728e+04 -1.1460993651e+01  0  8.7600000000e+00  1.1481722711e-14
 2.0860886653e-03  1.2641490331e+04  8.9219829342e-04  3  3.2200000000e+01  1.1592387249e-14
-6.4229905995e+00  1.4349541857e+04  1.3973037411e+01  0  8.7600000000e+00  1.3158689497e-14
 2.6098857981e+01  1.5003935883e+04 -6.0904286883e+00  1  1.2100000000e+01  1.3758776098e-14
 7.5769916996e+00  1.6175050358e+04  6.4915368773e+00  2  1.6800000000e+01  1.4832701098e-14
-4.8232824960e-03  1.6244364910e+04 -4.9089101050e-03  3  3.2200000000e+01  1.4896263313e-14
 3.3275422758e+00  1.7670197773e+04 -9.3350363018e+00  2  1.6800000000e+01  1.6203767909e-14
-4.0521341046e-03  1.8766331694e+04 -4.2178953901e-03  2  1.6800000000e+01  1.7208934907e-14
 5.8085155247e+01  2.0352571867e+04 -2.4887739672e+00  2  1.6800000000e+01  1.8663534790e-14
-1.7061344156e+01  2.0851178681e+04  1.4592515436e+02  0  8.7600000000e+00  1.9120762784e-14
-2.9359299918e+00  2.1236125897e+04  2.7794920835e+01  2  1.6800000000e+01  1.9473763663e-14
-1.6782143860e-04  2.1418447700e+04 -5.7491847574e-04  0  8.7600000000e+00  1.9640954784e-14
 2.7847953898e+00  2.1443920577e+04  5.2783170419e+00  0  8.7600000000e+00  1.9664313697e-14
 3.5957816214e+00  2.2493300089e+04 -3.4257895096e+00  2  1.6800000000e+01  2.0626606382e-14
 2.2400022545e+00  2.2842424919e+04 -1.4057525240e+00  1  1.2100000000e+01  2.0946757734e-14
-2.6548216854e-03  2.5231013789e+04  4.1193424510e-04  0  8.7600000000e+00  2.3137120296e-14
 2.0787838277e+01  2.6809827102e+04 -1.7628240351e+01  0  8.7600000000e+00  2.4584909667e-14
 3.3788574619e-03  2.7119143607e+04 -1.5426376446e-03  0  8.7600000000e+00  2.4868556342e-14
-3.8705382091e+00  2.7399513592e+04  2.0035375190e+01  2  1.6800000000e+01  2.5125658737e-14
-1.3420700906e+01  2.9042628195e+04  1.4365656526e+01  0  8.7600000000e+00  2.6632413105e-14
 3.8888015562e+01  2.9290748180e+04 -1.2263274659e+00  0  8.7600000000e+00  2.6859941891e-14
 5.8510978839e+01  2.9324309745e+04  1.0542243961e+02  1  1.2100000000e+01  2.6890718220e-14
 4.0157890239e+01  3.0750979997e+04 -5.5728730002e+01  1  1.2100000000e+01  2.8198990710e-14
-5.4792569856e+00  3.0968964660e+04 -4.5550096243e+00  1  1.2100000000e+01  2.8398885071e-14
 7.7220991062e+00  3.0988941608e+04  9.4506266356e+00  0  8.7600000000e+00  2.8417204154e-14
 2.8891074042e-03  3.1267107415e+04 -2.7718571889e-03  0  8.7600000000e+00  2.8672285294e-14
-3.5181801695e+00  3.1354473124e+04 -1.1137154862e+01  1  1.2100000000e+01  2.8752400620e-14
 1.4110993554e+02  3.1472637801e+04 -4.1234207727e+01  0  8.7600000000e+00  2.8860758944e-14
 3.3962260179e-03  3.2251810205e+04  3.7068318826e-04  1  1.2100000000e+01  2.9575268705e-14
 8.7084504587e+00  3.2253656866e+04 -4.4101630287e-01  2  1.6800000000e+01  2.9576962114e-14
 7.2345037513e-05  3.2281768300e+04 -4.0969545250e-03  1  1.2100000000e+01  2.9602740611e-14
