 x                 y                 z               Event            Energy              Time
 4.9655138653e+00  2.6028166459e+04  5.2521584875e+00  7  1.2100000000e+01  9.9220141287e-15
 7.2711857757e+00  2.6628068793e+04 -2.8680246692e+00 12  1.2411621818e+00  1.0150698675e-14
 5.1747112478e+00  4.7316406778e+04  3.1421799498e-01 12  1.1400820538e+00  1.8037154377e-14
-2.2805071164e+01  5.6566959831e+04  1.9953597865e+01  7  1.2100000000e+01  2.1563492593e-14
-7.7359889533e+02  5.7448559517e+04 -5.7257771066e+02 12  1.4077155343e+00  2.1899561004e-14
-9.1357973869e+00  7.0132093500e+04  1.0897044478e+01  7  1.6800000000e+01  2.6734561717e-14
-1.6436686997e+02  8.5626916260e+04  6.4826898958e+01 12  2.2856713483e+00  3.2641234036e-14
-8.4241324368e+00  9.7206437321e+04  2.5910797695e+00 12  2.9539442688e-01  3.7055381754e-14
 6.4085473879e+00  1.0985615047e+05  2.4074402868e-01 12  9.9616729640e-01  4.1877489863e-14
-5.9931167923e+00  1.1297414403e+05 -4.2656585589e+00 12  1.0127992588e+00  4.3066078244e-14
-1.7630071853e+02  1.1644243000e+05 -1.1670303001e+01 12  4.5932660747e-01  4.4388199125e-14
 6.6518715296e+00  1.3184010212e+05 -1.0222389334e+01 12  8.2103028855e-01  5.0257837332e-14
-2.2715788876e+00  1.3262600908e+05 -4.7011264761e+00 12  8.6677078184e-01  5.0557427392e-14
 1.5983078608e-01  1.3718567565e+05 -8.7780138601e-01  7  8.7600000000e+00  5.2295585790e-14
-4.0374906727e-01  1.3786968861e+05 -4.4995173991e-01 12  3.3946862114e-01  5.2556333556e-14
-1.2912493225e+00  1.5228732029e+05  3.8030578079e+00 12  1.3312619722e+00  5.8052377445e-14
-8.0226740090e+01  1.5657412343e+05 -4.4447283230e+02  7  1.2100000000e+01  5.9686519498e-14
 1.8465779046e+00  1.5862295543e+05 -2.1864979547e+00  7  1.2100000000e+01  6.0467540322e-14
-9.4538312481e+00  1.7417954239e+05  4.6965526917e+01 12  3.8204837420e-01  6.6397757340e-14
-1.1391236126e+02  1.8118352981e+05  1.4779564331e+02  7  8.7600000000e+00  6.9067698082e-14
-1.1862373491e+02  1.8124843432e+05  1.7382224598e+02  7  1.2100000000e+01  6.9092439873e-14
 2.2964957242e+00  2.0420911688e+05  2.6306913556e+00  7  1.2100000000e+01  7.7845120056e-14
-2.1106620517e+01  2.2338195588e+05 -1.7094721540e+01 12  1.1814875094e+00  8.5153863058e-14
-1.9846729445e+03  2.2380924897e+05 -1.5542362301e+02  1  7.9924592923e+00  8.5316748450e-14
-3.4740201789e+00  2.3088218494e+05 -3.5645782610e+00 12  5.5149406326e-01  8.8012972586e-14
 1.0023381822e+01  2.3150914084e+05 -6.7987881807e+00 12  3.6827296529e+00  8.8251970032e-14
 2.2123521893e+02  2.3311241248e+05  4.1930225345e+02 12  2.0451524077e+00  8.8863141929e-14
 2.5021924504e+01  2.3454097240e+05  2.7961142570e+01  7  1.2100000000e+01  8.9407713200e-14
-2.9812303965e+01  2.4680575428e+05  3.5797815920e+01  7  1.2100000000e+01  9.4083084371e-14
 4.3924826125e+00  2.4930738137e+05 -5.1669396887e+00  7  1.6800000000e+01  9.5036712026e-14
 6.8474266646e-01  2.5518056164e+05 -1.4165896526e+01  7  1.2100000000e+01  9.7275585735e-14
-8.0751803201e+00  3.0428146181e+05 -2.8252388652e+01 12  1.4792216457e+00  1.1599299428e-13
 1.0757849653e+00  3.0446398465e+05  5.1034822587e+00  7  1.2100000000e+01  1.1606257252e-13
 2.9069970377e+02  3.1124584068e+05  2.2454079086e+02  7  8.7600000000e+00  1.1864783613e-13
 8.4466226774e+01  3.1139384502e+05  5.6197400060e+00 12  2.9022205102e-01  1.1870425582e-13
-7.2766985897e+00  3.2255851816e+05 -6.9037343642e+00  7  1.2100000000e+01  1.2296026228e-13
-7.9610528223e+00  3.3226069981e+05  7.6027806226e-01  7  8.7600000000e+00  1.2665876266e-13
 6.9974968922e+00  3.5890267329e+05 -3.0912239628e+00  4  9.7576480291e+00  1.3681476184e-13
-4.5251263551e+01  3.6264676715e+05  9.6201460888e+01  3  8.7600000000e+00  1.3824202151e-13
-4.5251263551e+01  3.6264676715e+05  9.6201460888e+01 12  1.5091609547e+00  1.3824202151e-13
-5.4274087131e-01  3.9415783567e+05  1.0640743216e+00  7  8.7600000000e+00  1.5025413413e-13
-8.6753878974e+00  4.1782232864e+05  5.7848264524e+00  7  1.2100000000e+01  1.5927510893e-13
 9.7270391047e+00  4.1902572680e+05 -1.4619362038e+01  3  8.7600000000e+00  1.5973384787e-13
 9.7270391047e+00  4.1902572680e+05 -1.4619362038e+01 12  1.3101946284e+00  1.5973384787e-13
 7.4990416653e+01  4.1974551431e+05 -7.9619221198e+01 12  8.6708245262e-01  1.6000823300e-13
 8.4097123241e+02  4.4065394912e+05  5.0922066490e+02  7  1.6800000000e+01  1.6797859027e-13
 8.4097123241e+02  4.4065394912e+05  5.0922066490e+02 12  4.8448250414e+00  1.6797859027e-13
-6.4240888069e+01  4.4323451358e+05 -5.2934408552e+00  7  1.2100000000e+01  1.6896230908e-13
-3.1307257099e+01  4.4339489825e+05 -2.1974073394e+01 12  1.5503435974e+00  1.6902344819e-13
-1.7071440605e+00  4.8492241246e+05 -1.8701719048e+01  7  8.7600000000e+00  1.8485385958e-13
-1.1142298505e+00  4.9045279326e+05 -7.4799443596e-01  7  1.6800000000e+01  1.8696205712e-13
-9.0584555105e-01  4.9435923053e+05 -2.6418584840e+00 12  2.3035368477e+00  1.8845120257e-13
-8.4519747304e+01  5.1882560796e+05 -7.0488869881e+00 12  1.0192344830e+00  1.9777785810e-13
-6.9129674178e+00  5.3052308573e+05  3.0731126415e+01 12  4.0212576870e-01  2.0223697126e-13
-3.1191684926e+01  5.3145066573e+05 -2.6819081493e+01  7  8.7600000000e+00  2.0259056750e-13
 4.2205416293e+01  5.3210678088e+05  1.0274662188e+01 12  2.8403544646e+00  2.0284068054e-13
-1.7151629512e+02  5.3284005679e+05 -8.4569036909e+01 12  1.4908445119e+00  2.0312020749e-13
-1.4950609034e+02  5.3816836904e+05  7.9318057980e+00 12  2.1778347366e+00  2.0515137590e-13
 1.3942116031e+00  5.3861216785e+05 -1.2345878621e+00 12  2.0609527284e+00  2.0532055332e-13
 2.1967744365e+02  5.3897717156e+05  1.4561555535e+02  1  8.7426958777e+00  2.0545969381e-13
 6.4437310684e+00  5.5187501029e+05 -5.5349635328e+00  7  1.6800000000e+01  2.1037638813e-13
 6.4437310684e+00  5.5187501029e+05 -5.5349635328e+00 12  4.5953874771e+00  2.1037638813e-13
