 x                 y                 z               Event            Energy              Time
-6.9139624303e+00  2.7659802938e+03 -1.0314127939e+00 11  5.0010491274e-01  1.2886926521e-15
-3.6565940481e+00  2.7572548508e+03  8.1365079413e+00 11  2.0603492344e-01  2.0611030446e-15
-2.8413196495e+00  2.7574041348e+03  1.4382717693e+01 11  1.3777004645e-01  2.7109078813e-15
-6.5565075226e+00  2.7590265330e+03  1.7395412639e+01 11  1.5138519138e-01  3.1735737949e-15
 1.0220105558e+01  2.7586200785e+03  1.6548910866e+01 11  2.0187564572e-01  4.1319489445e-15
 9.3426542774e+00  2.7593278263e+03  1.5364233962e+01 11  8.6329312770e-02  4.3355954141e-15
 9.8506425400e+00  2.7589548960e+03  4.5316207147e+00 11  4.2886023965e-01  5.1606198466e-15
 8.8099359433e+00  2.7558042029e+03 -1.7694464435e-01 11  1.9234889197e-01  5.5531831342e-15
 6.9712268271e+00  2.7546721089e+03 -3.6358471971e+00 11  6.7322352516e-02  5.8076057181e-15
 9.9392289164e-01  2.7534156727e+03 -7.2351100588e+00 11  7.5260389176e-02  1.0853367672e-14
 1.2201792315e+00  2.7510890275e+03 -3.7189333842e+00 11  1.2036590432e-01  1.1267426784e-14
-2.9583770446e+00  2.7515849450e+03 -1.6995597717e+00 11  1.0022292264e-01  1.2257095138e-14
 1.8112719797e+01  2.7568737261e+03  3.8889102671e-01 11  1.9592481260e-01  1.5748000379e-14
 1.9453248179e+01  2.7602090055e+03  3.4867344440e-01 11  1.4061524759e-01  1.6825939321e-14
 1.6036193441e+01  2.7614274830e+03 -4.7435640755e+00 11  1.5310649348e-01  1.7603308304e-14
 2.2960905385e+01  2.7697645116e+03  1.5827945049e+00 11  8.6067983028e-02  2.1021800293e-14
 2.2591116277e+01  2.7700417046e+03  1.5845982729e+00 11  1.7066570889e-01  2.1051072368e-14
 9.4148345692e+00  2.7730096917e+03  2.0342819675e+01 11  1.1048480239e-01  2.5693741959e-14
 2.2990387813e+01  2.7719050725e+03  1.6735671438e+01 11  2.1493320426e-01  2.8478506393e-14
 1.7335148920e-02  2.6029505643e+04 -4.6068502346e+00 11  1.8237414695e-01  1.0614504193e-14
 4.1943689879e+00  2.6039591949e+04  2.0368714439e+00 11  1.2811874008e-01  1.1547598586e-14
 3.1736617934e+00  2.6037511556e+04 -2.6947833835e+00 11  1.2416724525e-01  1.1899721154e-14
-1.6852354754e+01  2.6013122892e+04 -1.8999835546e+01 11  1.0000000000e-02  1.6034388051e-14
-1.7435809687e+01  2.6006794290e+04 -1.0791635820e+01 11  7.9189163240e-02  1.7372683223e-14
-1.6219081032e+01  2.6009534037e+04 -8.8457689869e+00 11  2.5210202607e-01  1.7681131513e-14
-1.6229298474e+01  2.6009124682e+04 -8.7027761441e+00 11  8.4675072470e-02  1.7705248000e-14
-1.0803616255e+01  2.6000007639e+04  4.5614153784e+00 11  1.0286855292e-01  1.8779462234e-14
 4.6630073572e-01  2.6007670233e+04  1.3812249046e+00 11  1.3956548352e-01  1.9579103030e-14
-4.7752170953e+00  2.6006313911e+04 -7.8806048753e+00 12  8.8683550468e+00  2.0615291186e-14
-4.0253571982e+00  3.1478965366e+04 -4.8419978030e+00  0  8.7600000000e+00  1.2023849475e-14
 9.0476365382e-01  3.1505315159e+04 -1.6774524673e+00  1  1.2100000000e+01  1.2049877094e-14
 6.6387455225e-01  3.1505304077e+04 -2.3453975028e+00 11  1.6762643868e-01  1.2061413344e-14
 4.7122068011e+00  3.1506096105e+04 -2.1259830983e+00  1  1.2100000000e+01  1.2141899502e-14
 1.6995038679e+01  3.1501378425e+04 -1.4867088796e+01  1  1.2100000000e+01  1.2545596850e-14
 2.6828393468e+01  3.1526519203e+04 -2.6519010693e+01  0  8.7600000000e+00  1.3536064597e-14
 1.9698256074e+01  3.1520776274e+04 -3.5291814755e+01  0  8.7600000000e+00  1.4001991902e-14
 1.1141075835e+01  3.1514332004e+04 -4.0742424036e+01 11  7.8491582832e-02  1.5489138116e-14
 1.1602657223e+01  3.1508827997e+04 -3.3162477267e+01 11  5.8346449019e-02  1.6112420160e-14
 1.0774327554e+01  3.1497029709e+04 -3.1829769861e+01 11  2.2023549305e-01  1.7042721079e-14
 9.5778661132e+00  3.1497309218e+04 -3.0795355827e+01 11  7.3745395646e-02  1.7142400328e-14
 1.0832460763e+01  3.1496684889e+04 -3.4422488569e+01 11  1.1148410124e-01  1.7384937576e-14
