 x                 y                 z               Event            Energy              Time
-2.1804823760e-03  1.2495043973e+02  2.6327068161e-03  0  8.7600000000e+00  1.4235298889e-16
-7.6902366344e+00  1.4404435668e+03  1.0998324933e-01  0  8.7600000000e+00  1.6410622283e-15
 1.8388419343e+00  1.5593468991e+03  3.9360570769e-01  1  1.2100000000e+01  1.7765258952e-15
-2.0965411826e-03  3.0321655391e+03  3.4323432243e-03  1  1.2100000000e+01  3.4544722549e-15
-7.4183419001e-01  4.0927989240e+03 -2.5462397721e+00  0  8.7600000000e+00  4.6628260052e-15
 1.0408687320e+00  4.6017259443e+03 -1.2937432123e-01  0  8.7600000000e+00  5.2426341485e-15
 1.8831593539e+02  4.7476532012e+03  5.5365659337e+01  3  3.2200000000e+01  5.4088855137e-15
 3.0397792852e+01  5.4463221111e+03  2.0497544105e+01  0  8.7600000000e+00  6.2048619647e-15
 5.7469531640e+00  7.0683823926e+03 -4.9566762882e+00  0  8.7600000000e+00  8.0528356871e-15
-2.5933762684e+00  7.0804672595e+03  4.0320565483e-01  2  1.6800000000e+01  8.0666036812e-15
-1.8652125743e-01  7.2365139338e+03 -5.4387067244e-01  0  8.7600000000e+00  8.2443838518e-15
-5.6052934320e+00  7.4343283516e+03 -1.1802592744e+01  2  1.6800000000e+01  8.4697489941e-15
 1.1554480376e+01  7.7663812795e+03 -3.3253448070e+01  0  8.7600000000e+00  8.8480487971e-15
-1.4701667967e+00  8.2365228083e+03  1.4612284267e+01  1  1.2100000000e+01  9.3836695759e-15
 1.0023902154e+00  8.7254231355e+03 -1.2857901130e+00  1  1.2100000000e+01  9.9406617961e-15
 3.3679488406e+01  8.9091046433e+03 -9.0456108712e+00  0  8.7600000000e+00  1.0149925659e-14
-2.6074297808e-03  8.9939750956e+03 -3.0723261498e-03  3  3.2200000000e+01  1.0246616495e-14
-5.0658323153e+00  1.0195198022e+04  1.1020577310e+01  0  8.7600000000e+00  1.1615140481e-14
 2.0578867074e+01  1.0655414294e+04 -4.8022837817e+00  1  1.2100000000e+01  1.2139453658e-14
 5.9613007430e+00  1.1479025020e+04  5.1073044744e+00  2  1.6800000000e+01  1.3077773272e-14
 3.4143998886e-03  1.1527771927e+04 -4.1810729816e-03  3  3.2200000000e+01  1.3133309435e-14
-7.1741300267e+00  1.1732887481e+04 -1.3085607088e+00  0  8.7600000000e+00  1.3366992583e-14
 2.1298817987e+01  1.1816859249e+04  9.2039434653e+00  1  1.2100000000e+01  1.3462659571e-14
 1.1609962962e+00  1.2167750969e+04  2.8173147013e+00  0  8.7600000000e+00  1.3862421950e-14
 5.5529909675e+00  1.2411890774e+04 -8.6799058311e+01  0  8.7600000000e+00  1.4140564477e-14
-4.5450580184e+00  1.2544330333e+04  4.3028794339e+01  0  8.7600000000e+00  1.4291449637e-14
-1.2936025375e-03  1.2672551951e+04 -1.5778477707e-03  0  8.7600000000e+00  1.4437529399e-14
 1.7842167474e+00  1.2690466285e+04 -7.8036005111e+00  0  8.7600000000e+00  1.4457938762e-14
 1.0930154328e+01  1.3805303218e+04  6.8056539260e+00  0  8.7600000000e+00  1.5728045293e-14
 1.1125181085e-03  1.3809332975e+04 -1.9081504023e-03  4  4.0000000000e+01  1.5732636297e-14
 2.8303689217e+00  1.4547331044e+04 -2.6965620222e+00  2  1.6800000000e+01  1.6573419500e-14
 1.7441655968e+00  1.4792860376e+04 -1.0945815724e+00  1  1.2100000000e+01  1.6853145081e-14
-2.8381180264e-04  1.6472685408e+04 -2.4967009679e-05  0  8.7600000000e+00  1.8766928775e-14
 1.6376266991e+01  1.7583018861e+04 -1.3887195326e+01  0  8.7600000000e+00  2.0031904601e-14
 3.7946832617e-04  1.7800552156e+04 -2.2758420963e-03  0  8.7600000000e+00  2.0279734979e-14
-3.0387869601e+00  1.7997728207e+04  1.5729914958e+01  2  1.6800000000e+01  2.0504372845e-14
-1.0559450890e+01  1.9153282885e+04  1.1302945029e+01  0  8.7600000000e+00  2.1820868110e-14
 3.0692735436e+01  1.9327778449e+04 -9.6789059369e-01  0  8.7600000000e+00  2.2019666651e-14
 4.5993779384e+01  1.9351381321e+04  8.2869514849e+01  1  1.2100000000e+01  2.2046556828e-14
 3.1576115497e+01  2.0354716987e+04 -4.3819453776e+01  1  1.2100000000e+01  2.3189632683e-14
-4.3044522733e+00  2.0508019256e+04 -3.5783723202e+00  1  1.2100000000e+01  2.3364286220e-14
 6.0614017567e+00  2.0522068462e+04  7.4181960246e+00  0  8.7600000000e+00  2.3380292138e-14
-7.8112839292e-05  2.0717694378e+04 -2.8424899782e-03  0  8.7600000000e+00  2.3603163974e-14
-4.6537474373e+00  2.0779136138e+04 -1.0316347048e+00  1  1.2100000000e+01  2.3673163073e-14
 1.1522903932e+00  2.0793341010e+04  7.3853026883e-01  0  8.7600000000e+00  2.3689346337e-14
-3.7290640309e-03  2.0803375813e+04 -4.3791675425e-03  2  1.6800000000e+01  2.3700778743e-14
-6.6888686068e-04  2.0823145767e+04 -1.9814674216e-03  1  1.2100000000e+01  2.3723302169e-14
 3.5719206864e-01  2.1444263771e+04 -3.8340378056e-02  2  1.6800000000e+01  2.4430926764e-14
 1.0942106644e+01  2.1533993127e+04 -4.6725862480e+00  2  1.6800000000e+01  2.4533153232e-14
 6.4672812082e+00  2.2645993654e+04 -7.8048757968e+00  1  1.2100000000e+01  2.5800028315e-14
-2.6141191395e+00  2.2908188151e+04 -5.1170962086e+00  1  1.2100000000e+01  2.6098740111e-14
-3.4042832568e+02  2.3380953012e+04 -7.2026509809e+01  0  8.7600000000e+00  2.6637349588e-14
 1.5998818088e+01  2.3513001827e+04 -5.7967887373e+00  1  1.2100000000e+01  2.6787789582e-14
-2.5229552284e-03  2.3706167679e+04 -3.3085229193e-03  1  1.2100000000e+01  2.7007858727e-14
-6.4177465902e+00  2.4031689184e+04  8.7308793181e+00  1  1.2100000000e+01  2.7378717439e-14
 1.3029458588e+00  2.4408911812e+04 -4.0263184752e+00  3  3.2200000000e+01  2.7808477981e-14
 7.8117490516e+00  2.4492385081e+04 -6.8172940321e+00  1  1.2100000000e+01  2.7903577040e-14
-1.1392361328e+01  2.4637780443e+04  1.0244726974e+01  0  8.7600000000e+00  2.8069222431e-14
 1.8823475906e+00  2.4808585810e+04  3.4303496961e+00  2  1.6800000000e+01  2.8263816820e-14
-1.9701695677e+00  2.5054750108e+04 -1.3924140104e+00  2  1.6800000000e+01  2.8544265801e-14
 2.3111649474e+00  2.5260983343e+04  3.1256118931e+00  1  1.2100000000e+01  2.8779222296e-14
 7.6920912151e+00  2.6042423977e+04 -3.8313772609e-01  0  8.7600000000e+00  2.9669498555e-14
-2.3515132012e+01  2.6052305870e+04 -2.0298199699e+01  1  1.2100000000e+01  2.9680756754e-14
 2.0891919251e+00  2.6121771928e+04 -2.9172250838e+00  1  1.2100000000e+01  2.9759897740e-14
-2.9921248170e+01  2.6771722305e+04  1.2824042439e+01  0  8.7600000000e+00  3.0500370355e-14
 6.0651191264e-01  2.6931616466e+04  6.3855298274e+00  2  1.6800000000e+01  3.0682533873e-14
 1.6311762981e+01  2.7353373860e+04 -1.0246821565e+01  1  1.2100000000e+01  3.1163031787e-14
 3.6552947101e-03  2.7542109918e+04  4.5381933914e-03  3  3.2200000000e+01  3.1378054175e-14
 7.9587033946e+00  2.8079918253e+04 -7.7600174477e+00  2  1.6800000000e+01  3.1990766096e-14
-6.0510200121e+01  2.8391087528e+04  1.2470528635e+01  1  1.2100000000e+01  3.2345273662e-14
 1.0249205152e+01  2.8529964872e+04 -8.5838068745e+00  1  1.2100000000e+01  3.2503493234e-14
-6.4986391037e+00  2.8655346848e+04  2.1437185112e+01  0  8.7600000000e+00  3.2646337862e-14
-1.4220740261e+01  2.8716539194e+04 -3.0263032517e+00  0  8.7600000000e+00  3.2716052809e-14
 3.6605985200e+00  2.8991488950e+04  4.6669647851e+00  2  1.6800000000e+01  3.3029296361e-14
 1.8774977553e+01  2.9534593520e+04 -1.2156212737e+01  0  8.7600000000e+00  3.3648042153e-14
 4.4706014074e+00  3.0074599653e+04 -5.6385724343e-01  1  1.2100000000e+01  3.4263257971e-14
 7.5724116967e-01  3.0608702613e+04 -9.3646934308e-01  0  8.7600000000e+00  3.4871748450e-14
 1.2139998725e+00  3.1510672389e+04 -3.6133098400e+00  0  8.7600000000e+00  3.5899340619e-14
-4.0454269456e+00  3.3760738067e+04 -2.2631738471e+00  0  8.7600000000e+00  3.8462785575e-14
 3.4163296122e-03  3.4523859913e+04 -1.7482074521e-03  2  1.6800000000e+01  3.9332191684e-14
 2.1226379744e+00  3.4931546732e+04 -9.3531113774e-01  2  1.6800000000e+01  3.9796659335e-14
 2.5138880440e+00  3.5041332795e+04  8.5002778578e+00  3  3.2200000000e+01  3.9921735920e-14
-1.1620644470e+01  3.5144130752e+04  6.7745296574e+01  0  8.7600000000e+00  4.0038851125e-14
 1.2852430036e+00  3.5444804006e+04 -1.7473687878e+00  0  8.7600000000e+00  4.0381400830e-14
 1.5805707119e+01  3.5711107104e+04  2.6215474642e+01  0  8.7600000000e+00  4.0684793456e-14
-2.1226478494e-03  3.5713537435e+04  4.6575945568e-03  0  8.7600000000e+00  4.0687562273e-14
-5.6401959714e+00  3.6083576341e+04  2.1045044694e+01  2  1.6800000000e+01  4.1109138575e-14
 1.6706537365e+01  3.6085626866e+04  1.5240537448e+01  1  1.2100000000e+01  4.1111474688e-14
 1.0066553829e+01  3.6125346783e+04  1.3141939108e+01  1  1.2100000000e+01  4.1156726620e-14
-9.9841776495e-01  3.6796319721e+04 -4.5079320472e+00  2  1.6800000000e+01  4.1921149726e-14
 1.9171547852e-04  3.6837498726e+04  2.1620474975e-03  3  3.2200000000e+01  4.1968063962e-14
 4.0158202998e+00  3.7560748784e+04  5.2759574902e+00  1  1.2100000000e+01  4.2792045116e-14
-2.2254239319e+00  3.7647431525e+04 -1.2703944982e+01  0  8.7600000000e+00  4.2890800649e-14
-2.0374076810e+00  3.8271631851e+04 -2.7920027810e+01  1  1.2100000000e+01  4.3601936858e-14
-1.2354066662e+01  4.1317854352e+04  5.2981588931e+00  1  1.2100000000e+01  4.7072423867e-14
-2.5565031185e+00  4.1764530686e+04  1.8790004575e+00  0  8.7600000000e+00  4.7581311321e-14
 1.5356726853e+01  4.2348049611e+04  1.4081978277e+00  1  1.2100000000e+01  4.8246100203e-14
-2.5193346959e+00  4.2551402282e+04  1.1711699370e+00  0  8.7600000000e+00  4.8477774942e-14
 5.7176785585e+00  4.2875961581e+04  2.2455841099e+00  1  1.2100000000e+01  4.8847537437e-14
 3.1164769716e+01  4.3566945793e+04  1.2090301732e+02  0  8.7600000000e+00  4.9634758899e-14
 2.0147656514e+01  4.3874226943e+04  1.1514922286e+01  1  1.2100000000e+01  4.9984836820e-14
-1.8464548660e-01  4.4060100021e+04 -1.9801875670e+00  2  1.6800000000e+01  5.0196597484e-14
 9.6363353672e-01  4.4295133347e+04  3.8304421533e-01  0  8.7600000000e+00  5.0464365220e-14
-1.4913114907e+01  4.4456105788e+04  1.0615052199e+01  3  3.2200000000e+01  5.0647757197e-14
 2.7999989572e+01  4.4910314629e+04 -1.6366715646e+01  2  1.6800000000e+01  5.1165226253e-14
 1.0927792752e+02  4.5458869548e+04  2.9940011117e+01  1  1.2100000000e+01  5.1790181495e-14
 1.1031938972e+00  4.5922156871e+04 -1.5070067725e+00  1  1.2100000000e+01  5.2317993444e-14
 3.6253015289e+00  4.6415398415e+04  3.8761529242e+00  1  1.2100000000e+01  5.2879931507e-14
-2.4918158129e+01  4.6679177481e+04 -1.9933598080e+00  0  8.7600000000e+00  5.3180448564e-14
-1.2166098337e+01  4.6877444236e+04 -1.5483412154e+01  2  1.6800000000e+01  5.3406329043e-14
-2.8781890364e+01  4.7253724683e+04 -3.0870092514e+01  0  8.7600000000e+00  5.3835016180e-14
 6.0588896778e+00  4.8210011878e+04  2.8490471240e+00  1  1.2100000000e+01  5.4924490861e-14
 1.4684101705e-01  4.8612844262e+04  1.0835408782e+01  1  1.2100000000e+01  5.5383427972e-14
 7.6271781004e+01  4.8865407755e+04 -3.6582121177e+01  0  8.7600000000e+00  5.5671167400e-14
-2.4677088798e-03  5.0604004120e+04 -4.7831433684e-03  3  3.2200000000e+01  5.7651907842e-14
-2.9059351668e-04  5.0668604870e+04 -4.0052348836e-03  3  3.2200000000e+01  5.7725505901e-14
 4.0173107474e-03  5.1131475931e+04 -1.0582681261e-03  3  3.2200000000e+01  5.8252843613e-14
-2.9995006638e+01  5.1694643832e+04  3.7080844608e+01  0  8.7600000000e+00  5.8894447068e-14
 4.8807054619e+00  5.1715748759e+04  3.0870648739e+01  2  1.6800000000e+01  5.8918491397e-14
 3.6876041762e-03  5.2046274308e+04 -2.4366105941e-03  2  1.6800000000e+01  5.9295051095e-14
-8.1966325097e-01  5.2401450874e+04  1.8880029749e+01  0  8.7600000000e+00  5.9699695094e-14
-3.2107799019e+01  5.3303321525e+04 -2.5277321575e+01  0  8.7600000000e+00  6.0727174334e-14
 1.2054884562e+02  5.3523725492e+04 -1.1826456375e+02  0  8.7600000000e+00  6.0978275199e-14
-1.6712488240e+01  5.3637800166e+04 -3.7729969028e+01  0  8.7600000000e+00  6.1108237693e-14
-2.1142555341e-03  5.4289929860e+04 -4.2927611569e-03  3  3.2200000000e+01  6.1851193150e-14
-4.7935527405e+00  5.4566068420e+04  1.8335289113e+01  0  8.7600000000e+00  6.2165791078e-14
-2.3132735332e+00  5.4587116307e+04 -1.2258934344e+01  0  8.7600000000e+00  6.2189770422e-14
-5.3215619564e-01  5.4736529153e+04  1.7272880310e+00  0  8.7600000000e+00  6.2359992834e-14
-3.9102430267e+01  5.4865573703e+04 -4.5544274663e+01  2  1.6800000000e+01  6.2507010142e-14
 7.0048177564e+00  5.4970832592e+04  3.0759382282e+00  0  8.7600000000e+00  6.2626929028e-14
 2.8084835626e+00  5.6316172744e+04  4.5988984385e+00  1  1.2100000000e+01  6.4159642255e-14
 5.2563375547e+00  5.7835965839e+04  1.5548979893e+01  2  1.6800000000e+01  6.5891105465e-14
-3.5379219189e+00  5.7905676344e+04 -1.4696541016e+00  0  8.7600000000e+00  6.5970524944e-14
-1.7962278261e+00  5.8271738698e+04  7.5666221758e+00  1  1.2100000000e+01  6.6387570858e-14
 5.0853944948e+01  5.8853425090e+04 -2.4000212435e+01  2  1.6800000000e+01  6.7050271979e-14
 1.5632353521e-03  5.9478241595e+04  3.2965623766e-03  0  8.7600000000e+00  6.7762110186e-14
 4.6583260117e-01  5.9491996613e+04  1.0967748194e+01  0  8.7600000000e+00  6.7777780942e-14
-4.6761369843e-03  6.0399968090e+04 -1.8342957864e-03  2  1.6800000000e+01  6.8812210704e-14
 7.5518174487e+00  6.0748924207e+04  4.6950757655e+00  0  8.7600000000e+00  6.9209767897e-14
 3.7533588009e+00  6.0835056048e+04 -3.6050758285e+00  0  8.7600000000e+00  6.9307895804e-14
 2.9019740489e+00  6.1057273424e+04  2.2410306811e+00  2  1.6800000000e+01  6.9561062642e-14
 5.1100610890e+01  6.1817395440e+04  5.7315512841e+01  0  8.7600000000e+00  7.0427051117e-14
-3.8755746788e+00  6.1884343854e+04 -8.2766892666e+00  0  8.7600000000e+00  7.0503323812e-14
-6.9580955848e+01  6.2103946457e+04 -1.4037120145e+02  0  8.7600000000e+00  7.0753511703e-14
-5.5112635949e+00  6.2362404403e+04 -1.5388572654e+01  2  1.6800000000e+01  7.1047966539e-14
 9.9071840569e-04  6.2594637751e+04  1.0042444225e-03  3  3.2200000000e+01  7.1312544328e-14
 2.0590503263e+00  6.2830978080e+04  2.9547960185e+00  1  1.2100000000e+01  7.1581801102e-14
-3.9779794960e+00  6.4723684312e+04  2.0774189489e+00  0  8.7600000000e+00  7.3738115155e-14
-9.6129123352e+01  6.5299387832e+04 -2.7797754435e+01  1  1.2100000000e+01  7.4394000136e-14
 4.6238120949e+00  6.5971371895e+04 -7.9716621620e+00  0  8.7600000000e+00  7.5159575191e-14
-7.6862586478e+01  6.5983518672e+04 -1.4188932565e+02  0  8.7600000000e+00  7.5173413718e-14
 7.7799564216e+00  6.6046162572e+04  1.3946028336e+01  0  8.7600000000e+00  7.5244782386e-14
 1.7388098220e+01  6.6949406975e+04 -1.2076029547e+00  0  8.7600000000e+00  7.6273826708e-14
 7.9072463109e+00  6.6980050391e+04  8.3614789568e+00  1  1.2100000000e+01  7.6308738005e-14
-3.5833887994e+00  6.7619133740e+04  4.1853385983e+00  1  1.2100000000e+01  7.7036830078e-14
 2.0799182669e+00  6.7811381846e+04 -1.0846398162e+00  1  1.2100000000e+01  7.7255853657e-14
 3.0246523402e+02  6.8206976763e+04 -2.7018691415e+01  0  8.7600000000e+00  7.7706545299e-14
-2.7902398558e+00  6.8262367415e+04  5.2750400489e+01  0  8.7600000000e+00  7.7769650518e-14
 6.9173805093e+00  6.9006447603e+04 -3.7530498369e+00  2  1.6800000000e+01  7.8617362931e-14
-1.6639903358e-03  6.9222867744e+04  3.3144253997e-03  1  1.2100000000e+01  7.8863925120e-14
-4.4523076897e-03  6.9402588335e+04  6.4659549419e-05  2  1.6800000000e+01  7.9068676407e-14
-3.5229433089e+00  7.0867318998e+04 -6.0778546614e+00  0  8.7600000000e+00  8.0737408331e-14
-5.1364312511e+02  7.1008936334e+04  3.2381939863e+01  0  8.7600000000e+00  8.0898749509e-14
