 x                 y                 z               Event            Energy              Time
 2.2990932489e-03  1.6154450273e+01  8.6023472522e-04  2  1.6800000000e+01  2.6512882034e-17
 2.4588481598e+01  9.1738376254e+01 -7.0667707300e+00  1  1.2100000000e+01  1.5056214892e-16
-9.3441869034e-01  3.5911681101e+02  8.2639133813e-01  1  1.2100000000e+01  5.8938691730e-16
-3.1813767594e+00  5.1807552925e+02 -1.4053323985e+01  1  1.2100000000e+01  8.5027191641e-16
 1.0589966566e+01  6.6386085758e+02  4.0831873531e+00  0  8.7600000000e+00  1.0895365863e-15
 9.2712564654e+00  2.4400830026e+03  2.1566371196e+00  0  8.7600000000e+00  4.0046941685e-15
-4.9349849503e+00  2.7789314140e+03  4.3694586214e-01  2  1.6800000000e+01  4.5608163396e-15
-2.7078209300e+00  2.9391151309e+03 -4.0201747688e+00  0  8.7600000000e+00  4.8237118215e-15
-6.1360044619e-01  3.4876743670e+03  3.8392602879e+00  0  8.7600000000e+00  5.7240139717e-15
 6.4004118483e+01  3.6411977491e+03  1.8705266982e+01  1  1.2100000000e+01  5.9759784304e-15
-2.2584761083e+00  3.8980469766e+03  4.3103345216e+00  0  8.7600000000e+00  6.3975225347e-15
-9.8847193553e-01  4.0520258345e+03 -5.9471875489e+00  3  3.2200000000e+01  6.6502345258e-15
-6.2863648093e+01  4.2173103464e+03 -1.1208692629e+01  0  8.7600000000e+00  6.9215014952e-15
-4.2618267451e+02  4.5239170674e+03 -3.4932769279e+02  0  8.7600000000e+00  7.4247082083e-15
-5.8424509884e+00  4.5590064226e+03  9.0193049222e+00  0  8.7600000000e+00  7.4822972886e-15
-2.0349731608e-03  4.5771877938e+03 -1.7939143334e-03  1  1.2100000000e+01  7.5121367783e-15
 3.1578205306e+00  4.7455307893e+03  2.1564682657e+00  1  1.2100000000e+01  7.7884233684e-15
-6.0926477392e+01  5.0754692259e+03 -4.1478897950e+00  1  1.2100000000e+01  8.3299223794e-15
-1.3376995798e+01  5.7235750596e+03  1.6540972262e+01  1  1.2100000000e+01  9.3936016273e-15
 1.0537661308e+00  5.7246907253e+03 -1.0375339606e+02  1  1.2100000000e+01  9.3954326715e-15
-5.9449726138e+00  5.8595435620e+03  8.8317719791e+00  2  1.6800000000e+01  9.6167548020e-15
 5.3968328243e+00  6.1461187784e+03  4.5982224071e+00  1  1.2100000000e+01  1.0087085564e-14
-4.9709017387e-01  6.2710200775e+03  7.1175154414e+00  1  1.2100000000e+01  1.0292075109e-14
 3.5407811572e+00  6.6759727487e+03  9.4138676073e+00  0  8.7600000000e+00  1.0956688402e-14
 4.2912588247e-01  7.2494613068e+03 -9.1819839248e-01  0  8.7600000000e+00  1.1897904862e-14
 1.2653896012e-01  7.8930814068e+03 -3.0675242885e+00  0  8.7600000000e+00  1.2954222068e-14
-3.6441921300e+01  8.1621501415e+03 -1.7164901937e+01  1  1.2100000000e+01  1.3395820978e-14
-1.4170460716e-01  8.4860342163e+03  4.4922359298e+01  2  1.6800000000e+01  1.3927383496e-14
-3.1820070712e-04  8.6706875122e+03  2.0007154658e-03  0  8.7600000000e+00  1.4230438751e-14
-2.2298039768e+01  8.9488678591e+03  1.3937641299e+02  1  1.2100000000e+01  1.4686991751e-14
-1.7754943837e+00  9.0508462239e+03 -2.7041071807e-01  0  8.7600000000e+00  1.4854359894e-14
 1.2701583690e+00  9.2904168338e+03 -6.5044743518e+01  0  8.7600000000e+00  1.5247546119e-14
-1.1360173590e+02  9.3549175284e+03 -2.6994902148e-01  1  1.2100000000e+01  1.5353405451e-14
