 x                 y                 z               Event            Energy              Time
 1.6053365087e+00  2.4214288167e+03 -4.1120215685e+01 12  1.2108144381e+00  1.8315567861e-15
 6.1463730192e-01  4.0456924013e+03  3.7333209400e-01  7  1.6800000000e+01  3.0601417317e-15
 4.4551914634e+00  5.1654930274e+03  1.2642101631e+01  0  8.1348720814e+00  3.9071533893e-15
-8.8243723844e+01  1.0580980050e+04  2.0256074359e+01 12  4.0266202857e-01  8.0034010005e-15
-5.6487507487e+00  1.6019185445e+04 -5.0891581867e+00 12  1.8123190309e+00  1.2116832677e-14
 1.4278754292e+01  1.6552667082e+04  1.2755602316e+02  7  8.7600000000e+00  1.2520355549e-14
-3.0168313838e+01  1.7081738044e+04  1.3922942577e+00 12  1.7103626571e-01  1.2920542210e-14
 1.5530927775e+02  2.0114076308e+04 -1.5072898776e+01  7  8.7600000000e+00  1.5214187882e-14
 1.2236970214e+01  2.4295211265e+04 -5.8013546938e+01  7  1.2100000000e+01  1.8376777693e-14
 1.2966740702e+00  2.9986182054e+04  1.1920395573e+00  7  1.2100000000e+01  2.2681399863e-14
 1.0187358758e+02  3.1579188373e+04  4.0627326939e+01 12  1.0334901832e+00  2.3886341968e-14
 4.2531217941e+01  3.3383445380e+04  1.4919183460e+01 12  2.2087370239e+00  2.5251073048e-14
 1.7743810445e+02  3.4661738598e+04 -1.3590132669e+02  7  1.6800000000e+01  2.6217967719e-14
 1.8432667932e+01  3.6618682985e+04 -2.8692077523e+01 12  9.1238437111e-01  2.7698190779e-14
-1.1154680419e+02  4.0072513270e+04 -2.5561234652e+01  7  1.2100000000e+01  3.0310650931e-14
-3.9728760352e-01  4.1739338953e+04 -9.7189497979e-01 12  1.0662964545e+00  3.1571429638e-14
 2.5037888497e+01  4.2265287996e+04  8.2765135458e+00 12  6.7045781989e-01  3.1969254894e-14
 3.4179450147e+02  4.5865386633e+04 -2.5228706871e+02 12  3.3449853589e+00  3.4692351705e-14
