 x                 y                 z               Event            Energy              Time
-7.1860351715e+00  3.4940426775e+02 -2.3434120850e+00  0  8.7600000000e+00  1.1069005711e-15
-2.7857065660e+01  2.7554428473e+03 -3.3557038212e+00 11  8.5713021735e-02  7.4651774102e-15
-9.1204783676e+00  2.7762013013e+03 -1.2508292736e+00 11  7.3134474877e-02  9.0627428292e-15
 3.4307514643e+01  3.9342100618e+03 -3.7640286389e+01 11  7.2621794505e-02  5.4217577712e-15
 3.8177716831e+01  3.9267082640e+03 -3.6068848261e+01 11  2.0009889556e-01  6.1576296700e-15
 3.9991582061e+01  3.9268811230e+03 -3.5945901131e+01 11  1.4768333716e-01  6.2694189109e-15
 5.0363201917e+01  3.9446003763e+03 -3.2951083832e+01 11  1.1868954207e-01  7.9075588422e-15
 5.0070613273e+01  3.9452616036e+03 -2.9145725001e+01 11  4.7098451580e-01  9.2206884204e-15
 4.6092990805e+01  3.9424606729e+03 -3.9618488283e+01 11  1.3464910430e-01  1.2472410979e-14
 3.8677979087e+01  3.9540936775e+03 -4.0431429238e+01 11  2.3606312135e-01  1.3710348701e-14
 3.6338615171e+01  3.9534240047e+03 -4.1566157778e+01 11  2.1501179868e-01  1.3864801323e-14
 2.7709080294e+01  3.9550749528e+03 -6.8924392444e+01 11  8.0240684100e-02  1.7659637697e-14
 3.1394438604e+01  3.9619168341e+03 -6.2415771214e+01 11  6.6125762368e-02  1.9269118600e-14
 2.9281658675e+01  3.9600358273e+03 -6.3024618472e+01 11  1.1227497956e-01  1.9440080322e-14
 4.0105542451e+01  3.9658839358e+03 -7.5023683594e+01 11  1.7673645723e-01  2.1100725422e-14
 4.6813941783e+01  3.9595110326e+03 -7.4663603459e+01 11  4.8819793306e-01  2.2095818787e-14
 5.5493357800e+01  3.9620545474e+03 -8.4054662459e+01 11  6.9194581477e-02  2.3194872512e-14
 5.6340288952e+01  3.9620750867e+03 -8.3175252117e+01 11  7.4447662365e-02  2.3270645916e-14
 5.5402289476e+01  3.9643998176e+03 -8.1170742257e+01 11  3.6865904185e-02  2.3733573278e-14
