 x                 y                 z               Event            Energy              Time
-3.2015132011e-03  2.2953361254e+02  2.1676292443e-03  0  8.7600000000e+00  1.7880406762e-16
 1.3447097858e-03  2.4848229160e+03  5.3737020378e-04  4  4.0000000000e+01  1.9356487260e-15
-2.0230315651e+01  2.9195423888e+03 -1.6067137439e+01  0  8.7600000000e+00  2.2742902398e-15
-1.2016443995e+01  4.0627113264e+03  1.7185525216e-01  0  8.7600000000e+00  3.1648058107e-15
 2.8068380324e+00  4.2811364194e+03  6.0080611036e-01  1  1.2100000000e+01  3.3349564682e-15
 1.5810149101e-03  6.9867001914e+03  2.1175932452e-03  1  1.2100000000e+01  5.4425598048e-15
-1.1624701550e+00  8.9350807889e+03 -3.9900125694e+00  0  8.7600000000e+00  6.9603260798e-15
 4.9895720822e+00  9.4235836787e+03 -1.0089299651e+00  2  1.6800000000e+01  7.3408642624e-15
 8.7745471352e+00  1.0435024656e+04 -7.5679387814e+00  0  8.7600000000e+00  8.1287652535e-15
-3.9825387585e+00  1.0457224523e+04  6.1918594983e-01  2  1.6800000000e+01  8.1460586969e-15
-2.8545129127e-01  1.0743881832e+04 -8.3233722455e-01  0  8.7600000000e+00  8.3693614733e-15
 8.0409910617e+00  1.1107266371e+04 -2.3141731172e+01  2  1.6800000000e+01  8.6524338868e-15
 3.8967157034e-04  1.1276898804e+04 -7.8991734227e-04  1  1.2100000000e+01  8.7845756181e-15
 8.3238926901e-01  1.1353719509e+04 -1.0677257976e+00  2  1.6800000000e+01  8.8444180718e-15
-6.0941923909e+01  1.1386477726e+04 -3.3808039808e+01  1  1.2100000000e+01  8.8699363491e-15
 3.8592285192e-03  1.1779836186e+04  2.0537220533e-03  3  3.2200000000e+01  9.1763581059e-15
-7.2495825380e+00  1.2104234298e+04 -7.3470070228e+00  2  1.6800000000e+01  9.4290605371e-15
-3.0934497565e-03  1.2251190425e+04 -1.6100582791e-03  2  1.6800000000e+01  9.5435376849e-15
-8.9348828318e+01  1.2456864823e+04 -4.3753137602e+00  0  8.7600000000e+00  9.7037556964e-15
-3.0142340815e+00  1.3071316867e+04  1.1307446192e+00  0  8.7600000000e+00  1.0182406834e-14
-5.1010466668e+00  1.3515216826e+04  5.7147046491e+00  0  8.7600000000e+00  1.0528199842e-14
-5.8733006117e+00  1.3559994274e+04 -7.1041393993e-01  0  8.7600000000e+00  1.0563080963e-14
-1.4528518677e+02  1.3933829143e+04 -2.6500005753e+01  0  8.7600000000e+00  1.0854294065e-14
 1.5227658595e+00  1.5206414702e+04 -4.2719440956e+00  3  3.2200000000e+01  1.1845623708e-14
 3.0669502222e+00  1.5485453577e+04 -1.0513557616e+01  3  3.2200000000e+01  1.2062991812e-14
-2.4949617463e-04  1.5531476938e+04 -3.2822069518e-03  0  8.7600000000e+00  1.2098843485e-14
 1.3347122284e+01  1.6059274857e+04  4.1408759913e+00  2  1.6800000000e+01  1.2509992047e-14
-5.9930932035e+00  1.7391722584e+04  5.6737576036e+01  0  8.7600000000e+00  1.3547953637e-14
-4.0522384313e-03  1.7627265341e+04  4.0286848410e-03  0  8.7600000000e+00  1.3731438760e-14
 3.3612807400e+00  1.7660173923e+04  6.3709906579e+00  0  8.7600000000e+00  1.3757074170e-14
 4.3371914288e+00  1.9015874336e+04 -4.1321488517e+00  2  1.6800000000e+01  1.4813149338e-14
 2.7218720262e+00  1.9466911041e+04 -1.7081583124e+00  1  1.2100000000e+01  1.5164501789e-14
 1.0612296644e-04  2.2552744984e+04  3.6086969490e-03  0  8.7600000000e+00  1.7568331255e-14
 2.5060933037e+01  2.4592424469e+04 -2.1251856259e+01  0  8.7600000000e+00  1.9157218322e-14
 1.3696221851e-03  2.4992032531e+04 -7.5993557729e-04  0  8.7600000000e+00  1.9468508447e-14
-4.6766613900e+00  2.5354244391e+04  2.4208174813e+01  2  1.6800000000e+01  1.9750667357e-14
-1.6193065756e+01  2.7476995142e+04  1.7333224426e+01  0  8.7600000000e+00  2.1404265994e-14
 4.6822227281e+01  2.7797543011e+04 -1.4765315870e+00  0  8.7600000000e+00  2.1653969130e-14
 9.7828750640e+01  2.7840901422e+04  1.7626342546e+02  0  8.7600000000e+00  2.1687744838e-14
-6.0105733534e+02  2.8851371076e+04 -3.4595566774e+02  0  8.7600000000e+00  2.2474889179e-14
 2.8269581256e+01  2.8877179427e+04 -2.1368513139e+01  0  8.7600000000e+00  2.2494993591e-14
-2.2372474834e-03  2.9018956288e+04 -1.4184543381e-03  3  3.2200000000e+01  2.2605436149e-14
 4.7611200810e+02  2.9200122673e+04 -1.3912628737e+02  0  8.7600000000e+00  2.2746562698e-14
 7.8301573994e-01  3.0154926437e+04 -1.1812947974e+00  1  1.2100000000e+01  2.3490343946e-14
-3.6891299234e+02  3.0414721112e+04 -4.0999356102e+02  0  8.7600000000e+00  2.3692721036e-14
-1.7936429789e+00  3.0604134428e+04 -8.3162918373e+00  0  8.7600000000e+00  2.3840271850e-14
 5.1379493254e-01  3.0839930519e+04 -5.5149858258e-02  2  1.6800000000e+01  2.4023954317e-14
 1.5190803275e+01  3.1004763099e+04 -3.3704244391e-01  2  1.6800000000e+01  2.4152357018e-14
-5.3312249805e+02  3.1365903029e+04 -1.1279599827e+02  1  1.2100000000e+01  2.4433680907e-14
-1.8671018455e+00  3.1608476337e+04  1.0920702293e-01  1  1.2100000000e+01  2.4622642748e-14
-9.8212570321e+00  3.2206458442e+04  1.3361108715e+01  1  1.2100000000e+01  2.5088463992e-14
 1.9930474002e+00  3.2899415369e+04 -6.1588465211e+00  3  3.2200000000e+01  2.5628269538e-14
 1.2030065770e+01  3.3052755532e+04 -1.0498608575e+01  1  1.2100000000e+01  2.5747719777e-14
 3.3686918832e+01  3.3319846412e+04  2.8192607907e+01  0  8.7600000000e+00  2.5955780528e-14
-2.9146176887e+00  3.3353190461e+04 -2.0599011229e+00  2  1.6800000000e+01  2.5981755162e-14
 1.0028762730e+01  3.3732040344e+04 -4.9952571289e-01  1  1.2100000000e+01  2.6276874902e-14
 2.0205884356e+00  3.3750193354e+04 -2.8214311943e+00  1  1.2100000000e+01  2.6291015890e-14
-2.4157572893e+01  3.4234374195e+04  1.0353770612e+01  3  3.2200000000e+01  2.6668187246e-14
-8.3418628191e+01  3.4490219881e+04 -7.7681103196e+01  0  8.7600000000e+00  2.6867488119e-14
 2.2348517090e+01  3.4941176441e+04 -1.4039026140e+01  1  1.2100000000e+01  2.7218778138e-14
-1.2790981853e+02  3.5304113425e+04  2.6360895378e+01  1  1.2100000000e+01  2.7501501912e-14
 1.5498941023e+00  3.5354822847e+04 -1.0698124161e+00  3  3.2200000000e+01  2.7541003973e-14
 2.7801923991e+00  3.5590635405e+04  1.4549698165e+00  1  1.2100000000e+01  2.7724699268e-14
-2.0330002475e+00  3.6674735416e+04  1.8543999860e+00  0  8.7600000000e+00  2.8569200819e-14
 3.5223661713e+00  3.6819551630e+04 -4.0089632532e+01  2  1.6800000000e+01  2.8682010998e-14
-4.4450811593e+00  3.7795878130e+04  2.4278318439e-01  0  8.7600000000e+00  2.9442558212e-14
-2.7516973548e+00  3.9492953716e+04 -3.5633417754e-01  1  1.2100000000e+01  3.0764560748e-14
 9.1558966672e-01  3.9710417370e+04 -2.9080482795e+00  3  3.2200000000e+01  3.0933962456e-14
-1.2427309909e-01  4.0852053180e+04  1.2166727423e+01  1  1.2100000000e+01  3.1823283738e-14
 3.7940226047e-05  4.2118064980e+04 -2.3386208235e-03  2  1.6800000000e+01  3.2809492498e-14
-8.2165027913e+00  4.2388906564e+04 -4.5966407209e+00  1  1.2100000000e+01  3.3020475004e-14
-2.8901181082e+00  4.2588110721e+04 -1.0861019955e+01  1  1.2100000000e+01  3.3175652772e-14
-3.0840309103e+01  4.3165115712e+04  3.7592708196e+01  0  8.7600000000e+00  3.3625133082e-14
-4.7105557333e+00  4.3204777345e+04  2.7461299241e+01  3  3.2200000000e+01  3.3656029042e-14
 2.6423273917e+01  4.3298256397e+04 -3.6443387952e+01  1  1.2100000000e+01  3.3728848158e-14
 1.3446900864e+01  4.5155132353e+04 -1.7803375535e+01  1  1.2100000000e+01  3.5175333361e-14
-9.6072478494e+00  4.6135675567e+04 -5.6681775288e+00  2  1.6800000000e+01  3.5939165347e-14
 1.1490698298e+01  4.6787152594e+04 -2.2388054478e+01  1  1.2100000000e+01  3.6446658524e-14
 1.7677138681e+01  4.6973484983e+04  2.3077597766e+01  0  8.7600000000e+00  3.6591809331e-14
-1.5269823098e+00  4.8206060416e+04 -6.8944411163e+00  2  1.6800000000e+01  3.7551971543e-14
 4.7998194349e-03  4.8281706135e+04  5.6524236014e-04  3  3.2200000000e+01  3.7610898696e-14
 2.3036522773e+01  4.9610314493e+04  1.7093662780e+01  1  1.2100000000e+01  3.8645869462e-14
-2.4507740641e+00  4.9839427551e+04 -1.3990367601e+01  2  1.6800000000e+01  3.8824345922e-14
-1.9185284439e+00  5.1432674654e+04 -2.6290942164e+01  0  8.7600000000e+00  4.0065467253e-14
-1.5409680838e+00  5.1825608683e+04  6.3659068248e+00  2  1.6800000000e+01  4.0371558383e-14
 1.3030171191e+02  5.2012504294e+04  4.7671518526e+01  2  1.6800000000e+01  4.0517147933e-14
 7.0046663569e+00  5.2368905671e+04 -3.3775658639e+00  2  1.6800000000e+01  4.0794780543e-14
 2.8346932972e-05  5.3135130061e+04 -3.5730975394e-03  1  1.2100000000e+01  4.1391660608e-14
 2.3542478355e+01  5.4207052716e+04  2.1588237647e+00  1  1.2100000000e+01  4.2226676137e-14
-3.8569406698e+00  5.4580611010e+04  1.7929864454e+00  0  8.7600000000e+00  4.2517673789e-14
 8.7363779593e+00  5.5176825545e+04  3.4311602729e+00  1  1.2100000000e+01  4.2982118116e-14
 4.8080657923e+01  5.6446161634e+04  1.8652782198e+02  0  8.7600000000e+00  4.3970916459e-14
