 x                 y                 z               Event            Energy              Time
-2.1732833673e+01  6.8965320412e+03 -5.5607631713e+00  7  8.7600000000e+00  4.3088778540e-15
-1.9972149277e+01  7.3072891993e+03 -1.6110877245e+01 12  7.9798334842e-01  4.5655144376e-15
 1.3363072461e+02  8.9427143443e+03  1.2383717964e+01  7  1.6800000000e+01  5.5873101963e-15
 1.3363072461e+02  8.9427143443e+03  1.2383717964e+01 12  1.5288939523e+00  5.5873101963e-15
-3.0800001978e+02  1.5429117088e+04 -3.3132073017e+02 12  1.3166884212e-01  9.6399437472e-15
-6.9905679438e-01  1.9403230159e+04 -4.1105892254e-01  7  1.2100000000e+01  1.2122926164e-14
 1.5596512695e+01  2.0631092525e+04 -1.9076041621e+01  7  1.2100000000e+01  1.2890081153e-14
 2.3172455873e-01  2.1441313251e+04  7.2570497863e-01  7  1.6800000000e+01  1.3396298208e-14
 4.5216394417e-01  2.5563431316e+04  2.5650222504e+00 12  3.4347125311e+00  1.5971752529e-14
-3.4248169345e+01  3.1323414307e+04  7.3646143186e+01 12  4.3423938484e-02  1.9570526956e-14
 2.4432732839e+00  3.2725286668e+04  2.9455290397e-01 12  2.5267713033e+00  2.0446401488e-14
 3.3643274095e+00  3.8986045001e+04  1.8712008414e-01 12  2.9170124997e+00  2.4358054877e-14
-2.9259119556e+01  3.9110126623e+04  2.3197039770e+01  7  8.7600000000e+00  2.4435579718e-14
-1.0623307732e+02  4.7742572752e+04 -3.2261288983e+02  7  1.2100000000e+01  2.9829037724e-14
 2.8410405848e+01  4.8533418455e+04 -7.3770502419e+01  7  8.7600000000e+00  3.0323149477e-14
-6.0920069866e+00  5.9065063091e+04 -3.2532199488e+00 12  5.8374899443e-01  3.6903205956e-14
 1.2767973539e+00  5.9671026687e+04 -3.1454498204e+00 12  8.3731793221e-01  3.7281805389e-14
 1.2243385804e+00  5.9877900382e+04 -4.8594856126e+00 12  1.0880398545e+00  3.7411057813e-14
-4.1225299031e+00  6.6141325343e+04  1.2437026924e+00 12  2.2069797836e-01  4.1324377281e-14
 6.7060906825e-01  6.7161733346e+04  1.3379597264e-01  7  8.7600000000e+00  4.1961917051e-14
-4.2667118907e+00  7.5691913628e+04 -4.7504454697e+00 12  1.5538455004e+00  4.7291480473e-14
-1.8666812028e+01  7.9875386186e+04 -1.8867798205e+01 12  5.2316932666e-01  4.9905268410e-14
-2.0627247291e+01  8.5437736043e+04  3.7732591571e+01 12  3.8437803797e-01  5.3380563815e-14
 4.7029314846e+01  9.1845170137e+04  3.7194455942e+01 12  1.7248543859e+00  5.7383858617e-14
-3.1624514319e+02  9.2637733163e+04 -2.1174064280e+02 12  3.7496114322e-01  5.7879043334e-14
 7.9381080436e+01  9.3471665235e+04  1.9383344929e+02 12  1.3545065253e+00  5.8400074980e-14
 5.0471441782e+00  9.7191912675e+04  4.5629035506e-01 12  3.6053041104e-01  6.0724444925e-14
 3.2223311818e+00  1.0245164073e+05 -5.2924007395e+00 12  2.1863319350e-01  6.4010665536e-14
 1.7134703281e+00  1.0449481331e+05 -2.0275525102e+00  7  1.2100000000e+01  6.5287217435e-14
 4.3725768916e+01  1.1576045816e+05  1.9178988463e+01 12  2.1247589997e-01  7.2325869225e-14
-1.2629409059e+01  1.2007369903e+05 -1.8944040529e+02 12  3.4423516014e-01  7.5020734989e-14
-3.0254479322e+01  1.2258516479e+05 -1.9570657279e+02  7  1.2100000000e+01  7.6589871351e-14
-1.2469446796e+00  1.2483806055e+05  2.6407445455e+00 12  3.6824399861e+00  7.7997455998e-14
-1.2210841769e+01  1.2845104645e+05  1.2368577964e+01 12  1.8818458717e+00  8.0254810106e-14
 2.1660635026e+01  1.3623924174e+05  2.7708432441e+01 12  3.7120408280e+00  8.5120789416e-14
 3.2162636172e+01  1.4101496509e+05  6.5567785573e+00 12  9.8070971518e-01  8.8104609175e-14
 3.5477274222e+02  1.4873370598e+05  1.3788951302e+02 12  4.7162130584e-01  9.2927194132e-14
 1.4262297444e+00  1.5144535051e+05  5.8739356137e+00 12  7.1521889075e-01  9.4621400003e-14
 6.1719112197e-02  1.5353225064e+05 -4.2341076774e-01 12  9.7442486051e-01  9.5925272397e-14
 9.6375011092e+00  1.5652963007e+05  1.3741309453e+01  2  1.0429823640e+01  9.7798002309e-14
-2.3815270849e+02  1.5923893432e+05 -2.5451745535e+01  7  1.2100000000e+01  9.9490746001e-14
 4.5458901809e+00  1.5934235968e+05  2.6043626044e+01 12  1.4863817556e+00  9.9555365032e-14
-2.2683223276e+00  1.6318097094e+05 -1.5067904398e+00  7  8.7600000000e+00  1.0195368740e-13
 1.1066404696e-02  1.6770176219e+05  1.2597835951e+01  7  1.6800000000e+01  1.0477822837e-13
 1.1066404696e-02  1.6770176219e+05  1.2597835951e+01 12  2.0249992266e+00  1.0477822837e-13
 6.1027507605e+00  1.6882142255e+05  4.3488477765e+02 12  2.4128394338e+00  1.0547777993e-13
 9.6795690331e-01  1.7206059674e+05 -1.0635106828e+02 12  1.0093874752e+00  1.0750158056e-13
 1.7838447192e+00  1.7783744124e+05 -2.9453724364e+00 12  8.9252787452e-01  1.1111088988e-13
 4.5611374050e-01  1.7848604588e+05 -4.7615311309e+00  7  8.7600000000e+00  1.1151613097e-13
 4.6471808518e+00  1.8740603750e+05  1.4183165727e+01  7  1.6800000000e+01  1.1708924425e-13
 3.0989682126e+01  1.8874682227e+05  1.8724975336e+01  7  8.7600000000e+00  1.1792695193e-13
 4.0519633502e+01  1.9053175638e+05  3.2861504836e+01 12  3.6722690589e+00  1.1904215925e-13
-3.0907225442e+00  1.9577482948e+05 -3.9879104794e-01  7  8.7600000000e+00  1.2231797403e-13
 2.1890591175e+01  1.9996197661e+05  9.3239429983e-01  7  1.2100000000e+01  1.2493405780e-13
 1.5782285119e+01  2.0306196728e+05 -3.6513239094e+01 12  2.1114479600e+00  1.2687089809e-13
