 x                 y                 z               Event            Energy              Time
 4.2758629115e-02  6.9550853918e+02 -1.2151443053e+00 11  1.3643317286e-01  7.4487417726e-16
 2.9882879290e+00  6.8971330113e+02 -5.7335058637e+01 11  1.4269314983e-01  1.0374421171e-15
-1.3511586113e+01  6.8420121937e+02 -5.0961300530e+01  0  8.7600000000e+00  1.0618879852e-15
-1.2671094469e+01  6.9821425980e+02 -7.4869427874e+01 11  4.8014942955e-01  1.1684234687e-15
-3.4791866995e+01  7.1022712903e+02 -8.6166015134e+01  0  8.7600000000e+00  1.3141664131e-15
-6.8400161167e+01  7.6204585890e+02 -1.0465036959e+02 11  1.8379987489e-01  1.7213739194e-15
-8.7510663058e+01  7.7853994933e+02 -9.7369920885e+01  0  8.7600000000e+00  1.8848597696e-15
-9.8948719216e+01  7.8504636128e+02 -1.0378366755e+02  1  1.2100000000e+01  1.9702996536e-15
-1.1324441564e+02  7.9159217134e+02 -1.1431411856e+02  0  8.7600000000e+00  2.0772219677e-15
-1.2166471521e+02  7.7634281709e+02 -1.1096574215e+02  1  1.2100000000e+01  2.0985582317e-15
-1.5085578086e+02  7.9843430193e+02 -1.0831231384e+02 11  2.3919702520e-01  2.3271256741e-15
-1.5712227272e+02  7.8950648722e+02 -1.0335683885e+02  1  1.2100000000e+01  2.3293260216e-15
-1.7627113082e+02  8.0281468491e+02 -1.2882877291e+02  0  8.7600000000e+00  2.5852479843e-15
-1.7967351202e+02  8.0375042633e+02 -1.5004015909e+02  0  8.7600000000e+00  2.7007204207e-15
-1.8325374312e+02  7.9292731279e+02 -1.4274141004e+02 11  1.3469514320e-01  2.7105466731e-15
-1.8500431125e+02  7.8549156010e+02 -1.5226449448e+02  1  1.2100000000e+01  2.7913954479e-15
-1.9084838480e+02  7.7572883402e+02 -1.5608819125e+02 11  1.6633422108e-01  2.8706717428e-15
-2.0113508697e+02  7.6529051299e+02 -1.5799610062e+02 11  1.3387485678e-01  2.9812791720e-15
-1.9657325296e+02  7.5018560299e+02 -1.5356876623e+02  2  1.6800000000e+01  3.0083990209e-15
-2.0873873260e+02  7.5921451774e+02 -1.6407626320e+02 11  6.2617080094e-02  3.0640733034e-15
-2.1036823386e+02  7.5620067123e+02 -1.7351280256e+02 11  1.5128424593e-01  3.1370293445e-15
-2.1276926402e+02  7.2145530528e+02 -2.0054972637e+02 11  1.9298684454e-01  3.4600765557e-15
-1.9327366960e+02  7.0221170218e+02 -2.2242387324e+02 11  1.4027004175e-01  3.7211706218e-15
