 x                 y                 z               Event            Energy              Time
 4.9508032016e-03  1.2839405690e+03 -1.8505903272e-03  3  3.2200000000e+01  9.7116629903e-16
-5.1515381783e+00  2.2701097403e+03 -2.7233475797e+00  1  1.2100000000e+01  1.7170997848e-15
-2.8716295761e-03  2.5370013619e+03 -3.4782861678e-03  0  8.7600000000e+00  1.9189752880e-15
-6.4925415861e+00  7.3201894097e+03  2.2038174758e+00  2  1.6800000000e+01  5.5369550808e-15
 5.6894126912e+01  7.3874143283e+03  4.4800121143e+01  0  8.7600000000e+00  5.5878036768e-15
 3.5422746148e+00  8.0518009074e+03 -1.6492531639e+00  1  1.2100000000e+01  6.0903424008e-15
 4.4437729076e-04  8.5631653204e+03 -1.3508742379e-03  2  1.6800000000e+01  6.4771359148e-15
-1.5069041238e+01  8.9165281008e+03  1.0937649528e+01  1  1.2100000000e+01  6.7444177749e-15
 1.8887937369e+00  9.1386138470e+03 -1.8392586628e+00  1  1.2100000000e+01  6.9124023354e-15
 7.7676091021e-01  9.1977261034e+03 -7.3674752543e-02  0  8.7600000000e+00  6.9571145540e-15
 4.5226865845e-01  1.0184490595e+04  1.2860748692e+00  0  8.7600000000e+00  7.7034983372e-15
 1.3011543588e+01  1.0248151341e+04 -5.0017991490e+00  1  1.2100000000e+01  7.7516510109e-15
 6.4826542697e+00  1.1908663086e+04  1.8642785709e+01  3  3.2200000000e+01  9.0076538859e-15
 1.3334501026e+01  1.1932120866e+04 -2.6250416074e+01  0  8.7600000000e+00  9.0253972342e-15
-7.6261713036e-01  1.2854731441e+04  9.7758579358e-01  1  1.2100000000e+01  9.7232553120e-15
-1.1736535097e+02  1.2884756141e+04 -2.5956083171e+01  1  1.2100000000e+01  9.7459658471e-15
 2.2940120300e+00  1.3327236238e+04  1.2633222598e+00  2  1.6800000000e+01  1.0080655605e-14
-4.1433160422e-03  1.3414291417e+04  3.2872785666e-03  3  3.2200000000e+01  1.0146503712e-14
-5.2825184863e+00  1.4728283675e+04 -6.8201168136e+00  0  8.7600000000e+00  1.1140400959e-14
-4.7496558908e+00  1.4729049155e+04 -1.8703642674e+00  0  8.7600000000e+00  1.1140979965e-14
