 x                 y                 z               Event            Energy              Time
-4.4405143206e-01  5.2074067028e+01  1.6295071327e+01  2  1.6800000000e+01  8.7106521712e-17
 1.7933958331e+00  1.0530784897e+02  1.3398452560e+00  0  8.7600000000e+00  1.7615294822e-16
 2.9340872272e+00  2.3253587317e+02  8.6314340417e-01  0  8.7600000000e+00  3.8897271216e-16
-3.1448671423e-01  5.0323159813e+02  2.0547011066e+00  3  3.2200000000e+01  8.4177704240e-16
 5.5318203567e+00  5.6572030392e+02  1.4573104489e+00  1  1.2100000000e+01  9.4630457633e-16
-1.0018562539e+01  1.0689438637e+03 -7.4124181636e+00  2  1.6800000000e+01  1.7880681727e-15
-1.3451246636e+00  1.2203389419e+03 -2.3924448152e-01  0  8.7600000000e+00  2.0413132026e-15
 2.0520767137e-03  1.3986157194e+03 -7.4667331565e-04  1  1.2100000000e+01  2.3395244021e-15
 3.6087825824e+00  1.5208513637e+03  1.1492311638e+00  2  1.6800000000e+01  2.5439931984e-15
 2.6163081914e+01  1.5695501546e+03 -3.8935163060e+01  1  1.2100000000e+01  2.6254537512e-15
 5.5781079971e+01  1.7207594360e+03  1.2954267064e+01  1  1.2100000000e+01  2.8783879909e-15
 4.1899956425e+00  2.0061946628e+03  8.2483360810e+00  0  8.7600000000e+00  3.3558477171e-15
-6.3161998904e+00  2.4620740042e+03 -1.6473717066e+01  0  8.7600000000e+00  4.1184166121e-15
 5.9497472694e+00  2.5049772236e+03  3.1462997733e-01  0  8.7600000000e+00  4.1901826642e-15
-3.3138647152e+00  2.5778946135e+03  3.6101898316e+01  2  1.6800000000e+01  4.3121547046e-15
-9.2286959147e+00  2.7184074551e+03  5.1951337820e+00  2  1.6800000000e+01  4.5471965515e-15
 9.5188575315e-01  2.8601004854e+03  1.3043639326e+00  0  8.7600000000e+00  4.7842125505e-15
-2.4148672446e-01  2.9587032165e+03  4.2811273866e+00  2  1.6800000000e+01  4.9491495610e-15
 3.8508994021e+01  3.0339977787e+03 -1.7200590123e+01  0  8.7600000000e+00  5.0750979993e-15
 3.0424113763e+01  3.3246934001e+03 -1.6768471588e+02  0  8.7600000000e+00  5.5613570126e-15
 1.0765885684e+00  3.3732923228e+03  2.6072834642e+00  0  8.7600000000e+00  5.6426505116e-15
 1.1659179467e+01  4.1992166027e+03 -1.2696405504e+01  0  8.7600000000e+00  7.0242094204e-15
-3.4246933086e+00  4.4109772095e+03  4.3946855790e-01  2  1.6800000000e+01  7.3784304549e-15
-4.5643550624e+01  4.4387707729e+03 -1.2459407028e+01  1  1.2100000000e+01  7.4249219385e-15
