 x                 y                 z               Event            Energy              Time
-4.5094976485e+00  6.6998631112e+03  6.5528839345e+00  7  1.2100000000e+01  8.1911370655e-15
 7.5102849370e+01  1.1842374078e+04  2.4433694371e+01 12  5.0258700965e-01  1.4478282263e-14
-7.6367838843e-01  1.2102942844e+04 -6.2953646626e-01  7  8.7600000000e+00  1.4796849142e-14
-2.6616066634e+01  1.2748703930e+04 -1.8785886500e+01 12  1.5122486431e+00  1.5586345506e-14
-2.6574274416e+01  1.2831501266e+04 -2.0237378630e+01  7  8.7600000000e+00  1.5687572101e-14
-9.8658227746e+00  1.2906910178e+04  1.0563824424e+01 12  1.7431447992e+00  1.5779765737e-14
-1.8069773043e+00  1.3911786016e+04  1.1839040439e-01  7  1.2100000000e+01  1.7008309602e-14
 6.5997365249e+00  1.4065545515e+04  1.0566825603e+01  7  1.6800000000e+01  1.7196293313e-14
-1.6243071715e+00  1.4975129362e+04  2.4962892664e-02  7  8.7600000000e+00  1.8308334834e-14
 1.1247117948e+02  1.6159220429e+04 -1.0536964615e+02 12  9.2929419207e-01  1.9755984146e-14
-5.4112748848e+00  1.6325185775e+04 -7.5300369912e+00 12  1.5490284531e+00  1.9958890515e-14
 1.5881772657e+00  1.7168053125e+04  5.7785328255e+00 12  6.6550054397e-01  2.0989365597e-14
-7.1491597943e+00  1.8474439817e+04 -3.5031283949e+01 12  1.6008828740e+00  2.2586531431e-14
 6.2599122353e+01  2.0056774649e+04  1.3600508305e+01 12  1.9219021743e+00  2.4521066702e-14
 5.8995696005e+01  2.0126238047e+04 -2.9286848011e+01 12  2.9889094369e+00  2.4605991454e-14
 1.7237584970e+02  2.0260412173e+04  2.5955243654e+02  1  8.9982718820e+00  2.4770030426e-14
-1.5569427067e+02  2.1556929412e+04  8.8919620454e+01  0  8.2594007864e+00  2.6355130037e-14
-1.7354939164e+01  2.1595599020e+04 -8.4766342262e+00  7  8.7600000000e+00  2.6402406833e-14
-1.8463847657e+01  2.2076698341e+04  2.3702023440e+01 12  1.0798040712e+00  2.6990590564e-14
 1.4343968440e+01  2.2944909530e+04  3.8771419949e+00 12  4.0996159363e-01  2.8052050586e-14
 7.6904557268e-01  2.2944969607e+04 -8.0331768945e-01  7  8.7600000000e+00  2.8052124036e-14
 6.4029864668e+01  2.3397958477e+04 -5.9933481345e+01  3  8.7600000000e+00  2.8605940414e-14
-9.8161453358e+00  2.4071470429e+04 -3.9743067595e+00 12  1.8382865076e+00  2.9429364508e-14
-2.1974168682e+00  2.4165237711e+04  2.2731237815e-01  7  8.7600000000e+00  2.9544002769e-14
-1.3311971810e+01  2.6550624711e+04 -3.9004747888e+00 12  1.4413187959e+00  3.2460335767e-14
-4.3055421348e+00  3.0182992519e+04  2.8512829164e+00  7  1.2100000000e+01  3.6901205990e-14
-5.8751962006e+00  3.3061280343e+04  5.9540972185e+00 12  2.4026765854e+00  4.0420151032e-14
-2.4537524181e+01  3.6064746529e+04  1.5541901376e+01  7  8.7600000000e+00  4.4092136981e-14
-7.6540322405e+00  3.8817669959e+04 -5.0292626459e+01  0  8.5527259184e+00  4.7457813678e-14
 1.6056982082e+00  4.0454860885e+04 -2.1750667219e+00  7  1.6800000000e+01  4.9459415062e-14
-3.0602940792e+00  4.1231489993e+04  1.8616151831e+00 12  7.7555591601e-01  5.0408908413e-14
 1.1992471942e+01  4.1252137161e+04  3.4840744671e+01  7  1.2100000000e+01  5.0434151284e-14
-6.9643444806e-01  4.3766252982e+04  7.0854439986e-01 12  4.7775726169e-01  5.3507865918e-14
 3.4802817082e+01  4.4173943486e+04 -6.3350535254e+01  7  1.2100000000e+01  5.4006301295e-14
-3.2625791396e+01  4.4467753933e+04  2.3829063165e+01  7  1.2100000000e+01  5.4365508879e-14
 6.1507945235e+00  4.5586552785e+04  1.2949425791e+00 12  4.2821864966e-01  5.5733333056e-14
 1.9499582779e+00  4.6388104674e+04 -2.0383154736e-01  7  1.6800000000e+01  5.6713296569e-14
 1.9499582779e+00  4.6388104674e+04 -2.0383154736e-01 12  1.8880261375e+00  5.6713296569e-14
-5.7819952136e+00  4.6808440628e+04 -1.1422553736e+01 12  4.2219301373e-01  5.7227192055e-14
 6.1437200454e+01  4.7607965064e+04  2.9355279744e+01  8  1.7205181626e+01  5.8204676838e-14
-3.8440555313e+01  4.7983876441e+04 -2.5964248290e+01 12  8.5715945272e-01  5.8664259604e-14
 2.0624570736e-02  5.0347813786e+04 -4.6958176348e-02 12  8.8223098164e-01  6.1554368623e-14
-4.5091309036e+01  5.3473947250e+04 -3.4204258504e+01 12  8.4352731384e-01  6.5376325469e-14
-2.5684982927e+01  5.3600625512e+04  1.8728451128e+00 12  1.0303363249e+00  6.5531200127e-14
 6.7943094163e-01  5.4773723914e+04 -2.4337712169e+00 12  2.2867321077e+00  6.6965409997e-14
-1.2990541628e+01  5.4871535994e+04  7.5441852913e+00  7  1.6800000000e+01  6.7084993359e-14
 7.5826207407e+00  5.4945058787e+04 -2.0210270804e+01  7  1.2100000000e+01  6.7174881058e-14
 1.0999481459e+01  5.5406122635e+04  5.7591417287e+00 12  3.8977080300e-01  6.7738569764e-14
 8.4809052960e+00  5.6350606010e+04 -2.1972479710e+00  7  1.2100000000e+01  6.8893278846e-14
-2.3865846777e+00  5.6626424099e+04  5.5945144406e+00  7  1.2100000000e+01  6.9230489284e-14
-3.1857163539e-01  5.7544956145e+04  5.8406812667e-01 12  1.0363482665e+00  7.0353470719e-14
-1.5005642464e+01  5.8411461396e+04 -3.9671710843e+00  7  8.7600000000e+00  7.1412845091e-14
 2.5278705240e+01  5.9035089998e+04  2.3162381424e+00  7  1.2100000000e+01  7.2175282662e-14
 1.7309288105e+01  6.1031634691e+04 -3.1768684810e+00 12  3.2557894550e-01  7.4616223763e-14
 2.8037303445e+01  6.2300994012e+04  7.5234625026e+00  7  1.2100000000e+01  7.6168120571e-14
 2.8037303445e+01  6.2300994012e+04  7.5234625026e+00 12  1.7772545058e+00  7.6168120571e-14
 1.3911771485e+02  6.4856461838e+04  4.3033348230e+00 12  2.0441860405e+00  7.9292391454e-14
 2.3345932825e+00  6.6394170578e+04 -2.6916881488e+00 12  5.7207330462e-01  8.1172367633e-14
-2.1059599870e+01  6.6541856575e+04 -3.9547642411e-01 12  8.4913949902e-01  8.1352925985e-14
 4.8074844654e+00  6.7420656036e+04  1.1130839842e+01  7  8.7600000000e+00  8.2427331047e-14
 4.8074844654e+00  6.7420656036e+04  1.1130839842e+01 12  1.5223638865e+00  8.2427331047e-14
 5.3416120561e+00  6.7911845501e+04 -1.1465942619e+01 12  2.8864243396e+00  8.3027850814e-14
-1.5504540387e+01  6.9091674844e+04 -1.1761037634e+00  7  1.2100000000e+01  8.4470289816e-14
-1.4766730290e+01  6.9237479780e+04 -4.3486989918e+00  7  1.2100000000e+01  8.4648548416e-14
-3.3362958563e-01  6.9500900614e+04  2.3101395958e-01  7  1.2100000000e+01  8.4970602184e-14
 7.0275445023e+00  7.0615044332e+04  4.5621461956e+00  7  8.7600000000e+00  8.6332735074e-14
-9.4300250391e+01  7.1719378087e+04  2.9065753762e+01 12  1.7819059655e+00  8.7682874472e-14
-2.4347039285e+00  7.1985408075e+04 -2.6340794981e+00  7  8.7600000000e+00  8.8008118147e-14
-2.4347039285e+00  7.1985408075e+04 -2.6340794981e+00 12  5.3310926470e-01  8.8008118147e-14
 1.2123608297e+01  7.3843300759e+04 -9.8451599706e-02 12  5.0462071760e-01  9.0279545693e-14
-3.0914738872e+02  7.5056553417e+04  1.1017881937e+02  7  1.6800000000e+01  9.1762847464e-14
 1.0446514959e+01  7.5843053848e+04  1.8284287049e+01 12  8.7937983507e-01  9.2724409324e-14
-6.9009666951e+00  7.6648457725e+04 -1.5311772003e+01 12  2.9422628434e-01  9.3709082210e-14
 6.4156328660e+00  7.7999878449e+04 -8.8768436040e+00  1  8.2500791445e+00  9.5361305875e-14
 4.3497251419e+00  8.0210036362e+04  3.1588550842e+00 12  6.0257968460e-01  9.8063406814e-14
 2.7938175299e-01  8.1431928631e+04  1.8965519614e+00 12  3.1936027394e+00  9.9557271224e-14
 2.2645857543e+00  8.8598710465e+04 -3.6048329718e-01 12  8.1203199294e-01  1.0831925507e-13
-2.7076349058e+01  8.9862137702e+04  6.1329501259e+00  7  1.2100000000e+01  1.0986389941e-13
-1.2644498747e+00  9.0256736580e+04 -3.2733826491e+00 12  4.0305548297e-01  1.1034632919e-13
-9.2007797214e+01  9.0315526039e+04  5.0119605917e+01  3  8.7600000000e+00  1.1041820417e-13
-9.2007797214e+01  9.0315526039e+04  5.0119605917e+01 12  8.8148966911e-01  1.1041820417e-13
-1.4331298366e-02  9.1151160308e+04 -2.4654340442e-01  7  8.7600000000e+00  1.1143983621e-13
 3.8666388917e+01  9.1218930417e+04 -8.2728498176e+00  7  8.7600000000e+00  1.1152269078e-13
 2.7065188757e+00  9.1632719557e+04 -2.1603586462e+00  7  1.2100000000e+01  1.1202858224e-13
 8.7739464009e+00  9.4798378956e+04  8.0713340258e+00 12  2.5652911184e-01  1.1589886282e-13
 1.5631505146e+02  9.7995242613e+04  2.0885913245e+02 12  6.1279344506e-01  1.1980729318e-13
 2.9889083761e+00  9.8829971565e+04  5.9364906276e+00 12  2.0465541517e-01  1.2082781840e-13
-4.2866881677e+00  1.0129487556e+05  1.5798334527e+01 12  3.0618618191e-01  1.2384136750e-13
-1.5032068228e+00  1.0157870957e+05  6.3749915717e-01  1  9.1427096222e+00  1.2418837807e-13
 5.7152553113e-01  1.0196611455e+05  5.2004602575e+00  7  8.7600000000e+00  1.2466201271e-13
-1.1620046747e+00  1.0237743222e+05 -1.6389314506e+02  3  8.7600000000e+00  1.2516488259e-13
-1.1620046747e+00  1.0237743222e+05 -1.6389314506e+02 12  2.6001681382e-01  1.2516488259e-13
-8.9870557804e-01  1.0263135045e+05 -1.9495834811e+01  7  1.2100000000e+01  1.2547531865e-13
 2.1222220798e+01  1.0287077175e+05  1.0736662636e+01  7  1.2100000000e+01  1.2576803099e-13
 1.4373721094e+00  1.0300975391e+05 -1.7941144487e+00 12  2.7926948375e-01  1.2593794818e-13
-2.0413337038e+02  1.0308430808e+05 -6.8623002596e+00 12  5.7901823181e-01  1.2602909684e-13
-1.5124723500e+02  1.0329887663e+05 -1.7810026898e+02  7  1.6800000000e+01  1.2629142464e-13
 6.6620407198e+00  1.0480595855e+05  5.7027575752e-01 12  5.1058621091e-01  1.2813395699e-13
-1.0080463879e+01  1.0493663910e+05 -2.1446830646e+01  7  1.2100000000e+01  1.2829372479e-13
-6.6107707165e-01  1.0497400040e+05 -9.6212999555e-01  7  1.2100000000e+01  1.2833940206e-13
