 x                 y                 z               Event            Energy              Time
 5.7192181552e+01  6.9293659168e+02 -3.0505058582e+01 11  1.0402347834e-01  1.2498314378e-15
 5.7473660880e+01  6.9283709541e+02 -3.0875094111e+01 11  1.1097340803e-01  1.2722982432e-15
 6.1395493378e+01  7.1363763906e+02 -2.0876318464e+01 11  4.9194678982e-01  4.9340088662e-15
 6.2070413949e+01  7.1403408357e+02 -2.0319212817e+01 11  1.4994337664e-01  4.9917972417e-15
 6.4727219045e+01  7.0324683252e+02 -2.8799740843e+01 11  1.7176790449e-01  6.3091326368e-15
 6.9611608369e+01  6.9705111331e+02 -3.1151108686e+01 11  1.2357955724e-01  7.9478205956e-15
 6.2612441594e+01  6.9851648187e+02 -3.1795666264e+01  0  8.7600000000e+00  8.1564292401e-15
 1.5419233250e+01  1.0998660579e+03  6.0726854874e+00 11  1.2708344636e-01  2.1672736883e-15
 1.4912666913e+01  1.0970889564e+03  4.5572337528e+00 11  1.0973809719e-01  2.8049488449e-15
 1.2641085405e+01  1.0940300319e+03  4.8011279755e+00 11  1.2365115632e-01  3.0700145750e-15
 1.1191425420e+01  1.0924167795e+03  2.3339688594e+00 11  2.3572063635e-01  4.0884521500e-15
-1.1793467023e+01  1.0954313295e+03  1.0340427139e+01 11  1.0088490415e-01  6.8608654546e-15
-9.1305883414e-01  1.0763960097e+03 -2.3333303100e+00 11  3.5421222621e-02  1.0420824158e-14
-2.4837369795e+01  1.0835329648e+03  1.1482693779e+01 11  6.9035299206e-02  2.0957573899e-14
-1.6540850752e+01  1.0809458009e+03  5.4763354370e+00 11  1.9358870240e-01  2.1825827913e-14
-7.1185938610e+00  1.0780898315e+03  1.5374742016e+01 11  4.5730465003e-01  2.6016409341e-14
 5.8779024070e+01  1.8578705702e+03 -9.9870346219e+01  0  8.7600000000e+00  2.9174480451e-15
 7.1729409644e+01  1.8635052547e+03 -9.6986006661e+01 11  4.5167461455e-01  3.3877811293e-15
 7.4704380934e+01  1.8623463610e+03 -9.8679607805e+01  0  8.7600000000e+00  4.1837238553e-15
 9.5067880976e+01  1.8577227958e+03 -1.0098412380e+02 11  1.3915430529e-01  6.5717628735e-15
 1.0420498672e+02  1.8495415795e+03 -9.8256884324e+01 11  1.0860068786e-01  8.5809242630e-15
 1.0361709118e+02  1.8449585743e+03 -8.4477569559e+01 11  1.3720034157e-01  1.1468895880e-14
 1.0062306826e+02  1.8473419905e+03 -7.8029885901e+01 11  1.3161763455e-01  1.2101646890e-14
 1.0184195877e+02  1.8371055783e+03 -8.2783422017e+01 11  1.0805541903e-01  1.3535058865e-14
 1.0335283005e+02  1.8410880178e+03 -8.3202107025e+01 11  8.6693183436e-02  1.3934378569e-14
 1.1214700495e+02  1.8190593775e+03 -7.7187469397e+01 11  1.2478817312e-01  1.6712517482e-14
 1.0375446046e+02  1.8142679746e+03 -7.1304535807e+01 11  5.6389728476e-02  1.7409584489e-14
 1.0618549810e+02  1.8199983177e+03 -7.3372410735e+01 11  1.0797056949e-01  1.7816753680e-14
 1.0729443331e+02  1.8209110419e+03 -7.4238941245e+01 11  2.1192145892e-01  1.8015155636e-14
 1.1394171864e+02  1.8252409896e+03 -6.1852091793e+01 11  5.2678032590e-02  1.9180165638e-14
 1.1867293945e+02  1.8100610586e+03 -5.2854602622e+01 11  1.4401267233e-01  2.1417797984e-14
 1.1670590974e+02  1.8093236210e+03 -4.8056225588e+01 11  7.1169649362e-02  2.2653385567e-14
 1.2283183131e+02  1.8099159524e+03 -5.5295551297e+01 11  3.7903483320e-02  2.3393923913e-14
 1.3208299162e+02  1.8213354925e+03 -4.9770114038e+01 11  5.2015154926e-01  2.4755933340e-14
-1.6327955130e+01  3.2082841017e+03  2.9713423345e+00 11  2.0877091498e-01  1.2182768704e-14
-3.0595811444e+01  3.2161197948e+03 -1.8824143899e+00 11  1.1943765476e-01  1.5568765807e-14
-1.6442729940e+01  3.2043963573e+03 -6.6952204232e+00 11  3.7020154841e-02  1.7286523988e-14
-1.6802039046e+01  3.2058263643e+03 -5.5493433477e+00 11  1.7832082271e-01  1.7557111629e-14
-9.8872557386e+00  3.2009747928e+03 -7.6497762539e+00 11  5.2784100540e-01  1.8360063582e-14
-3.1171390626e+00  3.2642363598e+03  2.2352270252e+01  0  8.7600000000e+00  7.1976720215e-15
-1.2093380995e+01  3.2699444991e+03  2.0173949336e+01 11  1.0220774426e-01  7.3936488544e-15
-1.2633913969e+01  3.2688740405e+03  2.0677928562e+01 11  6.0864888404e-02  8.1834852707e-15
-1.7043595131e+01  3.2700907417e+03  2.3280703916e+01 11  5.1319246063e-01  8.7877627396e-15
-4.8718013406e+00  3.2827382744e+03  3.9121340829e+01 11  1.0703443792e-01  1.0993961122e-14
-1.5921296507e+01  3.2804863140e+03  3.8073673516e+01 11  2.0999984972e-01  1.1893884785e-14
-1.1231540591e+01  3.2806398685e+03  3.6016021995e+01 11  1.6114307232e-01  1.2539357916e-14
-1.6778991260e+01  3.2845985681e+03  3.6239655435e+01 11  1.4084929879e-01  1.3133175695e-14
-1.9486957035e+01  3.2882698907e+03  4.3796940050e+01 11  8.6835260503e-02  1.3805579973e-14
-3.1167351326e+01  3.2926910712e+03  3.7834595099e+01 11  1.5588125187e-01  1.9749809092e-14
 1.2555613423e+01  3.4985323870e+03 -5.4006064997e+00 11  8.4083136142e-02  6.2886896745e-15
 1.3517388710e+01  3.5036660226e+03 -4.4812152426e+00 11  2.1411896891e-01  6.6434089234e-15
 2.0958943606e+01  3.5026267272e+03  1.3768967844e+00 11  9.0103736928e-02  7.9816098331e-15
 1.4956326411e+01  3.4943120871e+03  4.7571876472e+00 11  5.1853258344e-02  1.0326875226e-14
 3.2173009901e+01  3.4935256149e+03  7.6977611986e+00 11  1.0187358586e-01  1.3551285336e-14
 3.6145655818e+01  3.4890914923e+03  1.5148439568e+01 11  8.1838068063e-02  1.4168093966e-14
