 x                 y                 z               Event            Energy              Time
-1.1189814384e+01  7.4958010641e+02  5.5692277784e+00 11  9.7437897307e-01  1.5614598116e-15
-5.7478200595e-01  8.0652450903e+02 -2.1269398058e+00  0  8.7600000000e+00  4.8738808500e-16
 1.4074349748e+01  8.1742848696e+02 -3.2372054240e+01  0  8.7600000000e+00  5.3067782441e-15
 2.4562546849e+00  3.8207666583e+03 -1.3224620138e+01 11  4.6212774552e-01  2.1387200868e-15
-4.7025038968e+00  3.8274328566e+03  7.1388492995e+00 11  1.6982185338e-01  3.7584898679e-15
-1.9640687583e+00  3.8281145354e+03  5.2337047494e+00 11  1.6299768566e-01  4.2291488857e-15
 6.0036076468e+00  3.8338410881e+03  1.4522862995e+01 11  9.4000544735e-02  7.8427925153e-15
 2.4009707612e+01  3.8102519060e+03  2.0941742144e+01 11  4.2347387141e-01  9.5954356856e-15
 3.6171028097e+01  3.8121096549e+03  1.3231808228e+01 11  1.9375392281e-01  1.1045815292e-14
 5.0184237560e+01  3.8101886035e+03  3.6745700026e+00 11  7.4271537532e-02  1.2747573257e-14
 6.3445706499e+01  3.8014520802e+03 -5.1485898329e+00 11  1.3303442860e-01  1.4914162587e-14
 1.0112459478e+02  3.7956088964e+03 -3.9906699966e+00 11  4.0243834869e-02  1.8871899872e-14
 1.3015226497e+02  3.7944818560e+03  5.7805855731e+00 11  4.3096501074e-02  2.1143101301e-14
 1.4878897345e+02  3.7972118324e+03 -8.1195599380e+00 11  7.5576853482e-02  2.3473380720e-14
 1.6459383544e+02  3.7811451203e+03  4.5400484206e+00 11  4.6421638689e-02  2.5620303669e-14
 1.4236916293e+02  3.7743899406e+03  6.0100036110e+00 11  1.2257696322e-01  2.8807339150e-14
 1.4177711244e+02  3.7733765758e+03  4.6557230357e+00 11  2.1577347899e-01  2.9001374341e-14
 1.3821425967e+02  3.7545274312e+03  1.3367108590e+01 11  1.7880543800e-01  3.2928542871e-14
 1.4613801443e+02  3.7497658288e+03  2.0560590135e+01 11  1.0045348148e-01  3.5062443292e-14
