 x                 y                 z               Event            Energy              Time
-4.0503396431e+02  1.4240007561e+01 -1.1350386487e+02 12  7.3662987515e-01  1.2523210069e-17
-1.5036380547e+01  2.7791027043e+03 -3.8008887769e+01  7  8.7600000000e+00  2.4440497535e-15
-1.2938366062e+00  8.2588922230e+03  1.8025384351e+01 12  9.7278877431e-01  7.2631873125e-15
 9.4287787339e+01  1.1254860370e+04 -4.9570423179e+00 12  3.0087085418e-01  9.8979568736e-15
 5.4109353824e+00  1.3071181875e+04 -3.8223073036e+00  7  1.2100000000e+01  1.1495299828e-14
 8.8353561504e+00  1.3520030506e+04 -3.2890976081e+00  7  8.7600000000e+00  1.1890034569e-14
 7.0074731242e+00  1.3683456075e+04  4.9859122390e-01  7  1.6800000000e+01  1.2033757297e-14
-3.2693174316e+01  1.4722723500e+04  4.5028611842e+01  7  1.2100000000e+01  1.2947729023e-14
-1.6709669706e+01  1.4977882687e+04 -1.6582270352e+01  1  8.5671044314e+00  1.3172125821e-14
 1.5293153230e+01  1.6227711700e+04 -4.4361032327e+00  7  1.6800000000e+01  1.4271273501e-14
 1.9717965515e+01  1.9213810624e+04 -9.6429185326e-01  7  8.7600000000e+00  1.6897363688e-14
-9.6641077299e+00  2.4625608605e+04  1.7042578142e+01  7  1.2100000000e+01  2.1656706875e-14
-3.6084717896e+00  3.1663114294e+04  9.7570150478e-01  7  8.7600000000e+00  2.7845759916e-14
-4.1489615666e+00  3.3795178091e+04 -3.1488068035e+01 12  5.0123448907e-01  2.9720778781e-14
-7.4005703061e-01  3.3804124844e+04  5.7986697148e+00 12  1.5547154975e+00  2.9728646899e-14
 7.3123691848e+01  4.3788659483e+04  3.7176422048e+01 12  2.3786884447e+00  3.8509430491e-14
 8.6148481541e+01  4.6898220348e+04  2.4959796590e+02 12  8.9788044767e-01  4.1244097854e-14
-3.2830194153e+00  4.6925275932e+04 -1.1586140918e+00 12  1.6147261616e+00  4.1267891574e-14
-2.2000799413e+01  4.8111107834e+04 -1.0887697634e+01 12  6.2378218965e-01  4.2310757735e-14
-5.7857069130e+00  4.8175855462e+04  1.2716237850e+00  0  8.8555309760e+00  4.2367699289e-14
-1.1450822684e+01  5.1117165208e+04 -1.0580306931e+02 12  2.3363158032e+00  4.4954400150e-14
-6.2436235446e+02  5.1288199858e+04  1.9436162186e+02 12  2.3880813992e-01  4.5104814597e-14
 1.2875871979e+01  5.7256699693e+04 -6.2341976553e+01 12  1.2485057227e+00  5.0353742795e-14
 8.3334284726e+01  5.8110689444e+04  1.3902976904e+02  7  1.2100000000e+01  5.1104774211e-14
-7.1569737891e+00  5.9211872250e+04 -9.7638541239e+00 12  1.1525096360e+00  5.2073196703e-14
-9.0532552321e+00  6.2161585954e+04  1.6239344387e+01  7  8.7600000000e+00  5.4667288328e-14
 1.3125861150e+02  6.2305131377e+04 -2.0842728815e+01  7  1.2100000000e+01  5.4793527691e-14
 1.0760954426e+02  6.2739614858e+04 -1.2989266285e+01  7  1.2100000000e+01  5.5175629167e-14
 8.4953705563e-01  6.9219892777e+04 -2.0081425687e+00  7  1.2100000000e+01  6.0874634686e-14
-1.2266990371e+01  6.9697960600e+04  1.6380411024e+01 12  5.4179347038e-01  6.1295065908e-14
-4.3215458591e+01  7.4255727748e+04  7.3628608835e+02  7  1.2100000000e+01  6.5303341550e-14
 2.0555662632e+02  7.7855819810e+04 -3.0577004593e+01  0  8.0531329620e+00  6.8469400905e-14
 1.7068569250e+01  7.8200584727e+04  6.5368177402e+00  7  1.2100000000e+01  6.8772600427e-14
-1.2715843807e+01  7.9870438539e+04 -5.3761109657e+00 12  2.1762655504e-01  7.0241134062e-14
 2.7100620790e+00  8.3130072354e+04  4.4228345810e+00  7  8.7600000000e+00  7.3107781348e-14
 1.4098626420e+00  9.3727007596e+04 -5.5450103615e+00  7  1.6800000000e+01  8.2427133570e-14
-7.3378379754e+01  9.4363964854e+04 -4.8288889460e+01 12  6.0540020996e-01  8.2987298270e-14
 3.8206945733e+00  9.4866819117e+04  1.0051306884e+01 12  9.4442317239e-01  8.3429527639e-14
 3.3239658976e+02  9.7218097672e+04  7.3245573435e+02 12  1.6557774850e-01  8.5497332389e-14
 5.8407665644e-01  1.0209301950e+05 -1.1015607293e+00 12  1.1863234390e+00  8.9784526049e-14
 9.7187180462e-01  1.0272635354e+05  3.0955659693e-01 12  1.9832267938e+00  9.0341504351e-14
 1.7167934506e+01  1.0432160551e+05 -7.1333110542e+00 12  1.9906824482e+00  9.1744430258e-14
 2.2709361968e+02  1.0569679155e+05  1.9477427506e+02 12  5.2970084659e-01  9.2953821727e-14
 2.4150909731e+01  1.0657366066e+05 -3.8113959454e+00 12  1.8834624110e+00  9.3724974129e-14
-2.8721987665e+00  1.0823289167e+05 -1.0714040270e+00  1  8.2806192094e+00  9.5184165666e-14
 4.9077654759e+01  1.1495049537e+05  1.5365661882e+02  7  1.6800000000e+01  1.0109188460e-13
-2.6176613020e+01  1.1520302513e+05  2.6873717976e+01 12  2.1334913305e+00  1.0131396898e-13
 7.5175358798e+00  1.1644396542e+05 -2.2030811406e+01  7  8.7600000000e+00  1.0240529957e-13
 1.0581365006e+00  1.1928907441e+05 -3.6004534586e-01  7  1.6800000000e+01  1.0490739779e-13
-2.1228534972e+01  1.2094539734e+05 -4.3485528120e+00 12  3.5203270813e-01  1.0636403186e-13
-2.5698206285e+02  1.2345415073e+05  3.0111276121e+02 12  1.6047794223e+00  1.0857032603e-13
-5.4776857953e+01  1.2409743290e+05  2.3901085344e+01  7  8.7600000000e+00  1.0913605309e-13
-3.6892667518e+00  1.2445907416e+05 -2.2792164133e-01 12  5.4717645543e-01  1.0945409432e-13
 5.8041001898e+01  1.2844296838e+05  4.2874716737e+01  7  1.2100000000e+01  1.1295768405e-13
 2.4305717519e+01  1.2932575150e+05  6.1068668467e+01 12  1.1861995456e+00  1.1373403746e-13
-1.9610121482e+01  1.2964975652e+05  8.3098612450e+00 12  5.8089926048e-01  1.1401897993e-13
-2.1671877134e+02  1.2991759308e+05 -3.2652870426e+01 12  1.9435130480e+00  1.1425452569e-13
-1.2593749622e+02  1.3149145058e+05  2.7363061423e+02 12  1.5834038019e+00  1.1563863649e-13
 1.2446963600e+02  1.3371869436e+05 -1.4276908118e+02 12  1.5784489357e+00  1.1759736029e-13
-1.1604971126e+02  1.3919380086e+05  3.2141630386e+00 12  1.3258996751e+00  1.2241237942e-13
-1.4503611298e+00  1.4308582934e+05 -2.5484140065e+00  7  8.7600000000e+00  1.2583517888e-13
 1.7459652156e+00  1.4498320613e+05  2.8747890271e+00  7  1.6800000000e+01  1.2750380497e-13
-2.3173379464e+01  1.4744337231e+05 -1.1572934918e+02 12  1.7047701103e+00  1.2966736968e-13
 1.4268682985e+00  1.4910169160e+05 -1.0729603897e+00 12  1.7127535426e+00  1.3112575942e-13
 3.5403607465e+00  1.5152038010e+05  8.5085650005e+00  7  8.7600000000e+00  1.3325284706e-13
-3.0450407050e+01  1.5468897627e+05  2.9487933503e+01 12  4.0264316436e+00  1.3603943235e-13
 6.6404718613e+01  1.5578554565e+05 -1.6213298088e+01 12  1.9881918460e+00  1.3700379762e-13
 8.2322129529e+00  1.5589809678e+05 -1.7355856155e+01 12  9.7592983244e-01  1.3710277940e-13
-2.5738045981e+01  1.5731049007e+05 -5.4012513574e+00 12  1.3170651618e+00  1.3834489236e-13
 3.1043530416e+01  1.5988837377e+05  1.4926001094e+01  7  1.2100000000e+01  1.4061198238e-13
-2.2371284822e+00  1.6022201360e+05 -1.2717368641e-01 12  4.5121894472e-01  1.4090539808e-13
-8.7820530963e+00  1.6106038399e+05  6.4764248715e+00 12  1.2561385931e+00  1.4164269323e-13
 1.2462598152e+00  1.6244736977e+05 -1.5966773572e+00  7  8.7600000000e+00  1.4286246184e-13
 3.2976279554e+01  1.6639027120e+05 -5.6377142246e+01  7  8.7600000000e+00  1.4633000094e-13
