 x                 y                 z               Event            Energy              Time
-5.2702328088e-01  6.8579423539e+01  1.9339836183e+01  2  1.6800000000e+01  9.7398594127e-17
 2.1357273939e+00  1.3868614435e+02  1.5956010179e+00  0  8.7600000000e+00  1.9696630254e-16
 3.4783568770e+00  3.0624026592e+02  1.0232554669e+00  0  8.7600000000e+00  4.3493178896e-16
-3.7443062837e-01  6.6273550111e+02  2.4463450812e+00  3  3.2200000000e+01  9.4123722183e-16
 6.5719666649e+00  7.4503057936e+02  1.7313280391e+00  1  1.2100000000e+01  1.0581152081e-15
-1.1895875368e+01  1.4077554943e+03 -8.8013826636e+00  2  1.6800000000e+01  1.9993373952e-15
-1.5991797416e+00  1.6071366408e+03 -2.8443083268e-01  0  8.7600000000e+00  2.2825045955e-15
-9.2878991316e-05  1.8419198896e+03 -1.0172070405e-03  1  1.2100000000e+01  2.6159509439e-15
 4.2792907384e+00  2.0028992503e+03  1.3627571524e+00  2  1.6800000000e+01  2.8445787539e-15
 3.1026950032e+01  2.0670335727e+03 -4.6173434869e+01  1  1.2100000000e+01  2.9356642796e-15
 6.6199403770e+01  2.2661700325e+03  1.5373756771e+01  1  1.2100000000e+01  3.2184839684e-15
 4.9886314194e+00  2.6420765909e+03  9.8205134426e+00  0  8.7600000000e+00  3.7523579559e-15
-7.5927817610e+00  3.2424511001e+03 -1.9803258390e+01  0  8.7600000000e+00  4.6050281903e-15
 7.1002902092e+00  3.2989528911e+03  3.7547210771e-01  0  8.7600000000e+00  4.6852737615e-15
-3.9271890410e+00  3.3949821212e+03  4.2783574953e+01  2  1.6800000000e+01  4.8216574102e-15
-1.1032623820e+01  3.5800318058e+03  6.2106236074e+00  2  1.6800000000e+01  5.0844706301e-15
 1.1401643623e+00  3.7666357507e+03  1.5623610990e+00  0  8.7600000000e+00  5.3494912581e-15
-2.8688946226e-01  3.8964915282e+03  5.0860366612e+00  2  1.6800000000e+01  5.5339164036e-15
 4.6037871792e+01  3.9956513974e+03 -2.0563470507e+01  0  8.7600000000e+00  5.6747462816e-15
 3.6176570966e+01  4.3784856808e+03 -1.9938980216e+02  0  8.7600000000e+00  6.2184592362e-15
 1.2772177241e+00  4.4424884809e+03  3.0931673901e+00  0  8.7600000000e+00  6.3093579698e-15
 1.3828843369e+01  5.5301970898e+03 -1.5059087440e+01  0  8.7600000000e+00  7.8541549928e-15
-4.0673331512e+00  5.8090771768e+03  5.2193433788e-01  2  1.6800000000e+01  8.2502290190e-15
-5.4277881230e+01  5.8456801668e+03 -1.4816336714e+01  1  1.2100000000e+01  8.3022137046e-15
-6.6422362313e-01  5.9278030644e+03 -4.7201979300e-01  3  3.2200000000e+01  8.4188471547e-15
 3.8012709975e-03  6.1426107710e+03 -2.0383445998e-03  3  3.2200000000e+01  8.7239236275e-15
-1.9714676694e+00  6.1573082072e+03 -7.1062336263e+00  1  1.2100000000e+01  8.7447973756e-15
 8.4445017930e+01  6.4092008881e+03  9.3891427084e+01  0  8.7600000000e+00  9.1025430626e-15
-2.1966107534e+01  6.7944490636e+03  1.8555025487e+01  3  3.2200000000e+01  9.6496843006e-15
-1.8043193789e+00  6.8926788648e+03  8.1398251293e+00  2  1.6800000000e+01  9.7891932675e-15
 9.0930621564e-01  7.7339114776e+03  6.2925698757e-01  0  8.7600000000e+00  1.0983937545e-14
-4.0091929381e+00  8.3822316972e+03  1.3708414600e+01  0  8.7600000000e+00  1.1904701743e-14
 1.5423113278e-03  8.4679828890e+03  1.6264860735e-03  3  3.2200000000e+01  1.2026488208e-14
 1.6091366226e+02  9.0253260982e+03 -8.4036886523e+01  3  3.2200000000e+01  1.2818044074e-14
-3.6485620163e-03  9.1128331093e+03 -1.3818074094e-03  4  4.0000000000e+01  1.2942324207e-14
-6.8525790193e-01  1.0143774088e+04 -5.6489072441e-01  2  1.6800000000e+01  1.4406498106e-14
-4.0371298646e-03  1.0194539561e+04 -2.0416339892e-03  1  1.2100000000e+01  1.4478596783e-14
 3.5795736389e+01  1.0202774694e+04  9.9728462989e+01  0  8.7600000000e+00  1.4490292570e-14
-4.4107024134e+00  1.0335433601e+04 -1.9915335516e+01  0  8.7600000000e+00  1.4678698807e-14
-3.7361105888e+00  1.0641879749e+04  2.1698756144e+00  2  1.6800000000e+01  1.5113922995e-14
-4.8298376697e+00  1.0948029761e+04  2.2490525882e+01  1  1.2100000000e+01  1.5548726602e-14
