 x                 y                 z               Event            Energy              Time
-1.6167356524e-03  3.3141836069e+02 -2.4761094886e-03  0  8.7600000000e+00  2.1820464881e-16
-5.9311041047e+00  4.3011578503e+03  8.4824711196e-02  1  1.2100000000e+01  2.8318667567e-15
 3.4388811658e+00  4.6165368723e+03  7.3609549014e-01  1  1.2100000000e+01  3.0395111630e-15
 4.0278247087e-03  8.5230388444e+03 -4.3501202200e-03  1  1.2100000000e+01  5.6115379184e-15
-1.4388125376e+00  1.1336261258e+04 -4.9385182795e+00  0  8.7600000000e+00  7.4637533709e-15
-3.0751491551e+01  1.2041599466e+04 -6.0438172849e+01  2  1.6800000000e+01  7.9281454934e-15
 1.0751516329e+01  1.6343949747e+04 -9.2730503504e+00  0  8.7600000000e+00  1.0760797342e-14
-4.8903677169e+00  1.6376003630e+04  7.6033082500e-01  2  1.6800000000e+01  1.0781901502e-14
-3.5007919786e-01  1.6789901597e+04 -1.0207834290e+00  0  8.7600000000e+00  1.1054410425e-14
 9.8584141391e+00  1.7314584265e+04 -2.8372220294e+01  2  1.6800000000e+01  1.1399859594e-14
-2.4705380562e-03  1.7559512675e+04 -2.3331107047e-03  1  1.2100000000e+01  1.1561119573e-14
 1.0234228006e+00  1.7670432343e+04 -1.3127691175e+00  2  1.6800000000e+01  1.1634148681e-14
-1.3002814000e+00  1.7717731187e+04  1.8475436824e+00  1  1.2100000000e+01  1.1665290068e-14
-6.7490053830e+00  1.8089928428e+04  1.4682273506e+01  0  8.7600000000e+00  1.1910343385e-14
 5.7644327435e+01  1.8514252500e+04 -1.3451878461e+01  0  8.7600000000e+00  1.2189716817e-14
 5.4969962491e+00  1.8758931212e+04  4.7095147098e+00  3  3.2200000000e+01  1.2350812396e-14
-2.5916140189e-03  1.8888227437e+04  2.7431837505e-03  3  3.2200000000e+01  1.2435940562e-14
-7.2212223642e-01  2.0282138900e+04  1.3835844911e-01  0  8.7600000000e+00  1.3353686823e-14
 3.7578001714e+00  2.0685036784e+04 -1.2881803013e+01  3  3.2200000000e+01  1.3618953331e-14
 4.6892953197e-03  2.0751488867e+04  2.9864381244e-03  0  8.7600000000e+00  1.3662705141e-14
 1.6402213474e+01  2.1513564273e+04  5.0887023084e+00  2  1.6800000000e+01  1.4164452830e-14
-7.3458630815e+00  2.3437455230e+04  6.9544465768e+01  0  8.7600000000e+00  1.5431135671e-14
 3.0655573672e-03  2.3777550059e+04  2.8226705118e-03  0  8.7600000000e+00  1.5655052874e-14
 4.1269366831e+00  2.3825066010e+04  7.8222192929e+00  0  8.7600000000e+00  1.5686337205e-14
 5.3215852877e+00  2.5782530991e+04 -5.0700050705e+00  2  1.6800000000e+01  1.6975125062e-14
 3.3631486549e+00  2.6433772627e+04 -2.1106026571e+00  1  1.2100000000e+01  1.7403900197e-14
 6.2329213862e-04  2.7939114174e+04 -4.3290261362e-03  0  8.7600000000e+00  1.8395011622e-14
 3.0734301464e+01  3.0884160975e+04 -2.6062914576e+01  0  8.7600000000e+00  2.0334019773e-14
 2.0577283004e-03  3.1461145963e+04  4.2395442115e-03  0  8.7600000000e+00  2.0713904600e-14
-5.7474052543e+00  3.1984135426e+04  2.9750751554e+01  2  1.6800000000e+01  2.1058238969e-14
-1.9874785290e+01  3.5049126938e+04  2.1274174949e+01  0  8.7600000000e+00  2.3076218284e-14
 5.7352892125e+01  3.5511958712e+04 -1.8086144496e+00  0  8.7600000000e+00  2.3380945049e-14
 8.6751221113e+01  3.5574562935e+04  1.5630443296e+02  1  1.2100000000e+01  2.3422163443e-14
 5.9517373114e+01  3.8235808963e+04 -8.2594668122e+01  1  1.2100000000e+01  2.5174318193e-14
-8.1303341144e+00  3.8642427675e+04 -6.7589000183e+00  1  1.2100000000e+01  2.5442034481e-14
 3.4750177497e+01  3.8679691767e+04 -2.6267089622e+01  0  8.7600000000e+00  2.5466569024e-14
 4.0195632302e-03  3.8884400150e+04 -3.2007895355e-03  3  3.2200000000e+01  2.5601348282e-14
 5.8433262206e+02  3.9145982171e+04 -1.7074979608e+02  0  8.7600000000e+00  2.5773572938e-14
