 x                 y                 z               Event            Energy              Time
 2.4267851782e-03  6.7352387617e+02 -3.0215097303e-03  3  3.2200000000e+01  7.2951099959e-16
-2.8777287196e+01  1.1908441469e+03 -2.4684304499e+01  1  1.2100000000e+01  1.2898338644e-15
-2.5140365993e-03  1.3308489757e+03 -3.4131247776e-03  0  8.7600000000e+00  1.4414766883e-15
-1.5144337455e+00  2.7458102106e+03  1.7117662529e+01  0  8.7600000000e+00  2.9740575238e-15
-7.3304502982e+00  2.9808776478e+03  2.4882358100e+00  1  1.2100000000e+01  3.2286650992e-15
 3.7731945283e+01  3.0161421988e+03  2.9711251607e+01  0  8.7600000000e+00  3.2668610397e-15
 2.3671975104e+00  3.3646631778e+03 -1.1021471817e+00  1  1.2100000000e+01  3.6443530585e-15
-4.3881366027e-03  3.6329124643e+03 -1.4118807932e-03  2  1.6800000000e+01  3.9349007467e-15
-1.0049466454e+01  3.8182779518e+03  7.2942624736e+00  1  1.2100000000e+01  4.1356748645e-15
-7.2497424298e+00  3.9347787122e+03  2.8930097352e+01  1  1.2100000000e+01  4.2618598287e-15
 1.3916225691e+01  4.1470111519e+03  1.0020965969e+00  0  8.7600000000e+00  4.4917342321e-15
 2.6242856266e+00  4.2553801439e+03 -1.1975574856e+00  1  1.2100000000e+01  4.6091114692e-15
 3.4997869668e+00  4.3357133667e+03  4.9257278065e+00  1  1.2100000000e+01  4.6961224449e-15
-4.0226299055e+00  4.4063524065e+03  2.6717308660e+00  1  1.2100000000e+01  4.7726334022e-15
 9.9471103688e+01  4.7061982417e+03  9.4613250502e+00  2  1.6800000000e+01  5.0974041234e-15
 9.2507311032e+00  5.0559323287e+03  2.7698465125e+01  0  8.7600000000e+00  5.4762100907e-15
-2.9126095782e+02  5.4949102346e+03 -3.3221718720e+02  0  8.7600000000e+00  5.9516783290e-15
 1.8948234594e+00  5.8202506085e+03  1.6719915909e+00  0  8.7600000000e+00  6.3040628394e-15
-2.0167880251e+01  6.6537509952e+03 -4.6213858794e+02  0  8.7600000000e+00  7.2068485042e-15
 6.6062855449e+00  7.4479030798e+03  3.3318671782e+00  0  8.7600000000e+00  8.0670150129e-15
-1.3738252346e+00  7.6323857666e+03 -4.0205677669e+00  0  8.7600000000e+00  8.2668329466e-15
 5.1950798627e-04  7.6928199777e+03  1.3707252342e-03  3  3.2200000000e+01  8.3322907920e-15
