 x                 y                 z               Event            Energy              Time
 3.2849244111e+01  2.2288804064e+03 -1.5089425995e+01  7  1.6800000000e+01  1.6859141205e-15
-1.0240665678e+00  4.0300628984e+03 -5.9333207572e-01  7  1.2100000000e+01  3.0483196530e-15
 3.5422746148e+00  8.0518009074e+03 -1.6492531639e+00 12  9.3687945620e-01  6.0903424008e-15
 3.4113208372e+00  1.6552703138e+04  1.7163444539e+01 12  1.1977424613e+00  1.2520382822e-14
-3.5806677381e+00  1.8147113753e+04  3.7969335234e+00 12  2.0311177263e+00  1.3726387129e-14
-1.1300273464e+01  2.1011447104e+04  8.6940228887e+01 12  1.9595436059e-02  1.5892954715e-14
-2.6768463520e+00  2.3854225179e+04 -4.4585655441e-01 12  2.8890450413e-01  1.8043217997e-14
 3.1084156866e+01  2.4155390086e+04 -4.6385826877e+01 12  8.7310944739e-01  1.8271017644e-14
-5.9833063048e+00  2.4932421779e+04 -2.6347003394e+01 12  2.8406490349e+00  1.8858760576e-14
-6.6386768888e+00  3.0423207731e+04 -2.3989183550e+00 12  1.9234006074e+00  2.3011963925e-14
-6.3457126143e+02  4.0509041772e+04  6.3646833253e+02 12  1.2475043213e+00  3.0640838933e-14
 1.1061651967e+02  4.0956008107e+04  4.3811121190e+01 12  8.4828808664e-01  3.0978922059e-14
 2.1228493662e+02  4.2936797969e+04 -2.4318807238e+02 12  1.7378677988e+00  3.2477181718e-14
 1.3700758609e+00  4.8092372569e+04  2.3339802231e+01  7  1.6800000000e+01  3.6376832858e-14
 2.1492021825e+00  5.1155707865e+04 -1.5613485465e+00  7  1.2100000000e+01  3.8693924532e-14
-6.1314644637e+00  5.5474644546e+04  5.0713123461e+00 12  1.7007447156e+00  4.1960746885e-14
 1.2362908069e+02  6.3023602910e+04  6.6511133945e+00  7  1.2100000000e+01  4.7670741673e-14
 2.2355390719e+00  6.3698258026e+04  3.9255449887e+00  7  1.2100000000e+01  4.8181047467e-14
 7.8042779246e+00  6.4082953751e+04  6.3765421526e+01 12  2.4367795399e+00  4.8472029411e-14
 1.9919327298e+02  6.4120701252e+04  2.9354403753e+02 12  2.5499060438e+00  4.8500581435e-14
-9.0698242656e+00  6.4748634063e+04 -4.0096189000e+01 12  2.5890454493e+00  4.8975546708e-14
