 x                 y                 z               Event            Energy              Time
-3.7987468014e-03  1.0688465831e+01  4.4625096533e-03  2  1.6800000000e+01  2.2368416735e-17
 1.9163659476e+01  6.0697980027e+01 -5.5076677803e+00  1  1.2100000000e+01  1.2702643519e-16
 1.3634885878e+00  2.3760683274e+02  1.3807054771e+01  1  1.2100000000e+01  4.9725458617e-16
-2.4788569954e+00  3.4278062694e+02 -1.0950032991e+01  1  1.2100000000e+01  7.1735832188e-16
 8.2392284392e+00  4.3923835062e+02  3.1768101582e+00  0  8.7600000000e+00  9.1922139508e-16
 7.1992495191e+00  1.6144618578e+03  1.6746563752e+00  0  8.7600000000e+00  3.3786846688e-15
-4.1930737383e+00  1.8386582622e+03 -4.5094175837e-01  2  1.6800000000e+01  3.8478744183e-15
 2.6336516816e+01  1.8894565162e+03 -7.1706618225e+00  0  8.7600000000e+00  3.9541830816e-15
-6.4510143015e-01  1.9138317717e+03  4.0363600089e+00  0  8.7600000000e+00  4.0051946936e-15
 1.2897493049e+00  1.9926716884e+03  4.7793511826e+00  1  1.2100000000e+01  4.1701878871e-15
 1.3997426892e-03  2.1499536342e+03 -4.5246231228e-03  3  3.2200000000e+01  4.4993415902e-15
 5.6063261607e+01  2.8618469846e+03  1.1233603367e+02  0  8.7600000000e+00  5.9891650489e-15
-9.2297065826e+00  2.8934448962e+03  1.3711528928e+01  0  8.7600000000e+00  6.0552919624e-15
 4.2030065517e+00  3.0830551495e+03  3.5810556917e+00  1  1.2100000000e+01  6.4521011238e-15
-2.7777439077e+01  3.1656951184e+03 -1.9079448042e+01  1  1.2100000000e+01  6.6250469228e-15
-2.3410938984e-01  3.3701761340e+03  3.3520622309e+00  0  8.7600000000e+00  7.0529770527e-15
 2.7313357275e+00  3.6381099056e+03  7.2617967019e+00  0  8.7600000000e+00  7.6136987087e-15
 3.3274026297e-01  4.0175541302e+03 -7.1196258966e-01  0  8.7600000000e+00  8.4077852199e-15
 9.8556522001e-02  4.4434003417e+03 -2.3891813615e+00  0  8.7600000000e+00  9.2989800532e-15
-2.8297844395e+01  4.6214275682e+03 -1.3328872538e+01  1  1.2100000000e+01  9.6715486944e-15
-1.0976346114e-01  4.8357229362e+03  3.4796565462e+01  2  1.6800000000e+01  1.0120017930e-14
 4.6591755001e-03  4.9578973470e+03 -3.2373695673e-03  0  8.7600000000e+00  1.0375699912e-14
