 x                 y                 z               Event            Energy              Time
-1.0330736200e-03  5.9917239565e+01 -2.8683305801e-03  0  8.7600000000e+00  1.0595768372e-16
 7.3170383123e-01  7.7760780902e+02 -1.3351247172e+00  1  1.2100000000e+01  1.3751221332e-15
-1.7865913256e-01  1.0120991483e+03  7.7544420359e-02  2  1.6800000000e+01  1.7897967634e-15
-1.6258451253e+01  1.0460956865e+03  8.6514453434e+01  1  1.2100000000e+01  1.8499162628e-15
-1.7273857411e+00  1.4958866602e+03 -4.4404026683e+00  0  8.7600000000e+00  2.6453269006e-15
-4.5042031349e-01  2.0044901093e+03 -1.5460033142e+00  0  8.7600000000e+00  3.5447415563e-15
-5.0803887372e+00  2.2852834946e+03  1.6422021318e-02  0  8.7600000000e+00  4.0412967536e-15
 1.2510697031e+02  2.4919200081e+03 -2.5297594484e+01  0  8.7600000000e+00  4.4067128926e-15
 1.3232821952e+01  2.6098504034e+03  8.9230278302e+00  0  8.7600000000e+00  4.6152610770e-15
-3.2685131850e+00  2.9416808690e+03  3.5910426158e+00  0  8.7600000000e+00  5.2020702788e-15
 3.6229403138e+00  3.0440174690e+03 -3.1247413776e+00  0  8.7600000000e+00  5.3830423859e-15
 1.4358847750e+01  3.0498125015e+03  2.2655626541e+01  2  1.6800000000e+01  5.3932903251e-15
-1.1717779268e-01  3.1246412575e+03 -3.4167454036e-01  0  8.7600000000e+00  5.5256175438e-15
 1.2195891742e+01  3.2194988178e+03 -2.8462317964e+00  2  1.6800000000e+01  5.6933637123e-15
 2.4522059710e+00  3.6277422671e+03 -7.0573752566e+00  2  1.6800000000e+01  6.4153016821e-15
-3.7221241384e+01  3.9128015419e+03 -1.2762229291e+02  2  1.6800000000e+01  6.9194006810e-15
 4.8919895250e+01  4.1247942744e+03  1.9898223867e+01  1  1.2100000000e+01  7.2942887610e-15
 1.9679399053e-03  4.2310433311e+03 -4.8340109223e-03  3  3.2200000000e+01  7.4821796590e-15
 1.9234333525e+00  4.4332207017e+03  1.7285267436e+01  1  1.2100000000e+01  7.8397102470e-15
-6.8645713784e+01  4.5352103508e+03  6.6755041396e+00  2  1.6800000000e+01  8.0200688059e-15
-2.3294069618e+00  4.5800797100e+03  8.7384201653e-01  0  8.7600000000e+00  8.0994158085e-15
 9.8406014018e+00  5.1139513291e+03 -2.2964024377e+00  1  1.2100000000e+01  9.0435147119e-15
 3.7320940495e+00  5.5088957665e+03  3.1974465741e+00  2  1.6800000000e+01  9.7419347008e-15
 4.7784293628e-03  5.5322712755e+03  1.0623009112e-03  3  3.2200000000e+01  9.7832719654e-15
-2.9146622558e+01  5.6306299352e+03  4.7394538263e+01  0  8.7600000000e+00  9.9572094805e-15
 1.5024910347e+01  5.7228782830e+03 -3.2384615560e+00  0  8.7600000000e+00  1.0120341516e-14
 2.4344358533e+00  6.3291604714e+03 -6.8295291784e+00  0  8.7600000000e+00  1.1192491315e-14
 4.0914145760e-03  6.6988186084e+03  4.4047783825e-03  2  1.6800000000e+01  1.1846194995e-14
-4.7710645786e+00  7.2337592537e+03  3.7052307435e+00  2  1.6800000000e+01  1.2792184365e-14
-1.0650956629e+01  7.2814442584e+03 -3.8539488337e+00  1  1.2100000000e+01  1.2876510557e-14
-1.5392118215e+00  7.4536681181e+03 -4.3793545789e+00  2  1.6800000000e+01  1.3181071337e-14
 3.2414610004e+01  8.1657142941e+03 -1.5812820720e+02  2  1.6800000000e+01  1.4440254238e-14
-4.2896361888e+00  8.2562585782e+03 -2.4058315091e+01  2  1.6800000000e+01  1.4600372806e-14
 6.1407305033e+01  8.4274833757e+03 -1.0727202224e+01  0  8.7600000000e+00  1.4903166845e-14
-1.8759150437e+00  8.7576454700e+03  1.7759589049e+01  1  1.2100000000e+01  1.5487025698e-14
 1.1102740681e-03  8.8191313311e+03  3.7626308174e-04  0  8.7600000000e+00  1.5595757333e-14
 7.9782625363e+00  8.8277217564e+03  1.5693249613e+01  0  8.7600000000e+00  1.5610948646e-14
-3.7859205469e+00  9.0059477804e+03  1.6805161465e+00  1  1.2100000000e+01  1.5926123658e-14
 5.4010680446e+00  9.3800067885e+03  6.9812050339e+00  2  1.6800000000e+01  1.6587609840e-14
 8.2037180519e-01  9.4202450057e+03  1.5549373918e+00  2  1.6800000000e+01  1.6658767129e-14
-1.6625586918e+01  1.0017162224e+04  3.9125724255e+01  0  8.7600000000e+00  1.7714355908e-14
 3.8536147535e-03  1.0277716394e+04 -2.2968377626e-03  1  1.2100000000e+01  1.8175120064e-14
-2.9522760529e-03  1.0310801164e+04  1.0963791637e-03  1  1.2100000000e+01  1.8233627194e-14
-3.1553953598e-03  1.1116324371e+04 -2.7298122354e-03  0  8.7600000000e+00  1.9658114934e-14
 1.0288770441e+01  1.1648760397e+04 -8.7249533035e+00  0  8.7600000000e+00  2.0599675133e-14
 4.5758865329e-05  1.1753073711e+04 -9.3075041004e-04  0  8.7600000000e+00  2.0784142863e-14
-1.8921852006e+00  1.1847625157e+04  9.7946689516e+00  2  1.6800000000e+01  2.0951347698e-14
-6.6138216817e+00  1.2401746027e+04  7.0795028718e+00  0  8.7600000000e+00  2.1931255390e-14
 1.9373561283e+01  1.2485421543e+04 -6.1094221370e-01  0  8.7600000000e+00  2.2079227225e-14
 2.8736144974e+01  1.2496739782e+04  5.1775488436e+01  1  1.2100000000e+01  2.2099242406e-14
-3.6378349914e+01  1.2977867368e+04  8.0586553763e+01  1  1.2100000000e+01  2.2950068728e-14
-3.1221415466e-03  1.3680608775e+04 -3.8329741540e-03  2  1.6800000000e+01  2.4192797070e-14
