 x                 y                 z               Event            Energy              Time
 3.0301027983e+01  1.2849449793e+02 -8.7085661141e+00 12  5.9511456993e-02  1.7251720176e-16
-5.1982428656e+00  7.2564893491e+02  1.5277022000e+01 12  3.0926251569e-01  9.7425902066e-16
-2.7822327326e+00  1.3536127133e+03 -1.6455867333e+00 12  7.3637828795e-01  1.8173655785e-15
 1.4966956795e+00  2.0858613873e+03  1.7715854373e+00 12  4.6926028209e-01  2.8004854340e-15
 3.0562611119e+01  2.5308612810e+03  8.6977248070e+01 12  4.0555608675e-01  3.3979439842e-15
 2.5357981852e+01  2.6513728663e+03 -1.2643623632e+01 12  4.8746287146e-01  3.5597432971e-15
-1.0200801149e+01  2.9462641617e+03 -9.0367568998e-02  7  1.2100000000e+01  3.9556654722e-15
-1.8390407523e+00  3.0705410212e+03  1.1506764984e+01 12  3.4138680063e-01  4.1225200566e-15
-1.7532634156e+00  4.2156393179e+03 -1.6122729027e+00  7  1.2100000000e+01  5.6599333862e-15
-3.8438531585e+01  5.0006637472e+03  8.3852477714e+01  7  1.6800000000e+01  6.7139101715e-15
-1.6490089402e+01  5.6805573895e+03  2.0390386266e+01 12  5.1492057203e-01  7.6267379622e-15
 1.2991312626e+00  5.6821200604e+03 -1.2791194980e+02 12  6.6168748906e-01  7.6288360101e-15
-7.3387217063e+00  5.8710033638e+03  1.0902307031e+01 12  3.1497086330e+00  7.8824314518e-15
 6.6541073364e+00  6.2723985056e+03  5.6694484431e+00 12  8.0122408599e-01  8.4213460962e-15
-1.3380853697e+00  7.1705016730e+03  5.6692963222e-01  7  1.2100000000e+01  9.6271428256e-15
 1.5600946426e-01  7.3488375637e+03 -3.7819405218e+00 12  5.8261953503e-01  9.8665772709e-15
 2.1414348445e+01  7.8971156844e+03  1.4763736258e+01  7  1.2100000000e+01  1.0602697562e-14
-1.6945410201e+00  8.8276379922e+03 -2.5808138751e-01 12  1.4664075084e+00  1.1852020352e-14
-1.6438160517e+00  1.5826543072e+04  1.6476403277e+01 12  3.6171232176e-01  2.1248776939e-14
-1.9285172686e+00  1.6932328407e+04 -1.9619996110e+01 12  8.3199902187e-01  2.2733408536e-14
 1.3305372581e+00  1.8239305232e+04 -1.5779469571e+00 12  1.9278410337e+00  2.4488160594e-14
-6.5974861204e+01  1.8417497213e+04  1.4258312450e+01 12  3.3386398622e+00  2.4727401826e-14
-4.4127517377e+00  1.9021832151e+04  1.4015212026e+02 12  4.0188382364e-01  2.5538784212e-14
