 x                 y                 z               Event            Energy              Time
 5.1974094565e+01  8.6893730635e+02 -3.2167922661e+01  0  8.7600000000e+00  1.5896251482e-15
 5.0440907011e+01  1.4553491405e+03 -2.4916418142e+01 11  6.5508450148e-02  2.1826477976e-15
 5.0484641801e+01  1.4575525582e+03 -2.7835595779e+01 11  1.4028051595e-01  2.3551210341e-15
 4.6319951299e+01  1.4530846617e+03 -3.6915116083e+01 11  4.8123148341e-02  6.4077211093e-15
 3.1226759935e+01  1.4605470522e+03 -2.6749588080e+01 11  9.9404272794e-02  8.7414009858e-15
 2.3763030095e+01  1.4607999239e+03 -2.6482628962e+01 11  1.2475395368e-01  9.5933452078e-15
 2.1623602469e+01  1.4483758567e+03 -1.9639672942e+01  0  8.7600000000e+00  1.0219310689e-14
-5.3708564257e+00  1.8322773787e+03  7.6782680614e+00 11  6.7500245478e-02  6.7817430459e-15
-9.2952507135e+00  1.8285589285e+03  1.9094394279e+01 11  2.0651072116e-01  9.5236650728e-15
-6.8911189031e+00  1.8355006021e+03  1.6841751894e+01 11  5.6012182232e-01  1.1709700271e-14
-1.7766695398e+00  1.8334054885e+03  2.0367627438e+01 11  1.1037020629e-01  1.2252506000e-14
 4.5836369205e+00  1.8414479212e+03  1.4697754028e+01 11  6.2702862911e-02  1.3065011944e-14
 1.2253557664e+01  1.8461691615e+03  1.7289946235e+01 11  1.2338831724e-01  1.3733261434e-14
 1.1569359289e+01  1.8468378452e+03  1.5166309845e+01 11  9.0880421833e-02  1.4488042981e-14
 6.5597546570e+00  1.8447171258e+03  1.0193115226e+01 11  1.4738715009e-01  1.4958325894e-14
 2.2090118715e+00  1.8355231523e+03  6.9184785637e+00 11  1.5639651808e-01  1.5830665105e-14
 5.2069106344e+01  2.5253261233e+03 -8.9382530888e+01 11  8.6602338581e-02  3.9386704978e-15
 6.0360806896e+01  2.5264757033e+03 -7.2795285121e+01  0  8.7600000000e+00  6.8467816765e-15
 5.5724403756e+00  3.7300075287e+03  2.3363667137e+01 11  1.2004319593e-01  6.0734422674e-15
 4.9574426458e+00  3.7286487383e+03  2.5088330824e+01 11  5.0165214966e-01  6.2240164798e-15
-5.3117091777e+00  3.7240338943e+03  1.7342090168e+01 11  8.4934533028e-02  7.4011290078e-15
-2.3621618193e+00  3.7166764453e+03  6.2695671988e+00 11  1.3824353088e-01  9.4740857886e-15
-2.6467784854e+01  3.8126058851e+03 -1.7993489166e+01  0  8.7600000000e+00  7.1892033191e-15
-2.5258578058e+01  3.8272987629e+03 -3.4766541582e+01 11  6.9417218603e-02  8.5723024270e-15
-1.5684081269e+01  3.8301334872e+03 -4.6683378669e+01  0  8.7600000000e+00  1.0338656994e-14
 1.5544743209e+00  4.0152802170e+03 -6.4700400013e+00 11  1.3460752579e-01  6.6347107108e-15
-6.0200797183e+00  4.0233476199e+03  4.4405551045e+00  0  8.7600000000e+00  6.6941877367e-15
-7.0491196762e+00  4.1966985274e+03  1.0395064140e+01 11  7.2195640670e-02  1.1185204325e-14
-4.0935561978e+00  4.1948008073e+03  9.7612032726e+00 11  1.9987781009e-01  1.2440907142e-14
-3.7606629518e+00  4.1961264333e+03  1.2735384626e+01 11  1.1256284602e-01  1.2668412565e-14
 3.1636171392e+00  4.2033555286e+03  1.4835683043e+01 11  1.7686227083e-01  1.3293438251e-14
 2.2646028563e+01  4.2217467203e+03  2.1155023926e+01 11  1.4837874988e-01  1.4938338513e-14
 2.6404254508e+01  4.2275147174e+03  2.3609085485e+01 11  1.7036435203e-01  1.5718775741e-14
 3.1883687879e+01  4.2448343492e+03  2.0426840751e+01 11  9.3358214545e-02  1.7932457240e-14
 6.2286956187e+01  4.2577656191e+03  4.5633674532e+01 11  1.5659062351e-01  2.1920140915e-14
 7.1676538415e+01  4.2577785312e+03  4.5377328449e+01 11  1.9256345936e-01  2.3691429346e-14
 6.8492273188e+01  4.2675107326e+03  3.5141143881e+01 11  1.2931719300e-01  2.7933256923e-14
 6.0464676059e+01  4.2709063204e+03  4.7990865893e+01 11  1.6071486310e-01  2.9593356692e-14
 7.5758686046e+01  4.2779676953e+03  4.3842162388e+01 11  1.2361531024e-01  3.4048875087e-14
 7.3208209120e+01  4.2683358183e+03  5.7363514787e+01 11  1.5503147678e-01  3.7927077435e-14
-1.2129184946e+00  5.0858983483e+03 -3.5980694424e-01  0  8.7600000000e+00  7.6426072206e-15
 2.5175485231e-01  5.0653328321e+03 -1.2532515199e+01 11  1.3321891665e-01  8.8487335781e-15
 4.7285990986e+00  5.0577288474e+03 -2.0522700706e+01 11  5.8396442283e-01  9.4703405686e-15
 9.6732863150e+00  5.0496148562e+03 -2.3520608092e+01  0  8.7600000000e+00  1.0491784046e-14
-6.2691108846e+00  5.0809504331e+03  4.7835233767e+00  0  8.7600000000e+00  7.8432973173e-15
-1.1554186915e+01  5.1586295418e+03 -7.2151302745e+00 11  1.4074559636e-01  8.8714016803e-15
-2.9793343912e+01  5.1574922934e+03  1.2581057816e+01 11  4.9245933716e-01  1.2648383210e-14
-2.3285450955e+01  5.1557079897e+03  1.7399263101e+01 11  2.1719369800e-01  1.3213442889e-14
-2.4790863585e+01  5.1495399542e+03  5.5866279297e+00 11  1.2646450869e-01  1.5099280438e-14
-2.8899716338e+01  5.1477247472e+03  5.3348090994e+00 11  5.9618392743e-02  1.5388088558e-14
-1.6655300763e+01  5.1450189566e+03  1.1402189752e+01 11  1.8240855717e-01  1.9910781035e-14
-4.6799132439e+00  5.1476171352e+03  5.7275252043e+00 11  1.2488040910e-01  2.1079469046e-14
 1.4440334014e-01  5.1354947542e+03  3.2421043534e+00 11  2.2133982149e-01  2.1995648167e-14
 2.2340444511e+01  5.4010472230e+03  1.9810999900e+01 11  1.6734411719e-01  1.3791520785e-14
 3.4789417213e+01  5.4025295161e+03  1.2531631996e+01 11  1.0000000000e-02  1.5282842071e-14
 3.8388356285e+01  5.4003574652e+03  1.6244179310e+01 11  2.3117073554e-01  1.6537289164e-14
 5.8927452209e+01  5.3989040954e+03  7.1692427852e+00 11  1.1234691765e-01  1.9557741308e-14
 5.9210381133e+01  5.3994668618e+03  6.6855373510e+00 11  1.4339854453e-01  1.9609821071e-14
 5.9514825091e+01  5.3962263706e+03  5.5189082211e+00 11  1.3712567322e-01  1.9979287993e-14
 6.1525973738e+01  5.4110751730e+03 -2.9496056760e-01 11  8.2460506083e-02  2.1725335074e-14
 6.3082931563e+01  5.4118998659e+03 -3.3045276535e+00 11  1.1742941154e-01  2.1935030141e-14
 6.2363457058e+01  5.4118526621e+03 -2.6239317047e+00 11  1.0000000000e-02  2.1994513800e-14
 6.2876594353e+01  5.4113832914e+03 -2.8922789450e+00 11  1.4790950524e-01  2.2044220927e-14
 6.4240085741e+01  5.4055333092e+03 -6.4175160062e-01 11  1.4006620322e-01  2.2774123850e-14
 7.3064803737e+01  5.3968620206e+03  5.1550620890e+00 11  5.6166621957e-01  2.3628564381e-14
 7.6151325345e+01  5.3932161186e+03  7.9911118649e+00 11  1.9864460968e-01  2.3981876354e-14
 8.1098531248e+01  5.3894485193e+03  7.8619232779e+00 11  1.8166455140e-01  2.5415058863e-14
 4.8224463453e+00  5.4241051329e+03 -2.0132314146e+01  0  8.7600000000e+00  8.8889447766e-15
 1.9462493429e+00  5.4297446226e+03 -2.7732244184e-01  2  1.6800000000e+01  8.3730464409e-15
 1.4857716200e+01  5.4402122142e+03 -1.7373766038e+01  3  3.2200000000e+01  8.8061274808e-15
 1.0487230301e+01  5.4344831092e+03 -1.7600628162e+01 11  1.3077925634e-01  8.8772473964e-15
 1.3646889291e+01  5.4352542770e+03 -1.6458933752e+01 11  1.4526256133e-01  9.0824360614e-15
 1.8449455956e+01  5.4394646247e+03 -2.0385174928e+01  0  8.7600000000e+00  9.2988557559e-15
 4.0063537281e+01  5.4321817106e+03 -3.3925041681e+01 11  9.0140855183e-02  1.1927876750e-14
 3.1002111228e+01  5.4318309353e+03 -4.3119954823e+01 11  2.4812156636e-01  1.3354517279e-14
 2.2889678579e+01  5.4290844520e+03 -4.8903249664e+01 11  1.6458327380e-01  1.3889770769e-14
 1.2940354510e+01  5.4308304011e+03 -5.8995754594e+01 11  1.7191801540e-01  1.4635145026e-14
 2.1942557640e+01  5.4298776296e+03 -6.9821696238e+01 11  2.4331531118e-01  1.7210062803e-14
 1.4439926542e+01  5.4234355202e+03 -8.1334760768e+01 11  5.3471037973e-01  1.8111057061e-14
 2.7799664876e+01  5.4303186990e+03 -7.0716536113e+01 11  2.2705196813e-01  2.0308259341e-14
 3.0871974513e+01  5.4576718275e+03 -9.8683763880e+01 12  9.2562904649e+00  2.4598265637e-14
-1.2013607772e+00  5.6197510010e+03 -6.6038214264e-01 11  6.3770246497e-02  8.4431013561e-15
 9.7877827301e+00  5.6219681643e+03  1.5794278198e+01  0  8.7600000000e+00  8.8820431771e-15
 1.8148539447e+01  5.6287483352e+03  3.0927777988e+01 11  2.0774648371e-01  1.3215109112e-14
