 x                 y                 z               Event            Energy              Time
 1.3667040121e+00  2.8375325976e+02  4.5256983015e+00  7  1.6800000000e+01  7.0425857424e-16
-2.9905255001e+00  4.1029071276e+02  4.8112176815e-02  7  1.2100000000e+01  1.0183169442e-15
-1.2779635139e+01  7.6059770832e+02  7.0567236475e+00  7  1.2100000000e+01  1.8877578995e-15
 1.1601840033e-01  1.4725563885e+03 -3.2694496904e+00 12  1.8833711739e+00  3.6547966482e-15
 4.1011675351e+01  1.6605415945e+03  3.0656821289e+01  7  1.6800000000e+01  4.1213646562e-15
-1.0527828334e+01  2.4361671623e+03  2.1976882706e+00 12  1.9538822449e+00  6.0464208016e-15
 8.5268079847e+00  2.5832252138e+03  3.4594650127e+01  1  8.4156731810e+00  6.4114100665e-15
-1.0558690854e+01  2.6955186566e+03  3.4818460362e+00 12  2.9739959833e-01  6.6901156573e-15
-1.6119606173e+00  2.8706261527e+03  2.2872896395e+00 12  8.6789058600e-01  7.1247219616e-15
-2.6957288176e+00  3.0329231552e+03  9.6234649639e+00  7  8.7600000000e+00  7.5275333890e-15
 5.3189483571e+01  3.9496697303e+03 -3.5199950483e+01  7  1.6800000000e+01  9.8028434117e-15
 2.4710131537e+01  4.2261927454e+03 -7.9970724444e-01 12  3.6733754758e+00  1.0489156952e-14
 3.1534904269e+01  4.3140303768e+03 -5.7310108138e+01  7  8.7600000000e+00  1.0707164686e-14
-8.1150631148e+00  4.4138496038e+03  3.7848478928e+01 12  3.1461878895e-01  1.0954910021e-14
 7.5868902163e+00  5.1712734265e+03  2.6761161596e+00  7  1.6800000000e+01  1.2834790527e-14
-3.3025711449e+01  5.4976430600e+03 -3.4690473995e+01 12  2.6677034873e+00  1.3644820385e-14
-4.4825509735e+01  5.6109944070e+03 -6.0567330362e+00  7  1.2100000000e+01  1.3926151631e-14
-4.3330701393e+00  5.7034197282e+03  3.4353186929e+00 12  1.9088770783e+00  1.4155545735e-14
-2.2198722649e+01  5.7740409741e+03 -8.8872264224e+00  7  1.2100000000e+01  1.4330823433e-14
-1.6205419627e+01  6.1232858439e+03  1.5125889706e+01  7  8.7600000000e+00  1.5197628255e-14
 2.1653648588e+00  6.2486331290e+03 -1.9243212871e+00  7  1.2100000000e+01  1.5508732700e-14
-2.7678182359e+00  6.3803267078e+03  8.2229322689e+00 12  2.3520905997e-02  1.5835588265e-14
 4.9832842683e+01  6.5109937618e+03  2.5942355807e+01  7  1.6800000000e+01  1.6159896057e-14
 4.9832842683e+01  6.5109937618e+03  2.5942355807e+01 12  1.3082071950e+00  1.6159896057e-14
 1.1191911227e+01  6.6954239267e+03 -6.7403963219e+00 12  1.0651756239e+00  1.6617640666e-14
 6.1008610347e-01  6.7232602205e+03  2.2905217202e+00  7  1.6800000000e+01  1.6686728678e-14
-1.9130481823e+01  6.9352444358e+03  3.5946905208e+00 12  3.3029665944e-01  1.7212860788e-14
-3.8739266935e+00  7.4882873697e+03  1.4436788060e+01  7  1.6800000000e+01  1.8585480184e-14
-3.8739266935e+00  7.4882873697e+03  1.4436788060e+01 12  2.6945450543e+00  1.8585480184e-14
-8.9098668162e+00  7.8643638513e+03  2.6307698870e+01 12  1.7831516826e+00  1.9518879459e-14
