0.0,0.34766666666666673,0.461,0.07566666666666666,0.076
1.0,0.33966666666666673,0.4486666666666667,0.077,0.078
2.0,0.334,0.4406666666666667,0.07866666666666666,0.07866666666666666
3.0,0.333,0.43766666666666665,0.08,0.08033333333333333
4.0,0.331,0.43366666666666664,0.081,0.08133333333333333
5.0,0.33433333333333337,0.4263333333333333,0.08166666666666667,0.082
6.0,0.3486666666666667,0.39866666666666667,0.08333333333333333,0.08333333333333333
7.0,0.36199999999999993,0.36999999999999994,0.08533333333333333,0.085
8.0,0.37266666666666665,0.35133333333333333,0.08700000000000001,0.08633333333333333
9.0,0.37966666666666665,0.34299999999999997,0.08866666666666667,0.08800000000000001
10.0,0.38866666666666666,0.334,0.09066666666666667,0.09066666666666667
11.0,0.395,0.3293333333333333,0.09366666666666668,0.09333333333333334
12.0,0.4013333333333333,0.328,0.09666666666666668,0.09600000000000002
13.0,0.4093333333333333,0.326,0.10033333333333334,0.09900000000000002
14.0,0.41733333333333333,0.32466666666666666,0.10466666666666667,0.10333333333333333
15.0,0.42766666666666664,0.3233333333333333,0.10966666666666668,0.10833333333333334
16.0,0.43933333333333335,0.32233333333333336,0.11633333333333334,0.11433333333333334
17.0,0.45533333333333337,0.321,0.125,0.12233333333333334
18.0,0.4749999999999999,0.32033333333333336,0.13633333333333333,0.133
19.0,0.5006666666666667,0.32066666666666666,0.15166666666666664,0.147
20.0,0.5323333333333334,0.3216666666666667,0.16933333333333334,0.164
21.0,0.5686666666666667,0.32466666666666666,0.19299999999999998,0.18666666666666668
22.0,0.6136666666666667,0.33033333333333337,0.22133333333333335,0.21333333333333335
23.0,0.6603333333333334,0.3416666666666666,0.25466666666666665,0.246
24.0,0.7183333333333333,0.369,0.30033333333333334,0.289
25.0,0.7626666666666667,0.4023333333333334,0.3443333333333333,0.3316666666666667
26.0,0.8103333333333333,0.4523333333333333,0.39566666666666667,0.381
27.0,0.8536666666666667,0.5056666666666666,0.44733333333333336,0.43
28.0,0.899,0.5593333333333333,0.49899999999999994,0.48
29.0,0.9416666666666668,0.6153333333333334,0.5523333333333333,0.5323333333333333
30.0,0.9783333333333334,0.6673333333333334,0.6030000000000001,0.5813333333333334
31.0,1.0116666666666665,0.7160000000000001,0.6513333333333334,0.6283333333333333
32.0,1.0336666666666667,0.758,0.6936666666666667,0.6686666666666667
33.0,1.056,0.805,0.7416666666666667,0.7166666666666667
34.0,1.0696666666666668,0.843,0.7803333333333334,0.7559999999999999
35.0,1.083,0.8776666666666667,0.8176666666666667,0.7920000000000001
36.0,1.084666666666667,0.8969999999999999,0.8370000000000001,0.8106666666666668
37.0,1.0813333333333335,0.9013333333333334,0.8403333333333333,0.815
38.0,1.0713333333333332,0.904,0.8433333333333333,0.8163333333333332
39.0,1.0633333333333335,0.9053333333333334,0.8446666666666666,0.8180000000000001
40.0,1.0563333333333336,0.9066666666666666,0.8463333333333333,0.819
41.0,1.0506666666666666,0.9090000000000001,0.8489999999999999,0.8206666666666665
42.0,1.0463333333333333,0.911,0.8513333333333333,0.823
43.0,1.0426666666666666,0.9123333333333333,0.8526666666666666,0.8249999999999998
44.0,1.0406666666666669,0.9153333333333333,0.8556666666666667,0.828
45.0,1.0396666666666667,0.9169999999999999,0.8573333333333334,0.8293333333333334
46.0,1.0376666666666665,0.9196666666666667,0.8610000000000001,0.8326666666666666
47.0,1.037,0.9213333333333334,0.8623333333333333,0.834
48.0,1.0366666666666668,0.9226666666666667,0.864,0.8353333333333333
