0.0,0.335,0.4446666666666667,0.07200000000000001,0.07166666666666667
1.0,0.33033333333333337,0.438,0.07333333333333332,0.07366666666666666
2.0,0.329,0.4343333333333333,0.075,0.07533333333333332
3.0,0.329,0.43166666666666664,0.076,0.077
4.0,0.3293333333333333,0.433,0.08,0.08033333333333333
5.0,0.3496666666666666,0.408,0.08566666666666667,0.08666666666666667
6.0,0.39233333333333337,0.36433333333333334,0.09866666666666668,0.10033333333333334
7.0,0.43933333333333335,0.34099999999999997,0.12133333333333333,0.12266666666666666
8.0,0.49799999999999994,0.33699999999999997,0.161,0.162
9.0,0.5753333333333334,0.36366666666666664,0.216,0.21233333333333335
10.0,0.6656666666666666,0.4043333333333334,0.2813333333333333,0.271
11.0,0.7626666666666667,0.453,0.35800000000000004,0.3436666666666666
12.0,0.8546666666666667,0.5126666666666667,0.441,0.424
13.0,0.9426666666666668,0.5933333333333333,0.5303333333333333,0.5066666666666667
14.0,1.0026666666666666,0.6736666666666666,0.6076666666666667,0.582
15.0,1.0333333333333332,0.7386666666666667,0.6733333333333333,0.644
16.0,1.0546666666666666,0.7996666666666666,0.7356666666666666,0.7056666666666667
17.0,1.0719999999999998,0.8516666666666666,0.789,0.758
18.0,1.0919999999999999,0.8976666666666667,0.8373333333333334,0.8073333333333333
19.0,1.0993333333333333,0.9250000000000002,0.867,0.8373333333333334
20.0,1.102,0.934,0.875,0.8443333333333333
21.0,1.094,0.9316666666666666,0.8716666666666667,0.8409999999999999
22.0,1.0736666666666668,0.9236666666666666,0.864,0.8326666666666666
23.0,1.0679999999999998,0.9236666666666666,0.8636666666666667,0.8326666666666666
24.0,1.0686666666666664,0.9263333333333333,0.8666666666666667,0.835
25.0,1.055,0.9209999999999999,0.8613333333333334,0.8290000000000001
26.0,1.0499999999999998,0.9213333333333334,0.8616666666666667,0.8293333333333334
27.0,1.0476666666666665,0.9216666666666665,0.8623333333333334,0.8306666666666667
28.0,1.0439999999999998,0.9226666666666666,0.8636666666666667,0.8316666666666667
29.0,1.0423333333333333,0.9243333333333332,0.8653333333333334,0.8326666666666668
30.0,1.041,0.9250000000000002,0.8666666666666667,0.835
31.0,1.0403333333333333,0.9273333333333333,0.8676666666666666,0.836
32.0,1.0386666666666666,0.9273333333333333,0.8700000000000001,0.8366666666666666
33.0,1.038,0.9296666666666665,0.871,0.839
34.0,1.0366666666666668,0.931,0.8729999999999999,0.8403333333333333
35.0,1.0373333333333334,0.9323333333333333,0.874,0.8423333333333334
36.0,1.0363333333333333,0.9343333333333333,0.8763333333333333,0.8433333333333333
37.0,1.037,0.935,0.8766666666666666,0.8449999999999999
38.0,1.0356666666666665,0.9363333333333334,0.8786666666666667,0.8463333333333333
39.0,1.0363333333333333,0.9380000000000001,0.8806666666666668,0.848
40.0,1.0376666666666667,0.9396666666666667,0.8826666666666667,0.8496666666666667
41.0,1.0366666666666666,0.941,0.8836666666666666,0.852
42.0,1.037,0.9413333333333332,0.8846666666666666,0.8526666666666666
43.0,1.0373333333333334,0.9433333333333334,0.886,0.8543333333333334
44.0,1.039,0.9460000000000001,0.8896666666666665,0.8573333333333334
45.0,1.0393333333333332,0.9460000000000001,0.89,0.8583333333333334
46.0,1.0376666666666667,0.9470000000000001,0.89,0.859
47.0,1.039,0.9486666666666667,0.8923333333333333,0.8603333333333333
48.0,1.0410000000000001,0.9496666666666668,0.8943333333333333,0.8623333333333333
