 x                 y                 z               Event            Energy              Time
 2.8364736238e+00  9.3894608181e+02  9.3926876254e+00  7  1.6800000000e+01  1.1479392826e-15
-6.2065718893e+00  1.3576614326e+03  9.9852579136e-02  7  1.2100000000e+01  1.6598534475e-15
 1.4808610585e+00  2.5259624037e+03  6.2386290292e-01  7  1.2100000000e+01  3.0881980613e-15
 2.2311271555e+01  6.9042719831e+03  4.5808946425e+01 12  2.8528716177e-01  8.4410438261e-15
 2.9753520990e+01  9.8571169959e+03  9.9635144884e+01  1  7.9454396734e+00  1.2051141202e-14
-5.2251545034e+01  1.0290031395e+04 -3.9141764221e+01 12  1.0862358945e+00  1.2580414878e-14
 2.4751539281e-01  1.0828482043e+04  1.4040980004e+00 12  1.5913917924e+00  1.3238715352e-14
-7.1866058188e+00  1.2015512039e+04  1.5453842096e+01 12  2.6938947764e+00  1.4689957748e-14
 3.2264172575e+00  1.4496675570e+04 -1.9455802150e+01  7  8.7600000000e+00  1.7723385480e-14
 1.7963476145e+01  1.5277727073e+04  1.6412652113e+00 12  5.1272588539e-01  1.8678285575e-14
 1.0460579432e+01  1.5911516464e+04  1.9581932740e+00 12  4.5785576153e+00  1.9453145552e-14
-2.2809521388e+00  1.8347417303e+04 -3.5481761759e+01 12  7.7235113700e-01  2.2431235897e-14
-1.3143994486e+02  2.0779191326e+04  1.6885521665e+02  7  8.7600000000e+00  2.5404280869e-14
-3.8712239062e+00  2.0809215990e+04  1.1501048575e+01 12  9.3353416704e-01  2.5440988506e-14
-1.0436009785e+01  2.2102613740e+04  2.2763456307e+01  7  8.7600000000e+00  2.7022274283e-14
-2.0486447760e+01  2.2712804630e+04  3.8494816937e+00 12  8.1739064528e-01  2.7768283139e-14
 2.9666069616e+00  2.4660241074e+04 -2.3906618714e-01  7  1.2100000000e+01  3.0149185342e-14
 5.1454653076e+00  2.5610680529e+04 -5.6969240494e-01  7  1.2100000000e+01  3.1311176224e-14
-5.5545006223e+00  2.7546809817e+04  3.7169925452e+00  7  1.2100000000e+01  3.3678254493e-14
 1.0966223752e+00  2.7575468499e+04  9.7853284205e-01 12  6.0802732774e-01  3.3713292103e-14
-6.5328031481e+00  2.8505070959e+04 -1.0176243332e+00  7  1.2100000000e+01  3.4849808035e-14
-6.5805842079e+01  3.0161168939e+04  6.1620602981e+01  7  1.6800000000e+01  3.6874524858e-14
-1.4953847439e+02  3.1505763351e+04  1.0976011002e+02 12  2.2146895454e+00  3.8518402791e-14
 5.2812711679e+00  3.2793739116e+04 -8.6510187422e+00 12  6.2325092517e-01  4.0093059744e-14
 3.6846543557e+00  3.3336774578e+04  3.9112379633e+00 12  2.2816386868e+00  4.0756965532e-14
-5.2502972408e+01  3.4190604305e+04 -2.3211196672e+01 12  8.2735805197e-01  4.1800843027e-14
 2.0606615298e+00  3.4976513970e+04  1.9759998699e+00 12  6.7915158514e-01  4.2761682627e-14
-2.5752943755e+01  3.5666407218e+04  9.7873801710e-01 12  9.1807343747e-01  4.3605134211e-14
 8.0786612248e-01  3.5879711273e+04  1.2596846657e+00 12  1.4319735547e+00  4.3865916068e-14
 7.8294085418e-01  3.5918263623e+04 -4.0472522343e+00 12  1.9663470780e+00  4.3913049507e-14
-2.1978099955e+01  3.7927434163e+04 -2.9400497440e+01 12  3.9204648004e-01  4.6369426750e-14
-4.1526317386e+00  3.8208037921e+04  7.5962417633e+00  7  1.2100000000e+01  4.6712488064e-14
 5.3861955337e+00  3.9466809628e+04 -4.7894545554e+00 12  4.7427772979e-01  4.8251440639e-14
 1.3851581299e+01  3.9885735007e+04  1.0954912527e+01  7  1.6800000000e+01  4.8763611581e-14
-2.3231638130e+02  4.0068068379e+04 -1.5554648338e+02 12  2.1035872588e+00  4.8986529217e-14
 2.3433523873e+00  4.1303191022e+04  2.1185229807e-01 12  3.6770654161e-01  5.0496568854e-14
-2.9464657266e+00  4.2152382792e+04 -4.6766819160e+00 12  4.1923071640e-01  5.1534776063e-14
 6.3131041998e-01  4.3484659369e+04 -1.0368728554e+00  7  8.7600000000e+00  5.3163594423e-14
-3.1934648300e+00  4.4111132013e+04 -9.4299511139e+00  7  8.7600000000e+00  5.3929509071e-14
-3.5089256189e+02  4.6912145091e+04 -3.0751882772e+02 12  1.2964695293e+00  5.7353979343e-14
 1.2356423615e+02  4.7320166101e+04  2.0525432204e+02 12  9.1773082324e-01  5.7852818791e-14
-5.6385165693e+01  4.7506499253e+04 -4.9763519583e+01  3  8.7600000000e+00  5.8080626489e-14
-5.6385165693e+01  4.7506499253e+04 -4.9763519583e+01 12  1.6338195505e+00  5.8080626489e-14
-4.7161281982e-01  4.9918905702e+04  2.5682716390e-01  7  1.2100000000e+01  6.1029992998e-14
-1.9012051710e+01  5.0101036193e+04  4.1133645854e+01 12  3.6493109560e+00  6.1252662595e-14
-4.2933384294e+01  5.0678960272e+04 -1.6703201605e+02 12  8.2824334075e-01  6.1959222604e-14
 2.2519063859e+00  5.1084530028e+04  6.6523936444e+00 12  7.4800587325e-01  6.2455065192e-14
 2.5737065096e+00  5.1680445392e+04  1.7964475953e+00  7  8.7600000000e+00  6.3183621037e-14
-3.2315960911e+00  5.2168932977e+04 -2.1082901683e+00 12  3.9422989544e-01  6.3780837530e-14
 9.6532160349e+01  5.2403277044e+04 -1.0740556767e+02 12  8.7606551343e-01  6.4067342544e-14
 6.4137573845e+01  5.3049739329e+04  3.0696838383e+01  7  1.6800000000e+01  6.4857696183e-14
-8.6756277328e+01  5.3803544874e+04  3.0467410287e+01 12  1.1624880054e+00  6.5779285839e-14
 1.2340486709e+01  5.3847340831e+04 -1.0733894100e+00  7  1.2100000000e+01  6.5832830021e-14
 2.7262125382e+00  5.4591067166e+04 -1.2581089496e+01 12  1.5652125777e+00  6.6742097008e-14
 3.5694624863e-01  5.4920015582e+04  4.8593245681e+00  7  1.6800000000e+01  6.7144263667e-14
-1.0735858350e+02  5.5762146323e+04  1.7093243770e+02  3  8.7600000000e+00  6.8173838184e-14
 1.1495679043e+00  5.5860591713e+04  2.0231689802e+00  7  1.6800000000e+01  6.8294195820e-14
 1.2684069265e+01  5.6801570798e+04  1.6225548139e+01  7  8.7600000000e+00  6.9444620617e-14
 1.4912964107e+01  5.7839825943e+04  3.0402048750e+00 12  1.0013914712e+00  7.0713973447e-14
 7.3013058960e+01  5.8393391149e+04  1.6218795724e+02  7  1.6800000000e+01  7.1390752718e-14
-2.9753912063e+01  5.8910870817e+04  3.1467774187e+00 12  8.6929204593e-02  7.2023414434e-14
 1.4067865214e+01  5.9162707154e+04  2.6855081951e+01  7  8.7600000000e+00  7.2331305196e-14
 6.0360848679e+01  6.0027309492e+04 -5.2304292168e+01  0  8.7535758721e+00  7.3388353099e-14
 3.7677837248e+00  6.1366561086e+04 -3.8038884698e+00  7  1.6800000000e+01  7.5025698995e-14
 1.8090616089e+01  6.1427995568e+04 -2.4999315207e+01  7  1.6800000000e+01  7.5100807733e-14
 9.1921352340e+01  6.3263161910e+04 -1.4070381913e+02 12  2.6736116444e+00  7.7344450447e-14
-3.1408047358e+00  6.3549747252e+04 -2.3320784084e+01  7  1.6800000000e+01  7.7694824742e-14
 6.7837578230e-01  6.3790369204e+04 -1.5725478551e+00  7  1.6800000000e+01  7.7989004989e-14
 2.5449284926e+01  6.4295234265e+04  2.0513387748e+01 12  1.6772571283e+00  7.8606244304e-14
-2.7857092448e+00  6.6083204914e+04  6.1377811538e+00 12  8.4638521264e-01  8.0792186377e-14
-3.2720291840e+00  6.9818294548e+04  6.1222323586e+01  7  1.2100000000e+01  8.5358642532e-14
 5.8358234025e+00  7.0121554827e+04  3.4167933488e+00  7  1.6800000000e+01  8.5729403318e-14
 5.8358234025e+00  7.0121554827e+04  3.4167933488e+00 12  2.3171482027e+00  8.5729403318e-14
-7.3305289495e-01  7.0586793474e+04 -2.1770317841e+00 12  1.8446301262e+00  8.6298196062e-14
-1.6944368325e+02  7.0775294303e+04 -2.1782999848e+02 12  1.2767038973e+00  8.6528653925e-14
-4.7729126331e+00  7.3174965534e+04  1.2218716274e+00 12  1.5672916326e+00  8.9462450576e-14
-4.0566483257e-01  7.3494525702e+04 -3.2034026141e-01 12  2.2597195675e+00  8.9853139325e-14
 3.0783340142e+01  7.4811719431e+04 -4.7584513128e+00 12  1.2693564442e+00  9.1463517656e-14
-1.2699716824e+01  7.4929711184e+04  6.2488682501e+00 12  2.0675529555e+00  9.1607772338e-14
 5.3267982833e+01  7.5364120185e+04  9.2945490818e+01 12  1.4025726454e+00  9.2138873288e-14
-6.7639701124e+01  7.5845625348e+04 -8.4783623550e+01 12  2.1992862728e+00  9.2727553196e-14
 1.5210172218e+00  7.6508289026e+04  1.3489239445e+00 12  5.1968616327e-01  9.3537714376e-14
-1.5506678089e+00  7.8686171604e+04 -2.8334504177e-01 12  1.5712568789e+00  9.6200356047e-14
 2.2186602707e+01  7.9376824239e+04  1.9874816505e+01  7  1.2100000000e+01  9.7044736045e-14
 1.3189236949e+01  8.1481474465e+04 -2.8585824770e+01  7  1.6800000000e+01  9.9617845106e-14
 1.0171639365e+01  8.3195096936e+04  4.3324451535e-01  7  1.2100000000e+01  1.0171289038e-13
-1.1188902950e+02  8.4972364229e+04 -6.5337918197e+00  7  8.7600000000e+00  1.0388574671e-13
 6.9645608227e+00  8.5383117257e+04 -1.6112918540e+01 12  2.6871402666e+00  1.0438792628e-13
 8.7097865600e+00  8.5533851177e+04 -1.2438347336e+00  7  1.2100000000e+01  1.0457221097e-13
-1.0106872124e+01  8.7081956255e+04  4.1600719676e+01 12  2.1059207883e+00  1.0646489753e-13
 2.3739092909e+01  8.7319524671e+04 -1.1553695798e+01  4  9.3037541480e+00  1.0675534458e-13
 5.9479005447e+00  8.7992748820e+04  4.3327198370e-01 12  2.1397753031e+00  1.0757841681e-13
-7.5881282645e+01  8.8268349674e+04  8.0417585391e-01 12  7.2989763833e-01  1.0791536166e-13
-4.3956300872e+00  8.8753698457e+04  5.8443796956e-01 12  1.0097974400e+00  1.0850874071e-13
-3.5779214721e+00  8.9067692521e+04 -8.1769296439e-01 12  1.4211127917e+00  1.0889262444e-13
-5.3789594144e+01  8.9780560907e+04 -1.2881512372e+02 12  5.4249576454e-01  1.0976416503e-13
 1.2291478522e+00  9.0516385178e+04  2.3978632536e+00 12  1.7660030680e+00  1.1066377109e-13
-1.1593511244e+01  9.3564549284e+04 -5.2908635335e+00 12  3.2794228961e+00  1.1439040394e-13
-5.6193800889e+00  9.5140819396e+04 -8.1768582690e+01 12  2.4001559704e+00  1.1631752459e-13
 5.9869550425e-01  9.8009271207e+04 -1.4008312555e+00  7  1.6800000000e+01  1.1982444429e-13
