 x                 y                 z               Event            Energy              Time
-5.6641800694e+00  6.1653005872e+02  3.9425171408e+00 11  5.2357452308e-01  8.5632557536e-16
-1.7362764417e+01  6.1233963519e+02 -2.2532977725e-01 11  1.0000000000e-02  1.5681100258e-15
-1.7346276782e+01  6.3944740227e+02  8.4439686572e+00 11  2.1526821908e-01  3.8952294701e-15
 1.4893022099e+01  6.2815682967e+02  2.2614692563e+01 11  7.5209048798e-02  6.1765388931e-15
 1.3928342577e+01  6.1975132197e+02  2.7666957590e+01 11  1.4913427024e-01  6.8599283611e-15
 1.6854689986e+00  6.0129616610e+02  3.7054399232e+01 11  5.6274747474e-02  8.6553541709e-15
-1.7651978909e+00  6.0137475957e+02  3.9470589606e+01 11  4.9746172800e-02  1.0307507978e-14
-2.7677098880e+00  6.0101430204e+02  3.8480848567e+01 11  1.4784569526e-01  1.0530893981e-14
 1.0733626108e-02  6.0294477074e+02  3.7287855926e+01 11  2.2036058924e-01  1.0782612216e-14
 1.1448264380e+01  6.0054977436e+02  3.6598127241e+01 11  1.3557504450e-01  1.1599031874e-14
 2.3829672759e+01  6.1185577995e+02  4.7257032718e+01 11  1.5318204245e-01  1.3581406717e-14
 2.3980091341e+01  6.1098825636e+02  4.7486325553e+01 11  1.8754382229e-01  1.3633951837e-14
 2.2798936450e+01  6.0819646416e+02  4.9045940232e+01 11  1.9659643213e-01  1.3929897257e-14
 2.2615964946e+01  6.1708354952e+02  5.3629998033e+01 11  5.1999334948e-01  1.4535359643e-14
 2.2270928205e+01  6.1840513832e+02  5.4200684845e+01 11  4.8684874655e-01  1.4625781431e-14
 2.1791995597e+01  6.2194335353e+02  5.3452107250e+01 11  1.8780499735e-01  1.5605995874e-14
 2.0096788514e+01  6.2357505031e+02  4.9887807558e+01 11  1.2025815696e-01  1.6022415743e-14
 3.5176911416e+01  6.1866280514e+02  4.1426199129e+01 11  1.4193306792e-01  1.7676872698e-14
 5.0756696110e+01  7.7067964691e+03 -4.4627508637e+01 11  1.7422163363e-01  1.0620013421e-14
 5.5797538087e+01  7.6935889384e+03 -3.0996841276e+01 11  2.0012644682e-01  1.2170058050e-14
 4.6646429307e+01  7.6962520449e+03 -4.0578828077e+01 11  2.5388000988e-01  1.2923622441e-14
 4.5618826983e+01  7.6967797245e+03 -4.1692414403e+01 11  1.0000000000e-02  1.3012735373e-14
