 x                 y                 z               Event            Energy              Time
-1.4176295345e+00  3.1220680507e+02  5.2021844117e+01  2  1.6800000000e+01  1.8640558109e-16
 3.7526539325e-01  6.3136660823e+02 -7.1525213918e+00  0  8.7600000000e+00  3.7696250554e-16
 1.7089061377e-03  1.0299990047e+03  1.5854565690e-03  3  3.2200000000e+01  6.1496918029e-16
-2.2033075325e+02  2.4673988542e+03 -7.3613188364e+01  2  1.6800000000e+01  1.4731803078e-15
 1.1049588974e+02  2.8657785901e+03  6.0730861302e+01  1  1.2100000000e+01  1.7110361296e-15
 2.2539107192e+00  5.1576981098e+03 -1.1460547076e+01  3  3.2200000000e+01  3.0794450909e-15
-1.3302777572e+00  5.4124082226e+03 -2.3660380403e-01  1  1.2100000000e+01  3.2315218100e-15
-1.9268033954e+02  1.0224067294e+04 -2.9323523723e+02  0  8.7600000000e+00  6.1043615129e-15
-7.5575743686e+00  1.0362537441e+04  7.4742975915e+01  2  1.6800000000e+01  6.1870362266e-15
 1.7659125993e+01  1.0877846784e+04  3.4763378894e+01  1  1.2100000000e+01  6.4947058096e-15
-8.7582930061e+00  1.3490388980e+04  7.5287306283e+01  0  8.7600000000e+00  8.0545451157e-15
 2.0971291669e+01  1.6365853189e+04 -2.3392317140e+01  0  8.7600000000e+00  9.7713641222e-15
-3.2314444744e-03  1.9699896065e+04 -8.8728153421e-04  1  1.2100000000e+01  1.1761981205e-14
 2.4393742403e+00  2.1062072249e+04  2.9326815847e+00  0  8.7600000000e+00  1.2575279439e-14
-2.8856004008e+00  2.2267608745e+04  1.7029560739e+00  0  8.7600000000e+00  1.3295054689e-14
-2.5407454593e-03  2.3791128160e+04 -2.3089341714e-03  0  8.7600000000e+00  1.4204684194e-14
 1.1103171064e+00  2.5798253077e+04  5.3566888061e+01  0  8.7600000000e+00  1.5403054251e-14
 3.7433819141e-03  2.6909550659e+04 -4.9801697628e-03  1  1.2100000000e+01  1.6066563400e-14
-6.1530891058e+01  2.7475471489e+04 -1.5746052574e+01  2  1.6800000000e+01  1.6404450977e-14
 2.9481733089e+00  2.9593828413e+04  2.0401913275e+00  1  1.2100000000e+01  1.7669232997e-14
-3.4891648943e+00  2.9925745827e+04  1.1930311092e+01  2  1.6800000000e+01  1.7867406955e-14
-2.7174096620e+00  3.1675612330e+04  2.7104014001e+00  1  1.2100000000e+01  1.8912178808e-14
-3.1253032346e+00  3.2627191207e+04  1.6556099298e+00  3  3.2200000000e+01  1.9480326621e-14
 4.8680108182e+01  3.4477724712e+04  3.6899899765e+01  2  1.6800000000e+01  2.0585202517e-14
-1.7132041867e-03  3.5135060674e+04 -3.8227665698e-03  0  8.7600000000e+00  2.0977670234e-14
-3.1337528018e+01  3.5284339274e+04 -2.2118341249e+01  2  1.6800000000e+01  2.1066798221e-14
-1.4716931005e+01  3.5954047879e+04  1.5758145949e+01  0  8.7600000000e+00  2.1466653124e-14
-1.2030228464e+03  3.5989486999e+04 -1.5687784647e+01  0  8.7600000000e+00  2.1487812335e-14
 2.9743683380e+00  3.6686231171e+04 -3.1935402177e+00  2  1.6800000000e+01  2.1903809040e-14
 1.0456532569e+00  3.8693793401e+04  1.6258154873e+01  1  1.2100000000e+01  2.3102440198e-14
