 x                 y                 z               Event            Energy              Time
 8.9248081854e+00  1.2610340289e+02 -6.1897975570e+00 11  1.7209354485e-01  3.5881716963e-15
 1.2568015254e+01  1.2758129813e+02 -2.2205183734e+01 11  1.6202330613e-01  6.0288214551e-15
 1.2995712895e+01  1.2727293049e+02 -2.3452860265e+01 11  1.9980838252e-01  6.1124929143e-15
 1.1220456919e+01  1.2623297021e+02 -1.5724014868e+01 11  7.3596174176e-02  6.9216387064e-15
 4.3996095639e-01  1.3340675046e+02 -2.2649932125e+01 11  6.5314703348e-02  8.8367514793e-15
 4.6289094192e+00  1.3309471228e+02 -2.4278845668e+01 11  1.3692258355e-01  9.1789917938e-15
 4.4866465462e+00  1.3550526603e+02 -2.5847100251e+01 11  1.4476079998e-01  9.3914442929e-15
 7.2108184618e+00  1.2640492029e+02 -1.8134952023e+01 11  9.9910190704e-02  1.0308112455e-14
-3.1033403050e+00  6.6176891082e+02  6.0445752894e+00 11  7.5119122019e-02  1.1405932209e-15
-9.1871270480e+00  6.6688518352e+02  1.1557950400e+01  1  1.2100000000e+01  2.0013348498e-15
-4.3778766354e+00  1.3649141565e+03 -3.4677043208e+01  0  8.7600000000e+00  3.8461584837e-15
-4.1253597701e+00  1.8403470789e+03 -5.4181383406e+00  1  1.2100000000e+01  2.7472681020e-15
-3.2882778608e+00  1.8425953563e+03 -1.0167166697e+01 11  1.7418453645e-01  2.8504211385e-15
-1.0257835522e+01  1.8435541956e+03 -1.3006444701e+01  3  3.2200000000e+01  3.0058107223e-15
-1.0057008977e+01  1.8421665622e+03 -1.3769807972e+01 11  1.2900743579e-01  3.1099756061e-15
 3.6949398180e+00  2.6387434471e+03  1.0209984393e+01 11  9.2501164222e-02  3.9810059824e-15
-1.0636682833e+01  2.6347944083e+03  2.4635315110e+01 11  6.0011253990e-02  5.5730958265e-15
-1.1403227923e+01  2.6348802101e+03  2.4668890747e+01 11  4.2374015464e-02  5.6215367580e-15
-1.6462630156e+01  2.6344608616e+03  3.5114048712e+01 11  1.5832663974e-01  7.2772448388e-15
-3.2154137232e+01  2.6775207541e+03  5.1940892176e+01 11  1.1652133453e-01  1.3030721252e-14
-3.5445190754e+01  2.6773861455e+03  5.2881286768e+01 11  8.7771883455e-02  1.3274980221e-14
-4.2288316640e+01  2.6762931060e+03  4.9394568082e+01 11  7.0365533734e-02  1.3938397447e-14
-3.1814025190e+00  3.2412637934e+03 -1.9790635715e+01 11  4.6836949635e-02  4.9517170743e-15
 3.6567609561e+00  3.2410415997e+03 -2.4551410975e+01 11  1.2912055343e-01  5.3387245342e-15
-7.4710779769e+00  3.2504255709e+03 -1.1378261612e+01 11  7.2503643843e-02  5.8860971145e-15
-8.3565501813e+00  3.2786157011e+03  1.8181995144e+00 11  1.2403503099e-01  9.5420764577e-15
-1.5839187581e+01  3.2864996030e+03  2.2794668349e+00 11  3.7001469788e-02  1.0217213375e-14
-1.7331937232e+01  3.2885454366e+03  2.3013526490e+00 11  1.0585527213e-01  1.0374776643e-14
-1.8428420609e+01  3.2918974462e+03  3.8841264625e+00 11  1.0000000000e-02  1.0703290741e-14
-1.2628752062e+01  3.2851204524e+03  7.2300918671e+00 11  8.0544208159e-02  1.1310996612e-14
-1.1441967604e+01  3.2850274527e+03 -5.8069117082e+00 11  8.0767900203e-02  1.3217487550e-14
 1.8732765903e+01  3.3040361718e+03 -3.2328483658e+01 11  1.6780330226e-01  2.0367086235e-14
 2.1923190950e+01  3.3007590682e+03 -2.8712810281e+01 11  1.6363615030e-01  2.1488328939e-14
 2.9287082864e+01  3.2920053777e+03  2.2599524070e+00 11  1.4125822504e-01  6.1263863701e-15
 3.2774073447e+01  3.2903955462e+03  3.0105414856e+00 11  1.6111489390e-01  6.3205947823e-15
 5.8702959446e+01  3.2709375507e+03  1.7034143570e+01 11  5.9971764198e-02  9.6835565342e-15
 4.5598066416e+01  3.2601480555e+03  3.5035221013e+01 11  1.2514723011e-01  1.3891979766e-14
-1.0823336508e+01  3.5820172358e+03  1.3425474949e+01 11  5.1576104277e-02  6.8384075321e-15
-1.4155994231e+01  3.5808704784e+03  1.2998102415e+01 11  1.5183190219e-01  7.0627539449e-15
-2.2744399884e+01  3.5846910224e+03  5.1335861716e+00 11  2.3043131799e-01  8.6870076348e-15
 9.2953247260e+00  3.7702104339e+03 -2.4494640711e+00  1  1.2100000000e+01  6.0689145443e-15
 4.9665589329e+01  4.0109755614e+03 -5.8787734156e+01 11  1.3499264268e-01  9.1391557460e-15
 4.5947459432e+01  4.0105510757e+03 -6.4099497090e+01  0  8.7600000000e+00  9.4478094828e-15
-2.0090831921e+01  4.6047784505e+03 -1.4536556910e+01 11  8.0374853056e-02  7.0479537799e-15
-9.2087157369e+00  4.5937613998e+03 -2.4911331688e+01 11  1.4800706650e-01  8.7427389713e-15
-1.3741609947e+01  4.5823205471e+03 -3.1161468850e+01 11  8.5682597464e-02  9.4907475410e-15
-1.3877095735e+01  4.5761546632e+03 -2.5466492606e+01 11  5.1649189775e-01  9.9918554252e-15
