 x                 y                 z               Event            Energy              Time
-6.6638579786e+00  1.3497413340e+02  1.1206519517e+01 11  1.3979255940e-01  1.7267919723e-15
-1.2830532870e+01  1.3480445489e+02  5.8595037226e+00 11  1.9665971259e-01  3.0431141232e-15
 6.7471295872e+00  1.4707827055e+02  3.0570422209e-01 11  1.8038352586e-01  6.0381594230e-15
 9.5407807036e+00  1.4793781837e+02 -2.1298393908e+00 11  7.5319674707e-02  6.2761296177e-15
 7.9545068349e+00  1.6846410464e+02 -4.7335711576e+00 11  1.4641182830e-01  7.8078458998e-15
 1.3474298026e+01  1.6921176343e+02  5.7385443086e+00 11  1.7221472949e-01  8.9451099905e-15
 1.8552160478e+01  1.9895004024e+02 -9.1390944802e+00 11  1.5359817067e-01  1.2469918175e-14
 1.5917887173e+01  6.6810309777e+02 -2.0492045430e+00 11  1.0783440431e-01  2.9016973759e-15
 1.7325320514e+01  6.7052091835e+02 -3.7231131416e+00 11  9.6633617655e-02  3.1391944382e-15
 1.7818081620e+01  6.5836381112e+02 -1.7564191596e+00  0  8.7600000000e+00  4.0547875201e-15
-2.6907073358e+01  1.3680749952e+03 -8.8964878555e+00 11  1.0995752868e-01  2.2164331562e-15
-3.1346969309e+01  1.3674893355e+03 -7.1230729779e+00 11  1.7660203450e-01  2.6257296991e-15
-4.4094705236e+01  1.3620642335e+03 -1.9696840559e+00  1  1.2100000000e+01  4.0796635746e-15
 2.7684353086e+00  1.8433753971e+03  4.4794271140e+00 11  2.1557672641e-01  2.7881745533e-15
 4.7371739088e+00  1.8412959885e+03  5.7698723802e+00  1  1.2100000000e+01  2.8499734195e-15
 4.9763869323e+00  1.8444829835e+03  1.7764125169e+00  2  1.6800000000e+01  2.9606161906e-15
 1.0281580643e+01  1.8500035487e+03 -9.3947661524e+00  0  8.7600000000e+00  3.7489798565e-15
-1.6388300679e+00  1.8429844934e+03 -2.4243462978e+01  0  8.7600000000e+00  4.9440527153e-15
 1.7374347550e+00  2.6432674463e+03  1.7982998647e+01 11  1.6788604697e-01  4.6926720837e-15
 8.6946321377e+00  2.6708254476e+03  1.9781325956e+01 11  1.5690791365e-01  6.9473647984e-15
 7.3295525841e+00  2.6812434620e+03  1.3529063181e+01 11  1.2304780074e-01  7.8708985499e-15
 2.1558835563e+01  2.6467452135e+03  2.5031260932e+00 11  2.1250798025e-01  1.4789208288e-14
-8.8866776748e+00  3.2522107661e+03 -2.8000628356e+01 11  1.9297391873e-01  4.8653092319e-15
-3.1405721134e+01  3.2612411646e+03 -3.7581505860e+00  1  1.2100000000e+01  5.0572256113e-15
-1.8510101598e+01  3.2545258669e+03 -3.4844133043e+01  0  8.7600000000e+00  5.3637438748e-15
-1.9182075328e+01  3.3079014696e+03 -3.5145746725e+01  0  8.7600000000e+00  8.5188586117e-15
-6.6827882304e+00  3.5908490354e+03  1.3987818526e+01 11  3.0421504943e-02  5.8479833997e-15
-8.3574558933e+00  3.5944346412e+03  9.8189938066e+00 11  1.2154142760e-01  6.0523812267e-15
-5.1942517597e+00  3.6018558349e+03  4.0589834131e+00  0  8.7600000000e+00  6.3662887715e-15
 2.1381921413e+01  3.5902067001e+03  1.6436845932e+01 11  2.0645165708e-01  8.0727271839e-15
-4.7676343194e+00  3.5708924992e+03  7.7849558555e+00 11  2.2640726185e-01  1.0788997650e-14
-1.1486764919e+01  3.5727743215e+03  9.6015485727e+00 11  3.8962994341e-02  1.1457932032e-14
 2.6910960876e+01  3.7631366714e+03  1.5500323464e+01 11  1.5384818114e-01  7.9350465155e-15
 5.0915680838e+01  3.7620195076e+03  1.4236608595e+01 11  1.3868500265e-01  1.0531091702e-14
 4.3961547425e+01  3.7685981843e+03  1.6387748949e+01 11  2.4827991272e-01  1.1025293711e-14
 4.0990818526e+01  3.7705223428e+03  1.8422826827e+01 11  1.3012547216e-01  1.1233258284e-14
 5.9135696338e+01  3.7975986508e+03  3.1619014591e+01 11  1.0420199460e-01  1.4094962165e-14
 5.8151908674e+01  3.7979969253e+03  3.5616743173e+01 11  1.2661545073e-01  1.5094104879e-14
 3.6621723140e+01  3.7973713587e+03  1.8446522934e+01 11  6.7656148537e-02  1.7435649682e-14
 5.2035949553e+01  3.7665961834e+03  3.7176803929e+00 11  1.3385196749e-01  2.0544973144e-14
 6.9796445782e+01  3.7614094791e+03 -2.1360957314e+01 11  8.6723492104e-02  2.2587018466e-14
