 x                 y                 z               Event            Energy              Time
 3.1341334659e+00  2.1822245931e+01 -1.0300191970e+00  1  1.2100000000e+01  7.1820356576e-17
 2.1978208367e+00  2.3653700307e+01  2.1835965565e+00 11  1.4102689549e-01  1.3071865531e-16
 5.2178764389e+00  2.1538538040e+01  6.9794179037e+00 11  1.0051319574e-01  3.4840659200e-16
-6.1553929669e+00  1.6067254110e+01  1.8204972966e+01  0  8.7600000000e+00  5.5229391203e-16
 8.8451819779e+00  2.5685766609e+01  3.4200938576e+01 11  6.3122105281e-02  2.3510850801e-15
 7.9275880252e+00  2.4641818921e+01  4.9471034221e+01 11  7.7965608071e-02  3.4458368145e-15
 8.2638645100e+00  2.1062401680e+01  6.1396995367e+01 11  1.5125684136e-01  4.2385322937e-15
-6.6360612536e+00  2.9811202672e+01  5.9131265457e+01  0  8.7600000000e+00  5.4980695143e-15
-2.2698780775e+00  5.2213563270e+02  3.8827522958e+00 11  4.3102534458e-02  9.6801119420e-16
-9.9907590553e+00  5.2975389319e+02  5.3745905015e+00 11  1.3804053606e-01  1.5143657317e-15
-9.4407640592e-01  5.2281655085e+02  1.2674404859e+01  1  1.2100000000e+01  1.6300558320e-15
-1.5284069200e+01  5.4793845027e+02  1.0087684528e+01 11  2.4276328750e-01  3.0250808294e-15
-3.4346187399e+01  5.3454796594e+02  9.6849498594e+00 12  8.6166071287e+00  7.6838676651e-15
-2.1460456418e-01  9.7667966648e+02  8.3227984358e+00  0  8.7600000000e+00  1.3977220793e-15
 4.8354187296e-01  9.7572489586e+02  1.3119395600e+01 11  5.9813102809e-01  1.4446849609e-15
 2.0090656554e+00  9.9140167725e+02  1.0575152466e+01  0  8.7600000000e+00  1.4658928943e-15
 2.8340501665e+00  9.7511043140e+02  9.6456714241e+00  1  1.2100000000e+01  1.5020685529e-15
 4.3351024554e+00  9.7452451854e+02  1.4231125985e+01  0  8.7600000000e+00  1.5213350664e-15
 8.7963612739e+00  9.7408660788e+02  1.1028389002e+01 11  7.4739837329e-02  1.6408527342e-15
 8.9995724602e+00  9.7390829349e+02  1.5838657479e+01  0  8.7600000000e+00  1.7823051074e-15
 1.1188706899e+01  9.7104088411e+02  1.3679507549e+01  0  8.7600000000e+00  1.8757869743e-15
