 x                 y                 z               Event            Energy              Time
-5.5095485245e+00  8.8514918529e+02  3.9370617868e+00 12  1.3840064010e+00  2.0744575090e-15
 9.3071152970e+00  8.8625272323e+02 -5.0306629960e+01  7  8.7600000000e+00  2.0770437878e-15
 1.2529323046e+01  1.0178828507e+03 -2.7860543267e+00  7  8.7600000000e+00  2.3855354081e-15
-5.4657023726e-01  1.1585046401e+03 -4.0840678457e+00 12  9.5880130581e-01  2.7151001095e-15
 1.2326255510e+01  1.1848108464e+03 -4.1006746965e+00 12  1.9931187781e+00  2.7767519848e-15
-1.2487890872e+01  1.9391639343e+03  9.5615587392e+00 12  3.9525510397e+00  4.5446725269e-15
-5.4811389620e-01  1.9404931281e+03 -4.5140476997e-02 12  8.7947732714e-01  4.5477876585e-15
 5.4350273215e+00  2.1243774787e+03  9.0858320441e+00 12  9.0466030719e-01  4.9787435676e-15
-2.9361216090e-01  2.2792108491e+03 -1.0204619710e+00  7  8.7600000000e+00  5.3416148816e-15
 3.3861841015e+00  2.6062435637e+03 -5.3735965845e+00  7  1.2100000000e+01  6.1080568348e-15
-5.5390466778e+01  2.6108952385e+03 -4.0997145745e+01 12  1.7321744041e+00  6.1189586147e-15
 3.3706585846e+01  3.7140828893e+03 -4.3298222957e+01  4  1.0658555524e+01  8.7044164607e-15
 9.8124805067e+00  4.2001697367e+03 -2.8496164448e+00 12  5.4805490798e-01  9.8436216109e-15
 4.9904845987e+01  4.5928604060e+03 -2.9737593998e+01 12  5.6705302703e-01  1.0763941170e-14
-7.6130102100e+00  5.0639128268e+03  1.1775196880e+01  7  8.7600000000e+00  1.1867911266e-14
-1.1428744897e+01  5.1194966169e+03 -1.2115308114e+01 12  1.7187967889e+00  1.1998178811e-14
-3.1375541982e+01  5.1872683515e+03  8.3560227009e+01 12  3.2890394854e-01  1.2157010323e-14
-2.9669540946e+00  5.5890987503e+03 -6.3140118590e+00  7  1.6800000000e+01  1.3098749978e-14
-5.3831467088e+01  6.8141557791e+03  4.4294035714e+00  7  8.7600000000e+00  1.5969823910e-14
-3.3929949638e+00  7.5179867592e+03 -1.5901114790e+00  3  8.7600000000e+00  1.7619339592e-14
