 x                 y                 z               Event            Energy              Time
 2.1900317457e+00  1.4892382090e+04 -5.3980162987e+00  7  8.7600000000e+00  7.8056955529e-15
 1.3329965051e+00  3.0136090941e+04  6.4309983303e+01 12  4.3361529985e-01  1.5795535571e-14
-1.4065256741e+00  3.0540419677e+04  7.2517635234e+00  7  1.6800000000e+01  1.6007460500e-14
-1.3508605475e+01  3.1125100562e+04  1.0072692810e+01  7  8.7600000000e+00  1.6313915233e-14
 3.5397069764e+00  3.4927824169e+04  2.4495437407e+00 12  8.4263427668e-01  1.8307075398e-14
-5.2399193918e+00  3.9005588951e+04 -4.3195151092e+00  0  8.2665655093e+00  2.0444395689e-14
-3.9505211909e+01  4.3138397968e+04 -2.7883174372e+01  7  8.7600000000e+00  2.2610566875e-14
-2.1448515884e+01  4.4814004960e+04  2.2965986833e+01 12  1.5046273587e+00  2.3488819794e-14
-4.9540471807e+00  4.9315455571e+04  3.2458163569e-01  7  1.2100000000e+01  2.5848210844e-14
-4.6913669556e-01  5.0004237970e+04 -1.3042956776e+00  7  1.2100000000e+01  2.6209229362e-14
-1.1740803055e+02  5.0555368231e+04 -1.1981483865e+02  7  8.7600000000e+00  2.6498098866e-14
 5.0608634929e+00  5.7084437462e+04 -4.5849231141e+00 12  6.4309924427e-01  2.9920246266e-14
 1.7228460603e+02  6.5877109115e+04  3.7431167195e+01 12  1.8680616652e+00  3.4528838606e-14
 1.6270266957e+02  6.6188277961e+04 -8.0769423491e+01 12  2.8999890761e+00  3.4691934695e-14
-5.8646068728e-01  6.8949339007e+04  7.7103909337e+00 12  1.3843870646e+00  3.6139117678e-14
-7.8779585185e+01  6.9616366254e+04  6.3962710597e+01  7  8.7600000000e+00  3.6488733447e-14
-1.6968607498e+00  7.2800395887e+04  1.1124488122e+00  7  8.7600000000e+00  3.8157611252e-14
-7.4971711960e+01  7.5052964726e+04  1.4829217983e+02  7  8.7600000000e+00  3.9338273047e-14
-3.0968975860e+00  7.6033890491e+04  1.1898921739e+01 12  1.7352045585e+00  3.9852415636e-14
-8.7271797047e-01  7.6283018371e+04 -9.4944971970e-01 12  1.5674819408e+00  3.9982993563e-14
 2.5336289413e+00  7.8380637649e+04 -1.4732949713e+00  7  1.6800000000e+01  4.1082440070e-14
-1.7766165291e+01  9.1584364350e+04 -6.7027995191e+00 12  2.1748523717e+00  4.8003043515e-14
 7.1842050163e+01  9.2104864977e+04  1.8109385759e+02 12  5.1782454228e-01  4.8275858798e-14
 4.4022161553e+00  1.1493035841e+05 -5.9632089101e+00  7  1.6800000000e+01  6.0239616611e-14
 3.0854629148e+01  1.1825172583e+05  1.3002019551e+01 12  2.3723410530e+00  6.1980478667e-14
-1.0708866074e+00  1.2707518676e+05 -2.1340650663e+00 12  1.3785266791e+00  6.6605208900e-14
 6.1454044625e+00  1.3144960159e+05 -3.4068481869e+00 12  3.2123412377e-01  6.8898015398e-14
